wavelength,flux
5853.4438,7031.547
5854.0859,6950.955
5854.7281,6791.979
5855.3702,6743.914
5856.0124,6616.826
5856.6545,6507.215
5857.2967,6557.405
5857.9388,6618.871
5858.581,6624.727
5859.2231,6429.763
5859.8652,6336.321
5860.5074,6344.575
5861.1495,6313.75
5861.7917,6499.068
5862.4338,6899.046
5863.076,6939.378
5863.7181,6766.074
5864.3603,6772.436
5865.0024,6746.024
5865.6446,6737.467
5866.2867,6761.271
5866.9289,6764.849
5867.571,6884.235
5868.2132,6936.858
5868.8553,6898.043
5869.4975,6793.627
5870.1396,6863.307
5870.7818,7084.813
5871.4239,7075.391
5872.066,7092.804
5872.7082,7037.085
5873.3503,6641.195
5873.9925,6822.38
5874.6346,6917.376
5875.2768,6909.183
5875.9189,6980.808
5876.5611,6980.928
5877.2032,6900.814
5877.8454,7025.313
5878.4875,6928.874
5879.1297,6675.603
5879.7718,6799.937
5880.414,6793.178
5881.0561,6580.596
5881.6983,6415.048
5882.3404,6436.148
5882.9825,6282.876
5883.6247,6528.441
5884.2668,6293.243
5884.909,6089.495
5885.5511,5998.687
5886.1933,6088.876
5886.8354,6053.05
5887.4776,5673.977
5888.1197,5471.629
5888.7619,5083.386
5889.404,4738.123
5890.0462,4595.971
5890.6883,4384.354
5891.3305,3787.351
5891.9726,3731.179
5892.6148,3625.659
5893.2569,3651.521
5893.8991,3703.387
5894.5412,4077.653
5895.1833,3899.359
5895.8255,4153.062
5896.4676,4235.181
5897.1098,4513.965
5897.7519,4260.034
5898.3941,4152.867
5899.0362,4238.571
5899.6784,4208.798
5900.3205,5023.413
5900.9627,5429.672
5901.6048,5754.413
5902.247,5751.846
5902.8891,5785.358
5903.5313,6259.277
5904.1734,6402.482
5904.8156,6269.953
5905.4577,6266.313
5906.0999,6342.324
5906.742,6416.426
5907.3841,6767.98
5908.0263,6639.208
5908.6684,6523.117
5909.3106,6511.048
5909.9527,6519.627
5910.5949,6876.738
5911.237,6837.97
5911.8792,6828.174
5912.5213,6686.595
5913.1635,6708.641
5913.8056,6778.125
5914.4478,6882.96
5915.0899,6661.853
5915.7321,6600.777
5916.3742,6483.75
5917.0164,6477.26
5917.6585,6313.354
5918.3006,6586.542
5918.9428,6629.782
5919.5849,6597.563
5920.2271,6711.5
5920.8692,6763.504
5921.5114,6801.843
5922.1535,6875.136
5922.7957,6751.673
5923.4378,6788.703
5924.08,6944.515
5924.7221,6662.472
5925.3643,6617.849
5926.0064,6700.074
5926.6486,6672.65
5927.2907,6695.074
5927.9329,6834.331
5928.575,7028.922
5929.2172,6915.527
5929.8593,6658.54
5930.5014,6715.231
5931.1436,6756.668
5931.7857,6686.797
5932.4279,6719.642
5933.07,6753.192
5933.7122,6665.163
5934.3543,6809.81
5934.9965,7051.007
5935.6386,6945.423
5936.2808,6946.603
5936.9229,6975.667
5937.5651,6996.756
5938.2072,6807.786
5938.8494,6920.03
5939.4915,6767.156
5940.1337,6604.74
5940.7758,6845.3
5941.4179,6868.251
5942.0601,7068.549
5942.7022,7046.089
5943.3444,6839.895
5943.9865,6766.952
5944.6287,6790.563
5945.2708,6824.894
5945.913,6750.901
5946.5551,6945.249
5947.1973,6884.754
5947.8394,6818.672
5948.4816,6914.382
5949.1237,6940.046
5949.7659,6948.119
5950.408,6910.748
5951.0502,6696.831
5951.6923,6673.482
5952.3345,6574.978
5952.9766,6665.008
5953.6187,6496.093
5954.2609,6637.702
5954.903,6656.064
5955.5452,6671.753
5956.1873,6732.538
5956.8295,6852.801
5957.4716,6820.984
5958.1138,6723.42
5958.7559,6826.801
5959.3981,6668.535
5960.0402,6762.84
5960.6824,6630.975
5961.3245,6872.458
5961.9667,7003.323
5962.6088,7040.474
5963.251,7183.178
5963.8931,6986.26
5964.5353,7265.209
5965.1774,7215.213
5965.8195,6978.251
5966.4617,7035.997
5967.1038,6823.242
5967.746,7047.015
5968.3881,6829.425
5969.0303,6886.488
5969.6724,6791.375
5970.3146,7113.188
5970.9567,7026.959
5971.5989,7156.673
5972.241,7160.135
5972.8832,7173.351
5973.5253,7273.814
5974.1675,6921.563
5974.8096,7026.808
5975.4518,6983.333
5976.0939,7183.239
5976.736,6792.623
5977.3782,6893.513
5978.0203,6976.919
5978.6625,6869.907
5979.3046,6738.691
5979.9468,6474.116
5980.5889,6555.042
5981.2311,7072.153
5981.8732,6760.563
5982.5154,6767.074
5983.1575,6903.661
5983.7997,6971.405
5984.4418,6712.929
5985.084,6942.679
5985.7261,6699.098
5986.3683,6528.095
5987.0104,6416.978
5987.6526,6526.511
5988.2947,6596.961
5988.9368,6585.516
5989.579,6403.892
5990.2211,6795.963
5990.8633,6793.606
5991.5054,7143.604
5992.1476,7110.973
5992.7897,7032.352
5993.4319,7012.612
5994.074,7264.371
5994.7162,7169.687
5995.3583,7033.852
5996.0005,6967.044
5996.6426,7213.327
5997.2848,7054.114
5997.9269,7027.733
5998.5691,6965.378
5999.2112,6820.308
5999.8533,6986.333
6000.4955,7082.217
6001.1376,6855.962
6001.7798,7051.768
6002.4219,6910.436
6003.0641,6912.388
6003.7062,6938.775
6004.3484,6784.524
6004.9905,6782.744
6005.6327,6795.504
6006.2748,6717.858
6006.917,6634.718
6007.5591,6779.033
6008.2013,6737.209
6008.8434,6593.921
6009.4856,6792.987
6010.1277,6902.135
6010.7699,6662.002
6011.412,6440.52
6012.0541,6631.21
6012.6963,6849.812
6013.3384,6958.177
6013.9806,6763.414
6014.6227,6885.965
6015.2649,6896.356
6015.907,6798.587
6016.5492,6646.351
6017.1913,6820.159
6017.8335,6824.682
6018.4756,6895.886
6019.1178,6865.308
6019.7599,6838.541
6020.4021,6817.811
6021.0442,6965.653
6021.6864,6702.072
6022.3285,6718.24
6022.9707,6627.155
6023.6128,6318.627
6024.2549,6556.33
6024.8971,6697.0
6025.5392,6730.327
6026.1814,6787.613
6026.8235,6914.387
6027.4657,6807.124
6028.1078,6882.804
6028.75,7035.261
6029.3921,7068.925
6030.0343,7414.888
6030.6764,7125.14
6031.3186,6982.771
6031.9607,7082.365
6032.6029,7136.625
6033.245,7147.553
6033.8872,7377.979
6034.5293,7275.79
6035.1714,7344.434
6035.8136,7201.605
6036.4557,7222.925
6037.0979,7028.52
6037.74,7153.355
6038.3822,6958.808
6039.0243,6940.811
6039.6665,7190.188
6040.3086,7133.384
6040.9508,7318.28
6041.5929,7302.725
6042.2351,7014.39
6042.8772,7074.391
6043.5194,7189.572
6044.1615,7319.42
6044.8037,7328.513
6045.4458,7389.349
6046.088,7282.429
6046.7301,7347.669
6047.3722,7327.427
6048.0144,7411.663
6048.6565,7283.206
6049.2987,7051.27
6049.9408,7099.262
6050.583,7255.365
6051.2251,7333.466
6051.8673,7264.723
6052.5094,7364.693
6053.1516,7313.522
6053.7937,7268.519
6054.4359,7106.22
6055.078,7071.537
6055.7202,7162.138
6056.3623,6982.164
6057.0045,6934.117
6057.6466,7054.276
6058.2887,7016.322
6058.9309,7126.464
6059.573,7009.644
6060.2152,6896.162
6060.8573,7214.557
6061.4995,7221.99
6062.1416,7218.877
6062.7838,7339.481
6063.4259,7267.325
6064.0681,7287.232
6064.7102,6925.867
6065.3524,6891.946
6065.9945,7109.973
6066.6367,7170.689
6067.2788,7046.664
6067.921,6875.228
6068.5631,6973.143
6069.2053,6985.435
6069.8474,7398.872
6070.4895,7113.253
6071.1317,7246.892
6071.7738,7186.223
6072.416,7326.686
6073.0581,7336.808
6073.7003,7356.468
6074.3424,7375.543
6074.9846,7444.387
6075.6267,7496.64
6076.2689,7263.414
6076.911,7245.338
6077.5532,7223.279
6078.1953,7225.441
6078.8375,7051.181
6079.4796,6774.161
6080.1218,6852.705
6080.7639,7061.348
6081.4061,7030.629
6082.0482,6760.882
6082.6903,7220.122
6083.3325,7211.341
6083.9746,6799.707
6084.6168,6965.224
6085.2589,7043.965
6085.9011,7003.918
6086.5432,7006.136
6087.1854,7031.571
6087.8275,6988.023
6088.4697,6789.348
6089.1118,6834.324
6089.754,6967.868
6090.3961,6981.973
6091.0383,7004.643
6091.6804,7120.731
6092.3226,6935.428
6092.9647,6954.138
6093.6068,7018.817
6094.249,7017.135
6094.8911,7219.839
6095.5333,7128.978
6096.1754,7179.729
6096.8176,7273.991
6097.4597,7126.31
6098.1019,7331.309
6098.744,7284.739
6099.3862,7158.248
6100.0283,7279.125
6100.6705,7093.547
6101.3126,6759.684
6101.9548,6658.848
6102.5969,6623.336
6103.2391,6653.982
6103.8812,6485.47
6104.5234,6664.201
6105.1655,6191.671
6105.8076,6283.097
6106.4498,6599.053
6107.0919,6796.968
6107.7341,7004.393
6108.3762,7039.029
6109.0184,7083.503
6109.6605,7235.451
6110.3027,7032.083
6110.9448,7074.81
6111.587,7009.588
6112.2291,7263.869
6112.8713,6894.101
6113.5134,7285.714
6114.1556,7212.072
6114.7977,7100.827
6115.4399,6841.624
6116.082,7156.53
6116.7241,7313.158
6117.3663,7208.901
6118.0084,7075.662
6118.6506,7243.105
6119.2927,7021.298
6119.9349,7077.914
6120.577,6882.174
6121.2192,6489.851
6121.8613,6519.829
6122.5035,6496.979
6123.1456,6288.954
6123.7878,6515.363
6124.4299,6061.862
6125.0721,5866.086
6125.7142,6353.17
6126.3564,6164.301
6126.9985,6729.219
6127.6407,6814.159
6128.2828,7140.183
6128.9249,7057.14
6129.5671,6718.414
6130.2092,7285.267
6130.8514,7062.23
6131.4935,7307.324
6132.1357,7231.269
6132.7778,7176.229
6133.42,7203.036
6134.0621,7372.537
6134.7043,7211.92
6135.3464,7171.214
6135.9886,6970.929
6136.6307,6980.548
6137.2729,6597.468
6137.915,6281.689
6138.5572,6146.936
6139.1993,6358.936
6139.8415,6362.28
6140.4836,6195.186
6141.1257,6657.051
6141.7679,6861.659
6142.41,6943.305
6143.0522,7034.564
6143.6943,7236.971
6144.3365,7023.125
6144.9786,7275.627
6145.6208,7008.304
6146.2629,7190.316
6146.9051,7115.323
6147.5472,7199.255
6148.1894,7391.128
6148.8315,7281.659
6149.4737,7418.609
6150.1158,7230.988
6150.758,7187.72
6151.4001,6988.815
6152.0422,7098.104
6152.6844,6874.668
6153.3265,6973.377
6153.9687,7081.179
6154.6108,7225.395
6155.253,6878.198
6155.8951,7003.576
6156.5373,6759.838
6157.1794,6849.613
6157.8216,6867.845
6158.4637,6674.37
6159.1059,6722.007
6159.748,6699.174
6160.3902,6389.281
6161.0323,6201.048
6161.6745,5952.271
6162.3166,5953.732
6162.9588,5649.181
6163.6009,5268.658
6164.243,5291.153
6164.8852,5401.911
6165.5273,5423.896
6166.1695,5642.041
6166.8116,5976.425
6167.4538,6059.04
6168.0959,6283.495
6168.7381,6257.627
6169.3802,6253.635
6170.0224,6324.589
6170.6645,6523.229
6171.3067,6460.771
6171.9488,6217.823
6172.591,6031.847
6173.2331,6036.837
6173.8753,6395.12
6174.5174,6763.017
6175.1596,6811.454
6175.8017,6822.63
6176.4438,6838.553
6177.086,6739.109
6177.7281,6786.079
6178.3703,6994.393
6179.0124,7055.845
6179.6546,6930.859
6180.2967,7032.2
6180.9389,7059.842
6181.581,6943.359
6182.2232,7082.506
6182.8653,7029.465
6183.5075,6941.173
6184.1496,6843.601
6184.7918,6858.452
6185.4339,6968.782
6186.0761,7019.626
6186.7182,7120.861
6187.3603,7091.308
6188.0025,6880.523
6188.6446,6769.002
6189.2868,6500.265
6189.9289,6367.339
6190.5711,6732.476
6191.2132,6584.299
6191.8554,6373.52
6192.4975,6422.694
6193.1397,6519.591
6193.7818,6409.872
6194.424,6405.637
6195.0661,6592.693
6195.7083,6655.982
6196.3504,7171.466
6196.9926,7204.246
6197.6347,7234.616
6198.2769,7013.087
6198.919,7004.503
6199.5611,6833.195
6200.2033,6973.863
6200.8454,6835.396
6201.4876,6847.927
6202.1297,6771.858
6202.7719,6706.414
6203.414,6688.855
6204.0562,6973.295
6204.6983,6994.958
6205.3405,6885.709
6205.9826,7211.554
6206.6248,7097.364
6207.2669,7095.213
6207.9091,7085.431
6208.5512,7195.665
6209.1934,7114.513
6209.8355,7005.4
6210.4776,7358.607
6211.1198,6871.695
6211.7619,6746.85
6212.4041,6885.127
6213.0462,6452.976
6213.6884,6631.572
6214.3305,6764.153
6214.9727,6553.583
6215.6148,6434.988
6216.257,6514.577
6216.8991,6312.364
6217.5413,6314.416
6218.1834,6187.398
6218.8256,6128.241
6219.4677,6459.053
6220.1099,6464.421
6220.752,6367.526
6221.3942,6532.171
6222.0363,6582.552
6222.6784,6627.399
6223.3206,6513.087
6223.9627,6729.845
6224.6049,6728.873
6225.247,6334.403
6225.8892,6515.922
6226.5313,6588.962
6227.1735,6772.606
6227.8156,6670.273
6228.4578,6583.446
6229.0999,6460.326
6229.7421,6605.104
6230.3842,6712.371
6231.0264,6544.135
6231.6685,6240.13
6232.3107,5958.965
6232.9528,6107.722
6233.595,6296.636
6234.2371,6177.416
6234.8792,6298.733
6235.5214,6412.924
6236.1635,6476.504
6236.8057,6581.85
6237.4478,6855.514
6238.09,6805.97
6238.7321,6734.475
6239.3743,6908.397
6240.0164,6708.686
6240.6586,6621.896
6241.3007,6585.172
6241.9429,6307.381
6242.585,6277.571
6243.2272,6469.356
6243.8693,6446.92
6244.5115,6479.688
6245.1536,6272.536
6245.7957,6209.135
6246.4379,6182.793
6247.08,6394.926
6247.7222,6434.687
6248.3643,6405.652
6249.0065,6451.101
6249.6486,6320.562
6250.2908,6385.118
6250.9329,6557.071
6251.5751,6757.131
6252.2172,6570.468
6252.8594,6560.602
6253.5015,6050.69
6254.1437,6365.378
6254.7858,6367.254
6255.428,6180.041
6256.0701,5876.281
6256.7123,6119.047
6257.3544,6280.002
6257.9965,6047.491
6258.6387,6004.685
6259.2808,6269.051
6259.923,6242.836
6260.5651,6116.379
6261.2073,5949.487
6261.8494,6212.865
6262.4916,6458.379
6263.1337,6696.403
6263.7759,6587.804
6264.418,6595.213
6265.0602,6727.216
6265.7023,6844.545
6266.3445,6995.944
6266.9866,6829.479
6267.6288,6624.547
6268.2709,6652.033
6268.913,6393.95
6269.5552,6612.503
6270.1973,6846.125
6270.8395,6454.309
6271.4816,6699.792
6272.1238,6586.845
6272.7659,6706.338
6273.4081,6945.485
6274.0502,6679.94
6274.6924,6819.91
6275.3345,6615.251
6275.9767,6633.185
6276.6188,6755.261
6277.261,6815.955
6277.9031,6797.146
6278.5453,6509.032
6279.1874,6469.339
6279.8296,6585.369
6280.4717,6524.239
6281.1138,6465.633
6281.756,6549.522
6282.3981,6739.452
6283.0403,6767.436
6283.6824,6665.239
6284.3246,6664.185
6284.9667,6828.103
6285.6089,6835.571
6286.251,6893.736
6286.8932,6891.423
6287.5353,6768.339
6288.1775,6824.865
6288.8196,7073.331
6289.4618,7088.665
6290.1039,6953.772
6290.7461,6937.706
6291.3882,6973.566
6292.0304,6773.281
6292.6725,7011.922
6293.3146,6861.05
6293.9568,6669.745
6294.5989,6607.404
6295.2411,6475.601
6295.8832,6668.622
6296.5254,6404.521
6297.1675,6518.981
6297.8097,6836.214
6298.4518,6637.354
6299.094,6559.623
6299.7361,6478.076
6300.3783,6251.078
6301.0204,6396.742
6301.6626,6213.565
6302.3047,6455.0
6302.9469,6760.529
6303.589,6621.543
6304.2311,6180.638
6304.8733,6365.916
6305.5154,6321.334
6306.1576,6703.816
6306.7997,6853.17
6307.4419,6989.778
6308.084,6874.339
6308.7262,6723.111
6309.3683,7029.06
6310.0105,7213.019
6310.6526,6898.802
6311.2948,6803.393
6311.9369,6930.705
6312.5791,6855.239
6313.2212,6823.362
6313.8634,6762.383
6314.5055,6644.854
6365.2351,6564.784
6365.8773,6609.078
6366.5194,6775.635
6367.1616,6794.516
6367.8037,7096.221
6368.4459,7145.979
6369.088,7287.693
6369.7302,7023.899
6370.3723,7193.574
6371.0145,7204.831
6371.6566,7121.28
6372.2988,7382.02
6372.9409,7444.081
6373.5831,7308.706
6374.2252,7166.438
6374.8673,7300.183
6375.5095,7334.905
6376.1516,7302.144
6376.7938,7209.574
6377.4359,7277.203
6378.0781,7376.203
6378.7202,7519.146
6379.3624,7267.825
6380.0045,7075.894
6380.6467,7030.358
6381.2888,6998.209
6381.931,7068.623
6382.5731,7049.456
6383.2153,7015.31
6383.8574,6885.893
6384.4996,6794.455
6385.1417,7053.65
6385.7839,7138.555
6386.426,7219.055
6387.0681,7017.739
6387.7103,7152.868
6388.3524,7194.678
6388.9946,7238.377
6389.6367,7080.685
6390.2789,7010.847
6390.921,7213.162
6391.5632,6901.592
6392.2053,6980.117
6392.8475,6954.315
6393.4896,6895.574
6394.1318,6989.671
6394.7739,6976.296
6395.4161,6762.955
6396.0582,6757.812
6396.7004,6887.304
6397.3425,7060.195
6397.9846,6928.858
6398.6268,6881.225
6399.2689,6755.015
6399.9111,6772.622
6400.5532,6993.294
6401.1954,6896.096
6401.8375,6799.983
6402.4797,6745.8
6403.1218,6859.849
6403.764,7006.158
6404.4061,7089.894
6405.0483,7258.278
6405.6904,7370.229
6406.3326,7330.72
6406.9747,7131.582
6407.6169,7187.298
6408.259,7302.634
6408.9012,7212.541
6409.5433,7125.313
6410.1854,6979.904
6410.8276,6777.118
6411.4697,6792.569
6412.1119,6817.075
6412.754,6803.678
6413.3962,6997.925
6414.0383,7099.593
6414.6805,7116.439
6415.3226,6962.978
6415.9648,7122.475
6416.6069,7259.857
6417.2491,6965.059
6417.8912,7194.03
6418.5334,7122.039
6419.1755,7023.203
6419.8177,7037.519
6420.4598,7101.026
6421.1019,7021.103
6421.7441,6816.05
6422.3862,6754.199
6423.0284,6743.409
6423.6705,6799.231
6424.3127,7128.786
6424.9548,7000.171
6425.597,7075.438
6426.2391,7271.365
6426.8813,7209.213
6427.5234,7336.787
6428.1656,7345.305
6428.8077,7313.529
6429.4499,7157.979
6430.092,7174.052
6430.7342,7195.053
6431.3763,7274.576
6432.0185,7080.559
6432.6606,6894.255
6433.3027,6905.419
6433.9449,6925.895
6434.587,7082.883
6435.2292,7104.537
6435.8713,7156.67
6436.5135,7202.136
6437.1556,7068.713
6437.7978,6912.198
6438.4399,6964.249
6439.0821,6963.153
6439.7242,7018.596
6440.3664,7062.883
6441.0085,6800.692
6441.6507,6716.52
6442.2928,6592.709
6442.935,6677.683
6443.5771,6905.78
6444.2193,7131.422
6444.8614,7329.59
6445.5035,7115.912
6446.1457,7371.241
6446.7878,7573.208
6447.43,7450.782
6448.0721,7321.655
6448.7143,7331.952
6449.3564,7306.304
6449.9986,7116.893
6450.6407,6907.055
6451.2829,6835.384
6451.925,6728.358
6452.5672,6758.627
6453.2093,6797.133
6453.8515,6994.944
6454.4936,7217.894
6455.1358,7198.312
6455.7779,7274.377
6456.42,7118.351
6457.0622,6883.281
6457.7043,7021.138
6458.3465,7160.549
6458.9886,7066.089
6459.6308,6939.319
6460.2729,7070.62
6460.9151,7143.086
6461.5572,7007.296
6462.1994,6792.528
6462.8415,7102.723
6463.4837,6953.446
6464.1258,6978.759
6464.768,6632.775
6465.4101,6324.556
6466.0523,6297.437
6466.6944,6483.28
6467.3366,6956.918
6467.9787,7033.958
6468.6208,7180.037
6469.263,7267.39
6469.9051,7154.129
6470.5473,7224.239
6471.1894,7277.941
6471.8316,7219.137
6472.4737,7234.515
6473.1159,7168.538
6473.758,7041.51
6474.4002,6992.457
6475.0423,6890.593
6475.6845,7112.831
6476.3266,7436.775
6476.9688,7567.993
6477.6109,7406.896
6478.2531,7303.235
6478.8952,7214.257
6479.5373,7333.808
6480.1795,7235.776
6480.8216,7189.226
6481.4638,7340.209
6482.1059,7281.036
6482.7481,7418.464
6483.3902,7335.854
6484.0324,7182.549
6484.6745,7179.167
6485.3167,7153.045
6485.9588,7281.562
6486.601,7174.431
6487.2431,7073.328
6487.8853,7062.537
6488.5274,7103.718
6489.1696,7316.358
6489.8117,7278.712
6490.4539,7093.817
6491.096,7160.508
6491.7381,7048.458
6492.3803,6891.665
6493.0224,6735.271
6493.6646,6743.408
6494.3067,6766.143
6494.9489,6713.852
6495.591,6501.311
6496.2332,6387.854
6496.8753,6163.76
6497.5175,5911.368
6498.1596,5945.451
6498.8018,6070.815
6499.4439,6425.92
6500.0861,6507.818
6500.7282,6596.813
6501.3704,6698.135
6502.0125,6586.455
6502.6547,6600.628
6503.2968,6889.125
6503.9389,7066.328
6504.5811,7119.94
6505.2232,7250.5
6505.8654,7274.65
6506.5075,7343.02
6507.1497,7453.659
6507.7918,7080.299
6508.434,7259.744
6509.0761,7370.859
6509.7183,7423.53
6510.3604,7428.387
6511.0026,7346.139
6511.6447,7247.222
6512.2869,7096.264
6512.929,7119.789
6513.5712,7219.441
6514.2133,7240.354
6514.8554,7325.605
6515.4976,7457.287
6516.1397,7356.327
6516.7819,7270.459
6517.424,7139.144
6518.0662,7012.131
6518.7083,6976.26
6519.3505,7030.965
6519.9926,7322.539
6520.6348,7307.877
6521.2769,7203.384
6521.9191,7160.647
6522.5612,7227.118
6523.2034,7287.951
6523.8455,7223.981
6524.4877,7391.98
6525.1298,7290.207
6525.772,7394.914
6526.4141,7417.652
6527.0562,7253.866
6527.6984,7458.59
6528.3405,7372.825
6528.9827,7230.24
6529.6248,7310.988
6530.267,7202.621
6530.9091,7418.532
6531.5513,7385.48
6532.1934,7386.222
6532.8356,7534.535
6533.4777,7464.37
6534.1199,7310.844
6534.762,7328.463
6535.4042,7199.151
6536.0463,7071.116
6536.6885,7077.655
6537.3306,7278.287
6537.9727,7411.441
6538.6149,7568.505
6539.257,7518.915
6539.8992,7198.908
6540.5413,7201.257
6541.1835,7274.337
6541.8256,7256.718
6542.4678,7317.486
6543.1099,7232.914
6543.7521,7316.313
6544.3942,7136.229
6545.0364,6870.835
6545.6785,6933.348
6546.3207,6921.317
6546.9628,7088.699
6547.605,7037.095
6548.2471,7010.951
6548.8893,7136.807
6549.5314,7041.198
6550.1735,6983.566
6550.8157,7084.975
6551.4578,7043.273
6552.1,7153.435
6552.7421,7226.639
6553.3843,6958.945
6554.0264,6960.357
6554.6686,6854.517
6555.3107,6946.839
6555.9529,6791.369
6556.595,7059.22
6557.2372,7069.353
6557.8793,6983.067
6558.5215,7024.142
6559.1636,6951.213
6559.8058,6914.343
6560.4479,7076.145
6561.0901,7305.356
6561.7322,7198.354
6562.3743,7428.807
6563.0165,7505.303
6563.6586,7553.788
6564.3008,7600.272
6564.9429,7552.362
6565.5851,7598.34
6566.2272,7742.355
6566.8694,7594.599
6567.5115,7389.699
6568.1537,7373.04
6568.7958,7223.002
6569.438,6995.244
6570.0801,7089.91
6570.7223,6938.024
6571.3644,6838.555
6572.0066,6870.139
6572.6487,6891.071
6573.2908,6892.756
6573.933,6996.774
6574.5751,6760.769
6575.2173,6752.216
6575.8594,6592.127
6576.5016,6552.877
6577.1437,6899.395
6577.7859,6645.873
6578.428,6866.011
6579.0702,6942.437
6579.7123,6896.735
6580.3545,6872.989
6580.9966,7019.85
6581.6388,6979.872
6582.2809,7190.667
6582.9231,7175.233
6583.5652,7012.282
6584.2074,7066.498
6584.8495,7170.582
6585.4916,7209.291
6586.1338,7303.682
6586.7759,7136.543
6587.4181,7022.001
6588.0602,7125.324
6588.7024,7164.449
6589.3445,7326.49
6589.9867,7172.602
6590.6288,7100.823
6591.271,7032.946
6591.9131,6816.065
6592.5553,7104.732
6593.1974,6605.816
6593.8396,6626.461
6594.4817,6901.229
6595.1239,6843.594
6595.766,6640.519
6596.4082,6624.335
6597.0503,6664.136
6597.6924,6604.736
6598.3346,6822.691
6598.9767,7008.926
6599.6189,7094.278
6600.261,7141.219
6600.9032,7067.414
6601.5453,7044.905
6602.1875,7078.789
6602.8296,7151.16
6603.4718,7026.716
6604.1139,7171.599
6604.7561,7227.006
6605.3982,7226.241
6606.0404,6993.625
6606.6825,6953.954
6607.3247,7027.171
6607.9668,6889.076
6608.6089,6863.659
6609.2511,6842.602
6609.8932,7116.84
6610.5354,7124.689
6611.1775,6903.495
6611.8197,6824.811
6612.4618,6982.092
6613.104,6984.835
6613.7461,6859.01
6614.3883,6863.537
6615.0304,7020.341
6615.6726,7181.811
6616.3147,7033.641
6616.9569,7022.17
6617.599,7123.412
6618.2412,6996.897
6618.8833,6971.992
6619.5255,7031.157
6620.1676,7279.554
6620.8097,7067.887
6621.4519,7112.051
6622.094,7167.483
6622.7362,7064.571
6623.3783,6913.564
6624.0205,7045.943
6624.6626,6992.552
6625.3048,7025.116
6625.9469,6931.494
6626.5891,6769.178
6627.2312,6772.001
6627.8734,6668.395
6628.5155,6769.019
6629.1577,6849.581
6629.7998,6803.922
6630.442,6969.108
6631.0841,6788.264
6631.7262,6861.655
6632.3684,6730.646
6633.0105,6570.991
6633.6527,6581.414
6634.2948,6660.051
6634.937,6795.628
6635.5791,6907.595
6636.2213,6582.054
6636.8634,6710.229
6637.5056,6710.519
6638.1477,6733.261
6638.7899,6771.24
6639.432,6473.856
6640.0742,6782.524
6640.7163,7004.507
6641.3585,6821.72
6642.0006,6643.154
6642.6428,6703.977
6643.2849,6827.303
6643.927,6936.452
6644.5692,6756.873
6645.2113,6785.444
6645.8535,6715.387
6646.4956,6624.964
6647.1378,6692.298
6647.7799,6631.965
6648.4221,6634.222
6649.0642,6741.247
6649.7064,6863.035
6650.3485,6810.187
6650.9907,6822.886
6651.6328,6762.79
6652.275,6828.269
6652.9171,6853.084
6653.5593,6781.652
6654.2014,6696.123
6654.8436,6682.574
6655.4857,6737.788
6656.1278,6771.978
6656.77,6717.967
6657.4121,6676.362
6658.0543,6538.545
6658.6964,6744.159
6659.3386,6930.339
6659.9807,6757.576
6660.6229,6729.199
6661.265,6829.495
6661.9072,6414.496
6662.5493,6469.907
6663.1915,6549.616
6663.8336,6665.024
6664.4758,6305.019
6665.1179,6499.373
6665.7601,6593.339
6666.4022,6426.139
6667.0443,6398.979
6667.6865,6476.95
6668.3286,6693.795
6668.9708,6671.52
6669.6129,6535.315
6670.2551,6482.418
6670.8972,6468.758
6671.5394,6544.401
6672.1815,6606.218
6672.8237,6739.53
6673.4658,6562.941
6674.108,6644.923
6674.7501,6719.775
6675.3923,6885.594
6676.0344,6717.133
6676.6766,6585.797
6677.3187,6336.993
6677.9609,6594.167
6678.603,6299.838
6679.2451,6364.447
6679.8873,6409.475
6680.5294,6485.007
6681.1716,6215.796
6681.8137,6207.744
6682.4559,6313.81
6683.098,6451.678
6683.7402,6354.82
6684.3823,6427.522
6685.0245,6416.32
6685.6666,6458.012
6686.3088,6744.273
6686.9509,6672.755
6687.5931,6628.6
6688.2352,6643.008
6688.8774,6576.205
6689.5195,6467.964
6690.1616,6605.402
6690.8038,6704.243
6691.4459,6562.875
6692.0881,6557.525
6692.7302,6475.95
6693.3724,6527.426
6694.0145,6520.64
6694.6567,6426.965
6695.2988,6443.499
6695.941,6438.243
6696.5831,6495.671
6697.2253,6491.309
6697.8674,6321.93
6698.5096,6315.686
6699.1517,6371.502
6699.7939,6223.07
6700.436,6261.114
6701.0782,6233.532
6701.7203,6294.265
6702.3624,6330.109
6703.0046,6269.151
6703.6467,6336.1
6704.2889,6228.587
6704.931,6322.396
6705.5732,6189.021
6706.2153,6187.675
6706.8575,6393.12
6707.4996,6339.116
6708.1418,6203.381
6708.7839,6100.899
6709.4261,6322.361
6710.0682,6412.455
6710.7104,6416.66
6711.3525,6371.343
6711.9947,6287.032
6712.6368,6446.151
6713.279,6487.294
6713.9211,6390.044
6714.5632,6298.532
6715.2054,6054.7
6715.8475,6216.318
6716.4897,5922.862
6717.1318,5665.765
6717.774,5829.325
6718.4161,5808.611
6719.0583,5713.08
6719.7004,5887.221
6720.3426,5887.88
6720.9847,5872.637
6721.6269,5892.445
6722.269,6204.371
6722.9112,6313.277
6723.5533,6202.278
6724.1955,6187.828
6724.8376,6187.255
6725.4797,6219.647
6726.1219,5968.844
6726.764,6001.036
