wavelength,flux
5851.3699,6403.969
5852.0119,6330.081
5852.6539,6432.035
5853.2959,6434.279
5853.9379,6403.275
5854.5799,6218.768
5855.2219,6371.616
5855.8639,6178.785
5856.5059,6024.802
5857.1479,6112.457
5857.7899,6075.97
5858.4318,6031.39
5859.0738,5947.899
5859.7158,5845.774
5860.3578,5965.354
5860.9998,6068.879
5861.6418,5989.382
5862.2838,5987.358
5862.9258,6235.924
5863.5678,6284.39
5864.2098,6268.628
5864.8517,6192.447
5865.4937,6164.014
5866.1357,6100.208
5866.7777,6164.325
5867.4197,6302.714
5868.0617,6338.299
5868.7037,6387.599
5869.3457,6446.466
5869.9877,6406.653
5870.6297,6340.945
5871.2717,6415.77
5871.9136,6418.036
5872.5556,6452.37
5873.1976,6523.257
5873.8396,6348.862
5874.4816,6367.241
5875.1236,6407.439
5875.7656,6395.936
5876.4076,6344.695
5877.0496,6261.589
5877.6916,6481.57
5878.3335,6442.577
5878.9755,6191.387
5879.6175,6068.791
5880.2595,6154.381
5880.9015,6042.443
5881.5435,5893.515
5882.1855,5786.81
5882.8275,5855.824
5883.4695,5942.5
5884.1115,5810.457
5884.7534,5756.325
5885.3954,5496.036
5886.0374,5629.004
5886.6794,5652.902
5887.3214,5486.225
5887.9634,4989.896
5888.6054,4906.125
5889.2474,4581.785
5889.8894,4067.463
5890.5314,3957.448
5891.1734,3789.844
5891.8153,3683.598
5892.4573,3488.247
5893.0993,3502.604
5893.7413,3461.68
5894.3833,3617.79
5895.0253,3720.48
5895.6673,3915.405
5896.3093,3813.918
5896.9513,3684.858
5897.5933,3833.039
5898.2352,3962.375
5898.8772,3759.553
5899.5192,3865.073
5900.1612,4453.817
5900.8032,4409.592
5901.4452,4964.109
5902.0872,5159.833
5902.7292,5438.718
5903.3712,5732.506
5904.0132,5745.882
5904.6552,5874.492
5905.2971,5937.016
5905.9391,5887.377
5906.5811,6150.024
5907.2231,6089.875
5907.8651,5827.161
5908.5071,5976.902
5909.1491,6026.011
5909.7911,6024.192
5910.4331,6101.024
5911.0751,6079.739
5911.717,6242.351
5912.359,6336.853
5913.001,6336.486
5913.643,6140.302
5914.285,6157.866
5914.927,6224.542
5915.569,6299.912
5916.211,6170.584
5916.853,5981.478
5917.495,6045.915
5918.1369,5890.441
5918.7789,6002.581
5919.4209,6068.883
5920.0629,6149.812
5920.7049,6233.123
5921.3469,6241.014
5921.9889,6168.242
5922.6309,6162.118
5923.2729,6256.018
5923.9149,6412.327
5924.5569,6237.41
5925.1988,6202.68
5925.8408,6346.273
5926.4828,6267.644
5927.1248,6362.853
5927.7668,6345.065
5928.4088,6376.604
5929.0508,6454.128
5929.6928,6210.063
5930.3348,6133.393
5930.9768,6131.774
5931.6187,6223.441
5932.2607,6342.855
5932.9027,6266.669
5933.5447,6138.393
5934.1867,6158.826
5934.8287,6413.195
5935.4707,6432.461
5936.1127,6375.779
5936.7547,6490.662
5937.3967,6399.926
5938.0387,6329.439
5938.6806,6345.895
5939.3226,6336.503
5939.9646,6326.017
5940.6066,6254.851
5941.2486,6195.473
5941.8906,6191.974
5942.5326,6329.452
5943.1746,6360.275
5943.8166,6367.179
5944.4586,6182.562
5945.1005,6112.23
5945.7425,6254.317
5946.3845,6366.589
5947.0265,6420.458
5947.6685,6417.551
5948.3105,6383.658
5948.9525,6346.875
5949.5945,6196.907
5950.2365,6274.816
5950.8785,6283.731
5951.5204,6233.982
5952.1624,6344.236
5952.8044,6327.391
5953.4464,6184.431
5954.0884,6501.186
5954.7304,6273.139
5955.3724,6282.905
5956.0144,6095.583
5956.6564,6119.091
5957.2984,6233.434
5957.9404,6138.772
5958.5823,6110.937
5959.2243,6333.738
5959.8663,6290.206
5960.5083,6338.105
5961.1503,6300.023
5961.7923,6479.401
5962.4343,6560.856
5963.0763,6606.681
5963.7183,6658.262
5964.3603,6680.913
5965.0022,6519.126
5965.6442,6524.514
5966.2862,6452.491
5966.9282,6613.704
5967.5702,6286.077
5968.2122,6222.2
5968.8542,6385.614
5969.4962,6545.188
5970.1382,6635.934
5970.7802,6724.337
5971.4222,6620.004
5972.0641,6691.643
5972.7061,6728.863
5973.3481,6681.952
5973.9901,6612.584
5974.6321,6558.612
5975.2741,6499.582
5975.9161,6588.248
5976.5581,6174.895
5977.2001,6331.667
5977.8421,6317.881
5978.484,6473.914
5979.126,6244.015
5979.768,6331.027
5980.41,6227.588
5981.052,6361.649
5981.694,6572.356
5982.336,6380.988
5982.978,6344.109
5983.62,6654.942
5984.262,6420.635
5984.9039,6366.771
5985.5459,6438.864
5986.1879,6361.126
5986.8299,6467.017
5987.4719,6350.583
5988.1139,6348.957
5988.7559,6316.905
5989.3979,6432.543
5990.0399,6297.293
5990.6819,6698.73
5991.3239,6729.878
5991.9658,6559.269
5992.6078,6711.516
5993.2498,6678.924
5993.8918,6754.593
5994.5338,6623.272
5995.1758,6879.596
5995.8178,6807.351
5996.4598,6664.876
5997.1018,6758.371
5997.7438,6938.633
5998.3857,6736.466
5999.0277,6641.688
5999.6697,6761.009
6000.3117,6487.118
6000.9537,6379.414
6001.5957,6702.431
6002.2377,6364.523
6002.8797,6438.07
6003.5217,6312.055
6004.1637,6338.013
6004.8057,6302.272
6005.4476,6365.065
6006.0896,6435.672
6006.7316,6505.937
6007.3736,6462.411
6008.0156,6459.069
6008.6576,6351.817
6009.2996,6396.182
6009.9416,6435.698
6010.5836,6554.043
6011.2256,6412.126
6011.8675,6462.676
6012.5095,6614.825
6013.1515,6467.754
6013.7935,6410.349
6014.4355,6423.698
6015.0775,6321.652
6015.7195,6661.673
6016.3615,6512.66
6017.0035,6457.371
6017.6455,6582.796
6018.2874,6362.522
6018.9294,6264.188
6019.5714,6506.185
6020.2134,6035.293
6020.8554,6331.414
6021.4974,6492.175
6022.1394,6526.809
6022.7814,6347.98
6023.4234,6271.611
6024.0654,6222.966
6024.7074,6165.418
6025.3493,6456.197
6025.9913,6494.361
6026.6333,6496.726
6027.2753,6576.914
6027.9173,6652.999
6028.5593,6735.426
6029.2013,6791.657
6029.8433,6824.264
6030.4853,6670.387
6031.1273,6746.731
6031.7692,6815.848
6032.4112,7039.985
6033.0532,7018.067
6033.6952,7049.014
6034.3372,7041.488
6034.9792,6840.485
6035.6212,6769.047
6036.2632,6930.617
6036.9052,6929.567
6037.5472,6949.595
6038.1892,6848.034
6038.8311,6739.956
6039.4731,6879.84
6040.1151,7015.472
6040.7571,6793.568
6041.3991,6900.062
6042.0411,7025.043
6042.6831,7018.265
6043.3251,6769.282
6043.9671,6825.639
6044.6091,6959.76
6045.251,6981.662
6045.893,6828.129
6046.535,7053.519
6047.177,6997.797
6047.819,7117.285
6048.461,6966.224
6049.103,6905.531
6049.745,6886.509
6050.387,6999.688
6051.029,6966.762
6051.6709,7135.112
6052.3129,7148.598
6052.9549,7247.609
6053.5969,6936.225
6054.2389,7031.934
6054.8809,7113.095
6055.5229,6970.532
6056.1649,6970.993
6056.8069,6933.648
6057.4489,6836.451
6058.0909,6863.973
6058.7328,6805.517
6059.3748,6941.717
6060.0168,6907.98
6060.6588,6525.688
6061.3008,6862.999
6061.9428,6938.542
6062.5848,7002.04
6063.2268,6741.333
6063.8688,6754.406
6064.5108,6925.984
6065.1527,6691.645
6065.7947,6370.615
6066.4367,6518.679
6067.0787,6450.853
6067.7207,6634.56
6068.3627,6818.375
6069.0047,6734.682
6069.6467,6833.614
6070.2887,6905.901
6070.9307,7046.385
6071.5727,6987.514
6072.2146,7162.469
6072.8566,7208.268
6073.4986,7147.647
6074.1406,7016.431
6074.7826,7120.27
6075.4246,7127.343
6076.0666,7143.14
6076.7086,7191.67
6077.3506,7113.167
6077.9926,7030.656
6078.6345,6869.372
6079.2765,7058.494
6079.9185,7237.563
6080.5605,6786.418
6081.2025,6887.074
6081.8445,6893.298
6082.4865,6676.16
6083.1285,6405.512
6083.7705,6523.546
6084.4125,6862.178
6085.0544,6842.616
6085.6964,6815.723
6086.3384,6729.248
6086.9804,6683.326
6087.6224,6615.332
6088.2644,7048.069
6088.9064,6562.74
6089.5484,6727.927
6090.1904,6703.202
6090.8324,6788.898
6091.4744,6915.98
6092.1163,6944.98
6092.7583,6616.391
6093.4003,6602.184
6094.0423,6695.53
6094.6843,6674.186
6095.3263,6948.883
6095.9683,7028.088
6096.6103,6866.085
6097.2523,6879.734
6097.8943,6962.616
6098.5362,7202.71
6099.1782,7015.252
6099.8202,6730.823
6100.4622,6683.943
6101.1042,6599.894
6101.7462,6389.826
6102.3882,6466.25
6103.0302,6485.078
6103.6722,6352.972
6104.3142,6545.132
6104.9562,6292.214
6105.5981,6188.796
6106.2401,6362.066
6106.8821,6203.704
6107.5241,6846.302
6108.1661,6736.117
6108.8081,6926.798
6109.4501,6921.86
6110.0921,6847.663
6110.7341,6770.633
6111.3761,6735.396
6112.018,6845.336
6112.66,6965.401
6113.302,7059.269
6113.944,6874.829
6114.586,6838.102
6115.228,6949.864
6115.87,6944.092
6116.512,6992.248
6117.154,6968.31
6117.796,7079.671
6118.4379,7074.199
6119.0799,6799.523
6119.7219,6824.684
6120.3639,6617.322
6121.0059,6561.548
6121.6479,6423.446
6122.2899,6301.908
6122.9319,6123.935
6123.5739,5900.989
6124.2159,5997.794
6124.8579,5916.93
6125.4998,6032.978
6126.1418,6100.697
6126.7838,6418.574
6127.4258,6438.564
6128.0678,6643.085
6128.7098,6820.584
6129.3518,6674.221
6129.9938,6799.075
6130.6358,6810.218
6131.2778,6890.049
6131.9197,6829.92
6132.5617,7000.262
6133.2037,6971.044
6133.8457,7117.35
6134.4877,6913.775
6135.1297,7155.18
6135.7717,6997.416
6136.4137,6576.259
6137.0557,6552.324
6137.6977,6362.912
6138.3397,6245.497
6138.9816,6176.404
6139.6236,6123.335
6140.2656,6293.798
6140.9076,6296.12
6141.5496,6205.07
6142.1916,6583.924
6142.8336,6631.297
6143.4756,6841.608
6144.1176,7007.683
6144.7596,6970.175
6145.4015,6867.17
6146.0435,6957.946
6146.6855,6979.262
6147.3275,6952.678
6147.9695,7003.853
6148.6115,7107.102
6149.2535,6972.865
6149.8955,7002.925
6150.5375,7103.326
6151.1795,7029.096
6151.8214,6859.293
6152.4634,6740.648
6153.1054,6742.7
6153.7474,6802.445
6154.3894,6784.787
6155.0314,6726.376
6155.6734,6730.633
6156.3154,6672.388
6156.9574,6622.383
6157.5994,6875.525
6158.2414,6629.52
6158.8833,6694.965
6159.5253,6667.886
6160.1673,6465.558
6160.8093,6232.59
6161.4513,6129.631
6162.0933,5756.385
6162.7353,5546.677
6163.3773,5485.827
6164.0193,5245.29
6164.6613,5149.416
6165.3032,5308.95
6165.9452,5491.08
6166.5872,5588.001
6167.2292,5783.09
6167.8712,5941.55
6168.5132,6032.474
6169.1552,6082.256
6169.7972,6068.59
6170.4392,6091.079
6171.0812,5997.357
6171.7232,5825.506
6172.3651,6037.003
6173.0071,6001.903
6173.6491,5930.974
6174.2911,6297.931
6174.9331,6471.111
6175.5751,6436.405
6176.2171,6734.837
6176.8591,6839.148
6177.5011,6614.021
6178.1431,6754.035
6178.785,6883.482
6179.427,6779.652
6180.069,6702.464
6180.711,6621.734
6181.353,6686.717
6181.995,6724.102
6182.637,6732.072
6183.279,6800.645
6183.921,6750.048
6184.563,6831.991
6185.2049,6907.579
6185.8469,6826.878
6186.4889,6962.619
6187.1309,6751.369
6187.7729,6733.221
6188.4149,6650.62
6189.0569,6684.105
6189.6989,6454.074
6190.3409,6469.84
6190.9829,6574.505
6191.6249,6534.854
6192.2668,6379.122
6192.9088,6363.525
6193.5508,6204.82
6194.1928,6395.134
6194.8348,6327.034
6195.4768,6365.906
6196.1188,6458.459
6196.7608,6622.821
6197.4028,6729.125
6198.0448,6830.636
6198.6867,6991.212
6199.3287,6820.809
6199.9707,6464.684
6200.6127,6674.707
6201.2547,6464.782
6201.8967,6548.038
6202.5387,6499.734
6203.1807,6793.16
6203.8227,6610.328
6204.4647,6887.865
6205.1067,6730.1
6205.7486,6927.369
6206.3906,6843.712
6207.0326,6947.702
6207.6746,7015.945
6208.3166,6846.854
6208.9586,7001.612
6209.6006,7162.021
6210.2426,6753.992
6210.8846,6905.655
6211.5266,6725.744
6212.1685,6568.419
6212.8105,6626.992
6213.4525,6505.11
6214.0945,6529.676
6214.7365,6559.39
6215.3785,6324.205
6216.0205,6289.912
6216.6625,6105.575
6217.3045,6272.726
6217.9465,6082.294
6218.5884,6113.117
6219.2304,6136.954
6219.8724,6138.023
6220.5144,6337.234
6221.1564,6190.012
6221.7984,6158.308
6222.4404,6239.068
6223.0824,6392.283
6223.7244,6343.508
6224.3664,6307.715
6225.0084,6465.01
6225.6503,6428.864
6226.2923,6704.257
6226.9343,6729.046
6227.5763,6595.195
6228.2183,6438.945
6228.8603,6278.522
6229.5023,6408.427
6230.1443,6397.315
6230.7863,6327.497
6231.4283,6346.556
6232.0702,6168.52
6232.7122,6140.257
6233.3542,6112.888
6233.9962,6032.598
6234.6382,6145.086
6235.2802,6210.095
6235.9222,6238.957
6236.5642,6443.689
6237.2062,6589.717
6237.8482,6626.028
6238.4902,6679.257
6239.1321,6596.655
6239.7741,6651.457
6240.4161,6728.273
6241.0581,6549.301
6241.7001,6212.299
6242.3421,6382.702
6242.9841,6459.69
6243.6261,6132.567
6244.2681,6092.202
6244.9101,6127.587
6245.552,6169.361
6246.194,6148.684
6246.836,6085.032
6247.478,6251.233
6248.12,6403.264
6248.762,6311.113
6249.404,6432.519
6250.046,6442.845
6250.688,6411.62
6251.33,6423.681
6251.9719,6419.084
6252.6139,6268.55
6253.2559,6479.675
6253.8979,6335.57
6254.5399,6145.106
6255.1819,6115.366
6255.8239,5897.639
6256.4659,6007.207
6257.1079,6005.507
6257.7499,6069.062
6258.3919,6108.619
6259.0338,5893.203
6259.6758,5852.812
6260.3178,5930.81
6260.9598,5932.967
6261.6018,6072.953
6262.2438,6181.036
6262.8858,6370.297
6263.5278,6462.546
6264.1698,6540.992
6264.8118,6635.211
6265.4537,6699.333
6266.0957,6606.56
6266.7377,6716.438
6267.3797,6803.319
6268.0217,6690.696
6268.6637,6339.292
6269.3057,6366.669
6269.9477,6680.85
6270.5897,6734.743
6271.2317,6660.67
6271.8737,6794.292
6272.5156,6739.017
6273.1576,6836.138
6273.7996,6661.39
6274.4416,6578.394
6275.0836,6528.195
6275.7256,6497.815
6276.3676,6503.539
6277.0096,6610.16
6277.6516,6496.245
6278.2936,6420.913
6278.9355,6302.394
6279.5775,6307.752
6280.2195,6406.943
6280.8615,6460.343
6281.5035,6415.911
6282.1455,6563.479
6282.7875,6664.208
6283.4295,6670.681
6284.0715,6647.298
6284.7135,6757.144
6285.3554,6912.819
6285.9974,6778.726
6286.6394,6729.148
6287.2814,6759.239
6287.9234,6947.217
6288.5654,6873.569
6289.2074,6963.114
6289.8494,6856.949
6290.4914,6635.314
6291.1334,6743.227
6291.7754,6986.671
6292.4173,7035.365
6293.0593,6906.038
6293.7013,6649.748
6294.3433,6643.948
6294.9853,6798.122
6295.6273,6687.549
6296.2693,6531.925
6296.9113,6637.325
6297.5533,6577.497
6298.1953,6334.412
6298.8372,6573.735
6299.4792,6606.161
6300.1212,6592.867
6300.7632,6516.383
6301.4052,6634.299
6302.0472,6571.678
6302.6892,6491.486
6303.3312,6331.499
6303.9732,6540.587
6304.6152,6243.047
6305.2572,6345.191
6305.8991,6376.409
6306.5411,6476.077
6307.1831,6774.083
6307.8251,6623.179
6308.4671,6941.748
6309.1091,6979.016
6309.7511,6975.326
6310.3931,7072.695
6311.0351,6888.873
6311.6771,6891.994
6312.319,7038.545
6312.961,7206.381
6313.603,7105.203
6314.245,6839.321
6314.887,6836.042
6365.6042,6699.79
6366.2462,6734.747
6366.8882,6830.786
6367.5302,6787.147
6368.1722,6889.973
6368.8142,7084.97
6369.4562,7000.064
6370.0982,7004.139
6370.7402,7058.664
6371.3822,7207.429
6372.0242,7379.781
6372.6661,7479.822
6373.3081,7409.942
6373.9501,7342.258
6374.5921,7252.159
6375.2341,7549.632
6375.8761,7479.134
6376.5181,7418.088
6377.1601,7434.51
6377.8021,7424.195
6378.4441,7350.602
6379.086,7259.519
6379.728,7308.261
6380.37,7162.924
6381.012,7066.505
6381.654,7159.413
6382.296,7131.875
6382.938,7030.701
6383.58,6897.725
6384.222,7002.717
6384.864,7240.539
6385.5059,7287.826
6386.1479,7253.231
6386.7899,7428.111
6387.4319,7528.076
6388.0739,7334.991
6388.7159,7065.521
6389.3579,7121.791
6389.9999,7203.891
6390.6419,7131.775
6391.2839,7102.22
6391.9259,7296.898
6392.5678,7171.481
6393.2098,7258.236
6393.8518,7115.464
6394.4938,6902.491
6395.1358,6961.312
6395.7778,6894.015
6396.4198,6921.679
6397.0618,6955.043
6397.7038,6956.675
6398.3458,7115.088
6398.9877,7127.093
6399.6297,7191.656
6400.2717,7208.323
6400.9137,7078.076
6401.5557,7096.781
6402.1977,6978.729
6402.8397,6944.501
6403.4817,6936.639
6404.1237,6927.347
6404.7657,7080.648
6405.4077,7180.936
6406.0496,7309.379
6406.6916,7478.549
6407.3336,7398.191
6407.9756,7190.186
6408.6176,7242.484
6409.2596,7280.974
6409.9016,7257.034
6410.5436,7244.628
6411.1856,7128.654
6411.8276,7151.354
6412.4695,7014.806
6413.1115,7068.672
6413.7535,7187.542
6414.3955,7295.98
6415.0375,7152.457
6415.6795,7310.904
6416.3215,7327.272
6416.9635,7530.14
6417.6055,7365.143
6418.2475,7374.971
6418.8894,7460.281
6419.5314,7180.472
6420.1734,7102.404
6420.8154,7205.971
6421.4574,7145.481
6422.0994,7087.065
6422.7414,7150.862
6423.3834,7295.849
6424.0254,7247.599
6424.6674,7409.95
6425.3094,7356.446
6425.9513,7352.558
6426.5933,7647.295
6427.2353,7547.513
6427.8773,7506.736
6428.5193,7639.463
6429.1613,7675.577
6429.8033,7619.836
6430.4453,7650.28
6431.0873,7558.124
6431.7293,7436.838
6432.3712,7464.247
6433.0132,7423.694
6433.6552,7201.116
6434.2972,7137.194
6434.9392,7197.398
6435.5812,7460.604
6436.2232,7537.171
6436.8652,7550.426
6437.5072,7538.474
6438.1492,7539.313
6438.7912,7282.607
6439.4331,7088.861
6440.0751,7044.815
6440.7171,7027.2
6441.3591,6966.259
6442.0011,7062.852
6442.6431,6985.644
6443.2851,7321.007
6443.9271,7532.531
6444.5691,7674.603
6445.2111,7558.104
6445.853,7594.56
6446.495,7780.558
6447.137,7935.611
6447.779,7856.677
6448.421,7673.774
6449.063,7461.025
6449.705,7350.867
6450.347,7267.927
6450.989,7210.571
6451.631,7145.931
6452.2729,7133.212
6452.9149,7150.375
6453.5569,7299.72
6454.1989,7403.026
6454.8409,7400.828
6455.4829,7324.76
6456.1249,7468.875
6456.7669,7563.446
6457.4089,7643.461
6458.0509,7557.08
6458.6929,7449.81
6459.3348,7487.385
6459.9768,7467.72
6460.6188,7516.118
6461.2608,7335.926
6461.9028,7378.38
6462.5448,7414.228
6463.1868,7216.866
6463.8288,7147.375
6464.4708,7126.021
6465.1128,6974.637
6465.7547,6930.306
6466.3967,7118.194
6467.0387,7273.171
6467.6807,7472.321
6468.3227,7383.584
6468.9647,7601.433
6469.6067,7656.278
6470.2487,7592.627
6470.8907,7589.843
6471.5327,7661.19
6472.1747,7402.379
6472.8166,7247.115
6473.4586,7350.159
6474.1006,7251.917
6474.7426,7199.672
6475.3846,7358.53
6476.0266,7382.887
6476.6686,7365.632
6477.3106,7343.025
6477.9526,7455.377
6478.5946,7413.239
6479.2365,7560.692
6479.8785,7701.859
6480.5205,7633.087
6481.1625,7591.641
6481.8045,7426.801
6482.4465,7494.489
6483.0885,7305.972
6483.7305,7480.504
6484.3725,7634.635
6485.0145,7330.929
6485.6564,7464.897
6486.2984,7444.321
6486.9404,7645.153
6487.5824,7572.326
6488.2244,7661.985
6488.8664,7616.922
6489.5084,7709.054
6490.1504,7666.328
6490.7924,7660.764
6491.4344,7577.682
6492.0764,7432.915
6492.7183,7468.334
6493.3603,7483.238
6494.0023,7223.835
6494.6443,6947.21
6495.2863,6784.551
6495.9283,6716.394
6496.5703,6546.691
6497.2123,6469.273
6497.8543,6437.58
6498.4963,6427.388
6499.1382,6402.365
6499.7802,6488.179
6500.4222,6599.003
6501.0642,6821.158
6501.7062,7166.396
6502.3482,7180.286
6502.9902,7418.908
6503.6322,7243.521
6504.2742,7292.986
6504.9162,7332.758
6505.5582,7536.262
6506.2001,7713.423
6506.8421,7554.531
6507.4841,7758.549
6508.1261,7757.347
6508.7681,7680.63
6509.4101,7647.107
6510.0521,7762.116
6510.6941,7678.226
6511.3361,7531.567
6511.9781,7580.137
6512.62,7641.448
6513.262,7697.829
6513.904,7560.77
6514.546,7584.298
6515.188,7733.294
6515.83,7575.56
6516.472,7487.581
6517.114,7648.63
6517.756,7565.913
6518.398,7443.39
6519.0399,7617.997
6519.6819,7688.001
6520.3239,7603.72
6520.9659,7683.657
6521.6079,7756.763
6522.2499,7674.33
6522.8919,7702.583
6523.5339,7742.942
6524.1759,7857.117
6524.8179,7930.114
6525.4599,7900.965
6526.1018,7911.302
6526.7438,7910.528
6527.3858,7935.31
6528.0278,7776.18
6528.6698,7890.432
6529.3118,7812.869
6529.9538,7774.471
6530.5958,7749.525
6531.2378,7670.164
6531.8798,7832.399
6532.5217,7968.423
6533.1637,7817.962
6533.8057,7741.915
6534.4477,7664.73
6535.0897,7680.218
6535.7317,7749.568
6536.3737,7810.226
6537.0157,8041.788
6537.6577,8103.496
6538.2997,7948.957
6538.9417,7897.112
6539.5836,8008.778
6540.2256,8117.226
6540.8676,7946.249
6541.5096,7733.713
6542.1516,7908.718
6542.7936,7619.194
6543.4356,7882.184
6544.0776,7913.148
6544.7196,7677.729
6545.3616,7722.509
6546.0035,7662.667
6546.6455,7626.378
6547.2875,7529.197
6547.9295,7538.807
6548.5715,7608.884
6549.2135,7613.639
6549.8555,7532.92
6550.4975,7490.756
6551.1395,7504.095
6551.7815,7519.462
6552.4234,7710.732
6553.0654,7701.648
6553.7074,7688.108
6554.3494,7619.311
6554.9914,7573.742
6555.6334,7547.759
6556.2754,7602.053
6556.9174,7415.741
6557.5594,7308.385
6558.2014,7409.121
6558.8434,7524.781
6559.4853,7765.894
6560.1273,7547.744
6560.7693,7613.651
6561.4113,7760.879
6562.0533,7988.766
6562.6953,8141.338
6563.3373,8178.83
6563.9793,8047.608
6564.6213,8086.054
6565.2633,7957.867
6565.9052,7898.484
6566.5472,7947.286
6567.1892,8069.272
6567.8312,8119.136
6568.4732,7835.876
6569.1152,7580.494
6569.7572,7566.231
6570.3992,7717.896
6571.0412,7690.04
6571.6832,7468.546
6572.3252,7429.137
6572.9671,7324.774
6573.6091,7348.657
6574.2511,7420.147
6574.8931,7169.18
6575.5351,7130.17
6576.1771,7092.11
6576.8191,7307.894
6577.4611,7380.6
6578.1031,7395.854
6578.7451,7383.176
6579.387,7461.217
6580.029,7550.393
6580.671,7618.442
6581.313,7597.562
6581.955,7644.905
6582.597,7679.17
6583.239,7537.998
6583.881,7593.475
6584.523,7491.824
6585.165,7499.592
6585.8069,7632.597
6586.4489,7593.195
6587.0909,7593.604
6587.7329,7543.315
6588.3749,7711.256
6589.0169,7943.248
6589.6589,7771.287
6590.3009,7749.33
6590.9429,7829.326
6591.5849,7658.832
6592.2269,7738.658
6592.8688,7778.232
6593.5108,7460.261
6594.1528,7322.711
6594.7948,7407.314
6595.4368,7341.355
6596.0788,7234.504
6596.7208,7208.012
6597.3628,7177.768
6598.0048,7416.41
6598.6468,7548.376
6599.2887,7528.351
6599.9307,7493.687
6600.5727,7410.252
6601.2147,7358.546
6601.8567,7467.783
6602.4987,7521.649
6603.1407,7636.461
6603.7827,7644.978
6604.4247,7697.395
6605.0667,7768.139
6605.7087,7845.17
6606.3506,7727.092
6606.9926,7595.729
6607.6346,7614.495
6608.2766,7732.819
6608.9186,7554.316
6609.5606,7439.359
6610.2026,7534.619
6610.8446,7646.54
6611.4866,7508.769
6612.1286,7384.934
6612.7705,7516.116
6613.4125,7602.762
6614.0545,7687.403
6614.6965,7774.899
6615.3385,7768.918
6615.9805,7834.812
6616.6225,7685.795
6617.2645,7797.1
6617.9065,7824.1
6618.5485,7832.087
6619.1904,7919.949
6619.8324,7893.741
6620.4744,7814.511
6621.1164,7773.235
6621.7584,7806.86
6622.4004,7817.93
6623.0424,7720.751
6623.6844,7833.541
6624.3264,7644.148
6624.9684,7693.963
6625.6104,7661.128
6626.2523,7696.747
6626.8943,7620.46
6627.5363,7457.75
6628.1783,7543.653
6628.8203,7502.917
6629.4623,7533.854
6630.1043,7580.766
6630.7463,7554.167
6631.3883,7485.847
6632.0303,7537.847
6632.6722,7545.662
6633.3142,7413.612
6633.9562,7362.445
6634.5982,7354.99
6635.2402,7483.768
6635.8822,7467.605
6636.5242,7399.619
6637.1662,7416.158
6637.8082,7444.891
6638.4502,7498.167
6639.0922,7523.897
6639.7341,7455.07
6640.3761,7501.026
6641.0181,7644.042
6641.6601,7604.305
6642.3021,7624.233
6642.9441,7697.724
6643.5861,7613.888
6644.2281,7392.63
6644.8701,7302.154
6645.5121,7395.42
6646.154,7435.234
6646.796,7460.49
6647.438,7330.795
6648.08,7577.065
6648.722,7653.126
6649.364,7574.713
6650.006,7634.909
6650.648,7506.556
6651.29,7483.763
6651.932,7505.155
6652.5739,7511.123
6653.2159,7471.51
6653.8579,7440.73
6654.4999,7496.192
6655.1419,7501.601
6655.7839,7394.506
6656.4259,7445.575
6657.0679,7489.568
6657.7099,7465.125
6658.3519,7577.043
6658.9939,7551.688
6659.6358,7419.285
6660.2778,7405.882
6660.9198,7449.084
6661.5618,7451.072
6662.2038,7388.1
6662.8458,7462.508
6663.4878,7316.696
6664.1298,7208.337
6664.7718,7273.12
6665.4138,7111.099
6666.0557,7166.833
6666.6977,7266.646
6667.3397,7356.062
6667.9817,7294.393
6668.6237,7280.397
6669.2657,7481.408
6669.9077,7571.708
6670.5497,7581.697
6671.1917,7509.233
6671.8337,7499.193
6672.4757,7497.753
6673.1176,7452.788
6673.7596,7648.375
6674.4016,7446.525
6675.0436,7508.361
6675.6856,7555.292
6676.3276,7598.161
6676.9696,7578.379
6677.6116,7598.643
6678.2536,7306.279
6678.8956,7211.222
6679.5375,7161.642
6680.1795,7179.636
6680.8215,7307.136
6681.4635,7085.046
6682.1055,7143.341
6682.7475,7197.13
6683.3895,7385.31
6684.0315,7451.218
6684.6735,7440.303
6685.3155,7312.901
6685.9574,7453.476
6686.5994,7383.46
6687.2414,7416.193
6687.8834,7487.685
6688.5254,7377.582
6689.1674,7315.208
6689.8094,7287.871
6690.4514,7451.706
6691.0934,7542.067
6691.7354,7420.996
6692.3774,7371.851
6693.0193,7438.418
6693.6613,7406.079
6694.3033,7276.401
6694.9453,7350.688
6695.5873,7469.015
6696.2293,7445.423
6696.8713,7511.735
6697.5133,7301.884
6698.1553,7274.57
6698.7973,7357.597
6699.4392,7269.859
6700.0812,7225.234
6700.7232,7317.25
6701.3652,7329.582
6702.0072,7260.831
6702.6492,7149.868
6703.2912,7562.085
6703.9332,7330.204
6704.5752,7248.673
6705.2172,7347.064
6705.8591,7424.921
6706.5011,7270.89
6707.1431,7381.267
6707.7851,7355.055
6708.4271,7318.875
6709.0691,7249.039
6709.7111,7138.081
6710.3531,7348.469
6710.9951,7476.337
6711.6371,7296.449
6712.2791,7230.164
6712.921,7126.872
6713.563,7165.994
6714.205,7080.976
6714.847,7032.121
6715.489,7064.001
6716.131,6888.44
6716.773,6961.369
6717.415,6935.46
6718.057,6796.343
6718.699,6899.615
6719.3409,6880.933
6719.9829,6934.598
6720.6249,6803.211
6721.2669,6698.511
6721.9089,6752.04
6722.5509,6983.256
6723.1929,7164.483
6723.8349,7045.632
6724.4769,7082.837
