wavelength,flux
5852.8093,41643.08
5853.4513,41624.49
5854.0933,41106.37
5854.7352,41321.24
5855.3772,41258.57
5856.0192,41105.48
5856.6611,40635.68
5857.3031,40389.89
5857.9451,40185.68
5858.587,40472.1
5859.229,40438.83
5859.871,40293.32
5860.5129,39767.43
5861.1549,39602.81
5861.7969,40370.98
5862.4388,40985.58
5863.0808,40826.6
5863.7228,40903.95
5864.3647,41122.1
5865.0067,40920.11
5865.6487,40898.63
5866.2906,40903.7
5866.9326,41216.67
5867.5746,41102.04
5868.2165,40926.02
5868.8585,41029.39
5869.5005,40827.55
5870.1424,41008.26
5870.7844,41339.4
5871.4264,41386.41
5872.0683,41167.69
5872.7103,41342.71
5873.3523,41373.84
5873.9942,41586.39
5874.6362,41559.02
5875.2782,41402.64
5875.9201,41854.4
5876.5621,41499.53
5877.2041,40870.82
5877.846,40962.09
5878.488,41180.43
5879.13,41098.26
5879.7719,40973.7
5880.4139,40974.84
5881.0559,41113.66
5881.6978,40677.8
5882.3398,39950.4
5882.9818,40051.95
5883.6237,40217.44
5884.2657,39823.21
5884.9077,39637.03
5885.5496,39862.44
5886.1916,39222.14
5886.8336,39441.52
5887.4755,39068.0
5888.1175,38573.85
5888.7595,38107.87
5889.4014,36670.05
5890.0434,35925.35
5890.6854,35327.03
5891.3273,34113.81
5891.9693,33666.96
5892.6113,33655.3
5893.2532,33728.62
5893.8952,34747.48
5894.5372,35992.37
5895.1791,36991.85
5895.8211,36210.79
5896.4631,35873.17
5897.105,36101.71
5897.747,35198.19
5898.389,34119.19
5899.0309,33845.3
5899.6729,35062.78
5900.3149,36686.16
5900.9568,37898.82
5901.5988,38456.95
5902.2408,39330.2
5902.8827,39100.74
5903.5247,39346.48
5904.1667,39910.63
5904.8086,40541.47
5905.4506,40752.97
5906.0926,40229.87
5906.7345,40179.84
5907.3765,40445.9
5908.0185,40582.45
5908.6604,40290.27
5909.3024,40048.39
5909.9444,40091.45
5910.5863,40566.82
5911.2283,40617.2
5911.8703,40216.41
5912.5122,39999.07
5913.1542,39495.22
5913.7962,40292.62
5914.4381,40096.02
5915.0801,40116.12
5915.7221,39925.71
5916.364,39490.27
5917.006,39098.64
5917.648,39096.76
5918.2899,39117.8
5918.9319,39222.96
5919.5739,39502.64
5920.2158,39376.03
5920.8578,39014.46
5921.4998,39435.81
5922.1417,39610.9
5922.7837,39911.34
5923.4257,40044.02
5924.0676,39990.78
5924.7096,39940.36
5925.3516,39975.76
5925.9935,40225.17
5926.6355,40651.95
5927.2775,41016.73
5927.9194,41104.82
5928.5614,41028.43
5929.2034,40774.98
5929.8453,40171.36
5930.4873,40033.9
5931.1293,40276.8
5931.7712,40247.43
5932.4132,39965.32
5933.0552,39676.54
5933.6971,39704.68
5934.3391,40051.23
5934.9811,40475.93
5935.623,40941.29
5936.265,40971.98
5936.907,40755.32
5937.5489,40749.59
5938.1909,40477.0
5938.8329,40042.51
5939.4748,39889.48
5940.1168,40032.16
5940.7588,40180.39
5941.4007,40025.71
5942.0427,39614.69
5942.6847,38940.74
5943.3266,39043.47
5943.9686,39502.55
5944.6106,39636.63
5945.2525,39856.8
5945.8945,39986.7
5946.5365,39894.3
5947.1784,39620.32
5947.8204,39472.91
5948.4624,39880.4
5949.1043,39857.81
5949.7463,39494.56
5950.3883,39886.36
5951.0302,39934.59
5951.6722,39554.21
5952.3142,40058.5
5952.9561,40194.06
5953.5981,40143.85
5954.2401,39988.27
5954.882,40076.84
5955.524,39765.7
5956.166,39579.03
5956.8079,39935.29
5957.4499,39782.23
5958.0919,39781.51
5958.7338,39947.05
5959.3758,40025.56
5960.0178,39828.57
5960.6597,39845.39
5961.3017,41069.38
5961.9437,40899.31
5962.5856,41129.22
5963.2276,40964.31
5963.8696,41033.4
5964.5115,40770.39
5965.1535,40947.92
5965.7955,40202.36
5966.4374,40224.61
5967.0794,41021.87
5967.7214,40054.02
5968.3633,39807.37
5969.0053,40491.93
5969.6473,40564.14
5970.2892,40594.58
5970.9312,40808.09
5971.5732,40914.86
5972.2151,40996.28
5972.8571,41247.92
5973.4991,41369.18
5974.141,41299.01
5974.783,40437.78
5975.425,40804.4
5976.0669,40807.22
5976.7089,40314.32
5977.3509,40731.73
5977.9928,40457.61
5978.6348,40100.72
5979.2768,40244.61
5979.9187,39784.71
5980.5607,40639.02
5981.2027,41023.92
5981.8446,40760.98
5982.4866,40731.36
5983.1286,41066.33
5983.7705,40592.02
5984.4125,40408.24
5985.0545,40370.2
5985.6964,40297.96
5986.3384,39938.14
5986.9804,40415.62
5987.6223,40123.83
5988.2643,40289.54
5988.9063,40166.95
5989.5482,40223.61
5990.1902,40387.73
5990.8322,40293.42
5991.4741,40316.9
5992.1161,40525.36
5992.7581,40285.48
5993.4,40497.72
5994.042,40996.95
5994.684,40626.6
5995.3259,40658.39
5995.9679,40938.01
5996.6099,40997.73
5997.2518,40716.49
5997.8938,40778.57
5998.5358,40256.81
5999.1777,40423.31
5999.8197,40343.38
6000.4617,40699.33
6001.1036,40706.03
6001.7456,40518.52
6002.3876,40643.9
6003.0295,40802.58
6003.6715,40478.5
6004.3135,40139.73
6004.9554,40390.77
6005.5974,40277.89
6006.2394,39366.2
6006.8813,40006.72
6007.5233,40143.21
6008.1653,40937.04
6008.8072,39941.14
6009.4492,40144.03
6010.0912,39717.63
6010.7331,39987.67
6011.3751,40333.89
6012.0171,39879.33
6012.659,40508.34
6013.301,40542.29
6013.943,40623.46
6014.5849,40093.91
6015.2269,40843.7
6015.8689,40588.19
6016.5108,40020.96
6017.1528,39904.78
6017.7948,40310.23
6018.4367,40016.8
6019.0787,40258.31
6019.7207,40250.18
6020.3626,40158.76
6021.0046,40275.44
6021.6466,40325.71
6022.2885,39864.25
6022.9305,39949.45
6023.5725,39677.8
6024.2144,39855.07
6024.8564,40194.11
6025.4984,40114.48
6026.1403,40004.79
6026.7823,40326.49
6027.4243,40334.41
6028.0662,40042.05
6028.7082,40660.92
6029.3502,40618.15
6029.9921,40657.73
6030.6341,40742.45
6031.2761,40747.74
6031.918,40659.77
6032.56,41226.45
6033.202,40925.59
6033.8439,40587.33
6034.4859,40817.96
6035.1279,41159.0
6035.7698,41084.77
6036.4118,40771.16
6037.0538,41509.98
6037.6957,41515.73
6038.3377,41590.3
6038.9797,40870.35
6039.6216,41322.68
6040.2636,41256.45
6040.9056,40879.22
6041.5475,41163.8
6042.1895,41431.67
6042.8315,41268.14
6043.4734,41482.39
6044.1154,40821.65
6044.7574,40870.14
6045.3993,40908.19
6046.0413,41040.45
6046.6833,40985.15
6047.3252,41118.46
6047.9672,41125.77
6048.6092,41121.94
6049.2511,41263.79
6049.8931,41361.27
6050.5351,41294.36
6051.177,40941.44
6051.819,41206.75
6052.461,41042.09
6053.1029,41390.62
6053.7449,41583.67
6054.3869,41580.81
6055.0288,40941.23
6055.6708,40982.95
6056.3128,41064.17
6056.9547,40674.51
6057.5967,41076.26
6058.2387,40533.62
6058.8806,40353.85
6059.5226,41043.89
6060.1646,40816.73
6060.8065,40911.77
6061.4485,41215.15
6062.0905,41384.24
6062.7324,41717.96
6063.3744,40932.9
6064.0164,40992.57
6064.6583,40941.06
6065.3003,40913.26
6065.9423,40653.27
6066.5842,40155.78
6067.2262,40474.34
6067.8682,40036.21
6068.5101,40059.45
6069.1521,40341.86
6069.7941,41014.08
6070.436,41317.51
6071.078,41227.7
6071.72,41290.16
6072.3619,41074.09
6073.0039,41123.15
6073.6459,41385.97
6074.2878,41116.34
6074.9298,41156.98
6075.5718,40834.98
6076.2137,40818.97
6076.8557,41074.4
6077.4977,40733.08
6078.1396,40889.39
6078.7816,40628.36
6079.4236,40661.05
6080.0655,40433.85
6080.7075,40204.17
6081.3495,40723.17
6081.9914,40679.92
6082.6334,40857.77
6083.2754,40941.42
6083.9173,41101.83
6084.5593,40709.28
6085.2013,40878.69
6085.8432,40877.32
6086.4852,40604.3
6087.1272,41162.9
6087.7691,40618.51
6088.4111,40654.68
6089.0531,40619.34
6089.695,40518.34
6090.337,40646.45
6090.979,40853.2
6091.6209,40760.02
6092.2629,40462.52
6092.9049,41030.1
6093.5468,40533.77
6094.1888,40411.13
6094.8308,41122.04
6095.4727,40956.6
6096.1147,40685.32
6096.7567,40439.8
6097.3986,40950.13
6098.0406,40856.54
6098.6826,40914.19
6099.3245,40935.54
6099.9665,41161.94
6100.6085,41036.24
6101.2504,40383.08
6101.8924,39909.12
6102.5344,40238.67
6103.1763,39809.37
6103.8183,39493.46
6104.4603,38701.76
6105.1022,38427.82
6105.7442,38537.41
6106.3862,38887.27
6107.0281,39367.2
6107.6701,41102.01
6108.3121,40859.17
6108.954,41222.92
6109.596,41262.18
6110.238,40758.69
6110.8799,40430.86
6111.5219,40961.62
6112.1639,40768.04
6112.8058,41003.04
6113.4478,41384.52
6114.0898,40936.99
6114.7317,40977.08
6115.3737,40839.32
6116.0157,41031.59
6116.6576,41157.82
6117.2996,40854.57
6117.9416,41001.23
6118.5835,40593.48
6119.2255,40886.89
6119.8675,41206.56
6120.5094,40844.88
6121.1514,40579.21
6121.7934,39453.98
6122.4353,38962.75
6123.0773,38557.07
6123.7193,38429.89
6124.3612,38332.66
6125.0032,37999.44
6125.6452,38645.31
6126.2871,39167.65
6126.9291,39544.33
6127.5711,40106.27
6128.213,40811.07
6128.855,39977.99
6129.497,39587.73
6130.1389,40051.26
6130.7809,40701.81
6131.4229,40741.14
6132.0648,41035.36
6132.7068,40882.39
6133.3488,41317.21
6133.9907,40364.08
6134.6327,40352.6
6135.2747,40976.77
6135.9166,40545.68
6136.5586,39623.7
6137.2006,39508.7
6137.8425,38775.89
6138.4845,38974.84
6139.1265,38557.96
6139.7684,38324.27
6140.4104,37987.77
6141.0524,38091.79
6141.6943,38937.3
6142.3363,40024.5
6142.9783,40585.18
6143.6202,40052.21
6144.2622,40278.37
6144.9042,39956.71
6145.5461,40271.96
6146.1881,40008.7
6146.8301,40789.23
6147.472,40870.73
6148.114,41152.43
6148.756,40797.18
6149.3979,40565.71
6150.0399,40685.89
6150.6819,40810.65
6151.3238,40957.61
6151.9658,40760.98
6152.6078,40580.31
6153.2497,40153.09
6153.8917,40280.31
6154.5337,40505.27
6155.1756,40237.77
6155.8176,40540.52
6156.4596,40672.31
6157.1015,40742.89
6157.7435,40820.22
6158.3855,40702.6
6159.0274,40164.62
6159.6694,40198.73
6160.3114,39990.59
6160.9533,39520.55
6161.5953,39059.18
6162.2373,38251.79
6162.8792,37678.39
6163.5212,37482.37
6164.1632,37174.44
6164.8051,36714.52
6165.4471,36900.08
6166.0891,37242.97
6166.731,37887.05
6167.373,38828.47
6168.015,39498.5
6168.6569,39584.38
6169.2989,39252.4
6169.9409,39049.12
6170.5828,38870.9
6171.2248,39068.32
6171.8668,38855.34
6172.5087,38492.02
6173.1507,38560.29
6173.7927,39535.61
6174.4346,40037.98
6175.0766,40325.95
6175.7186,40501.36
6176.3605,40603.8
6177.0025,40608.95
6177.6445,40550.52
6178.2864,40731.61
6178.9284,40643.05
6179.5704,40649.6
6180.2123,40407.77
6180.8543,40208.08
6181.4963,40491.18
6182.1382,40810.8
6182.7802,40903.21
6183.4222,40838.52
6184.0641,40635.06
6184.7061,40489.19
6185.3481,40858.87
6185.99,40816.54
6186.632,41044.64
6187.274,41103.87
6187.9159,40808.63
6188.5579,40487.52
6189.1999,40764.68
6189.8418,40852.21
6190.4838,40168.52
6191.1258,39924.11
6191.7677,39983.82
6192.4097,39846.39
6193.0517,39231.59
6193.6936,39529.54
6194.3356,39740.44
6194.9776,39613.57
6195.6195,39649.67
6196.2615,40679.7
6196.9035,40805.52
6197.5454,41050.89
6198.1874,40540.88
6198.8294,40664.4
6199.4713,40592.13
6200.1133,40409.23
6200.7553,40782.8
6201.3972,40858.46
6202.0392,40155.47
6202.6812,40216.24
6203.3231,39901.62
6203.9651,40275.84
6204.6071,41134.23
6205.249,40575.41
6205.891,40844.14
6206.533,41480.36
6207.1749,41153.8
6207.8169,40771.05
6208.4589,40292.93
6209.1008,40872.88
6209.7428,40214.54
6210.3848,41108.41
6211.0267,40922.71
6211.6687,40870.56
6212.3107,40229.56
6212.9526,40791.52
6213.5946,40242.61
6214.2366,40237.02
6214.8785,39905.24
6215.5205,39883.86
6216.1625,39746.21
6216.8044,39431.22
6217.4464,39862.32
6218.0884,39996.64
6218.7303,39746.31
6219.3723,39925.59
6220.0143,39269.75
6220.6562,39617.75
6221.2982,39802.36
6221.9402,39223.63
6222.5821,39588.7
6223.2241,39356.92
6223.8661,40099.56
6224.508,40387.51
6225.15,40443.99
6225.792,40599.02
6226.4339,40896.89
6227.0759,40436.87
6227.7179,40014.48
6228.3598,40460.68
6229.0018,40626.15
6229.6438,39971.76
6230.2857,39897.01
6230.9277,39763.88
6231.5697,39612.82
6232.2116,39099.61
6232.8536,39051.83
6233.4956,39029.12
6234.1375,38750.64
6234.7795,39179.23
6235.4215,39801.64
6236.0634,40021.57
6236.7054,40147.91
6237.3474,40391.27
6237.9893,40671.89
6238.6313,40620.39
6239.2733,40278.63
6239.9152,40426.53
6240.5572,40445.2
6241.1992,40044.92
6241.8411,40189.67
6242.4831,40027.93
6243.1251,39970.26
6243.767,40251.74
6244.409,39853.3
6245.051,39613.1
6245.6929,39340.27
6246.3349,39174.89
6246.9769,38999.46
6247.6188,39249.8
6248.2608,39381.23
6248.9028,39307.7
6249.5447,39691.91
6250.1867,39021.55
6250.8287,39712.69
6251.4706,39779.12
6252.1126,39689.81
6252.7546,39563.56
6253.3965,39399.2
6254.0385,39117.38
6254.6805,39065.11
6255.3224,38527.43
6255.9644,38123.2
6256.6064,37878.32
6257.2483,38058.13
6257.8903,38873.89
6258.5323,38837.17
6259.1742,38553.95
6259.8162,38635.53
6260.4582,38310.15
6261.1001,38665.6
6261.7421,38641.03
6262.3841,39316.18
6263.026,39688.05
6263.668,40192.57
6264.31,39549.34
6264.9519,39293.52
6265.5939,39797.52
6266.2359,39813.71
6266.8778,39764.61
6267.5198,39504.93
6268.1618,39550.3
6268.8037,39502.61
6269.4457,39215.18
6270.0877,39925.55
6270.7296,40363.49
6271.3716,39982.82
6272.0136,39930.82
6272.6555,39822.0
6273.2975,40120.71
6273.9395,39816.77
6274.5814,39565.85
6275.2234,39626.52
6275.8654,39764.12
6276.5073,39139.92
6277.1493,38647.98
6277.7913,38441.98
6278.4332,37996.73
6279.0752,37612.95
6279.7172,37736.21
6280.3591,38024.95
6281.0011,38326.05
6281.6431,38550.4
6282.285,38551.71
6282.927,38686.87
6283.569,38890.71
6284.2109,39351.66
6284.8529,39748.24
6285.4949,40013.21
6286.1368,40008.27
6286.7788,40055.3
6287.4208,39852.15
6288.0627,39795.04
6288.7047,39918.05
6289.3467,39959.92
6289.9886,39910.68
6290.6306,39468.46
6291.2726,39791.21
6291.9145,39676.77
6292.5565,39834.14
6293.1985,39486.41
6293.8404,39205.13
6294.4824,39620.29
6295.1244,39509.1
6295.7663,39385.62
6296.4083,38887.95
6297.0503,38745.99
6297.6922,39108.89
6298.3342,39173.28
6298.9762,39632.54
6299.6181,39267.95
6300.2601,38878.18
6300.9021,38064.71
6301.544,38723.42
6302.186,37817.44
6302.828,38950.64
6303.4699,38795.37
6304.1119,38670.46
6304.7539,38525.41
6305.3958,38545.69
6306.0378,38284.45
6306.6798,39367.56
6307.3217,39612.93
6307.9637,39270.73
6308.6057,39946.82
6309.2476,40354.5
6309.8896,40095.52
6310.5316,40028.21
6311.1735,39367.43
6311.8155,39373.98
6312.4575,39871.79
6313.0994,39688.62
6313.7414,39839.73
6314.3834,39535.61
6365.0987,40459.39
6365.7407,40006.5
6366.3827,39655.95
6367.0246,40041.62
6367.6666,39869.87
6368.3086,40615.51
6368.9505,40308.13
6369.5925,40347.21
6370.2345,40295.46
6370.8764,40542.92
6371.5184,40508.31
6372.1604,40514.86
6372.8023,40483.45
6373.4443,40635.75
6374.0863,40658.64
6374.7282,40833.26
6375.3702,40593.24
6376.0122,40508.98
6376.6541,40543.77
6377.2961,40548.77
6377.9381,40522.1
6378.58,40425.48
6379.222,40217.78
6379.864,40073.48
6380.5059,40370.48
6381.1479,40535.39
6381.7899,40428.85
6382.4318,40333.4
6383.0738,40077.28
6383.7158,40210.02
6384.3577,40358.79
6384.9997,40233.64
6385.6417,40300.38
6386.2836,40442.63
6386.9256,40183.09
6387.5676,40440.34
6388.2095,40699.76
6388.8515,40085.07
6389.4935,40325.47
6390.1354,40208.93
6390.7774,39885.18
6391.4194,39955.4
6392.0613,40199.36
6392.7033,39984.57
6393.3453,39309.39
6393.9872,39741.09
6394.6292,40089.6
6395.2712,39575.81
6395.9131,39300.37
6396.5551,38965.43
6397.1971,38864.64
6397.839,39261.22
6398.481,39535.17
6399.123,39349.92
6399.7649,39150.12
6400.4069,39242.63
6401.0489,39370.94
6401.6908,38977.78
6402.3328,38892.64
6402.9748,38635.61
6403.6167,38524.33
6404.2587,39009.17
6404.9007,39603.37
6405.5426,40036.46
6406.1846,40042.87
6406.8266,39881.11
6407.4685,39987.75
6408.1105,40406.93
6408.7525,40280.54
6409.3944,39608.5
6410.0364,39343.16
6410.6784,39200.46
6411.3203,38934.25
6411.9623,38971.53
6412.6043,38938.19
6413.2462,39264.61
6413.8882,39103.5
6414.5302,38720.18
6415.1721,38511.73
6415.8141,39056.46
6416.4561,39351.62
6417.098,39550.81
6417.74,39430.69
6418.382,39463.86
6419.0239,39248.92
6419.6659,39785.43
6420.3079,39591.56
6420.9498,39547.47
6421.5918,39280.78
6422.2338,39120.15
6422.8757,38724.56
6423.5177,38869.17
6424.1597,38925.86
6424.8016,38819.26
6425.4436,38849.64
6426.0856,39725.43
6426.7275,40028.93
6427.3695,39959.79
6428.0115,39883.33
6428.6534,39972.63
6429.2954,40132.2
6429.9374,39821.33
6430.5793,39572.25
6431.2213,39192.61
6431.8633,39174.36
6432.5052,39006.2
6433.1472,38665.04
6433.7892,38698.16
6434.4311,38761.14
6435.0731,38973.19
6435.7151,39402.2
6436.357,39961.18
6436.999,39827.5
6437.641,39411.05
6438.2829,38993.08
6438.9249,38648.45
6439.5669,38718.41
6440.2088,39039.91
6440.8508,38714.21
6441.4928,38295.47
6442.1347,37637.27
6442.7767,37945.2
6443.4187,38417.02
6444.0606,39093.78
6444.7026,39800.1
6445.3446,39599.0
6445.9865,39874.65
6446.6285,39772.37
6447.2705,39662.02
6447.9124,39705.38
6448.5544,39612.02
6449.1964,39387.37
6449.8383,39177.2
6450.4803,39084.24
6451.1223,38925.8
6451.7642,38825.15
6452.4062,38642.6
6453.0482,38383.78
6453.6901,38572.7
6454.3321,38957.83
6454.9741,39199.34
6455.616,39213.07
6456.258,39238.89
6456.9,38939.31
6457.5419,38898.32
6458.1839,39009.0
6458.8259,38852.39
6459.4678,38840.32
6460.1098,38702.65
6460.7518,38569.05
6461.3937,38692.28
6462.0357,38545.65
6462.6777,38584.98
6463.3196,37691.52
6463.9616,37694.29
6464.6036,37581.14
6465.2455,37138.29
6465.8875,36951.1
6466.5295,37592.75
6467.1714,38117.64
6467.8134,38446.15
6468.4554,38833.38
6469.0973,39050.83
6469.7393,39047.87
6470.3813,38829.32
6471.0232,38688.43
6471.6652,38641.1
6472.3072,38491.87
6472.9491,38299.36
6473.5911,38091.27
6474.2331,37585.1
6474.875,37164.71
6475.517,37404.6
6476.159,37786.8
6476.8009,37644.52
6477.4429,37838.74
6478.0849,38099.76
6478.7268,38172.89
6479.3688,38702.02
6480.0108,38636.73
6480.6527,38592.46
6481.2947,38284.7
6481.9367,38570.55
6482.5786,38616.41
6483.2206,38501.17
6483.8626,38209.37
6484.5045,38659.42
6485.1465,37995.56
6485.7885,38066.4
6486.4304,38522.78
6487.0724,39111.94
6487.7144,38678.76
6488.3563,38875.85
6488.9983,38716.04
6489.6403,38581.18
6490.2822,38597.98
6490.9242,38843.88
6491.5662,38717.71
6492.2081,38326.82
6492.8501,38158.13
6493.4921,37474.03
6494.134,37084.5
6494.776,36896.04
6495.418,36361.52
6496.0599,36085.81
6496.7019,35504.59
6497.3439,35453.73
6497.9858,35816.61
6498.6278,35627.61
6499.2698,36329.57
6499.9117,36672.72
6500.5537,37357.27
6501.1957,37489.57
6501.8376,37900.3
6502.4796,38091.23
6503.1216,37447.47
6503.7635,37875.59
6504.4055,38415.16
6505.0475,38836.62
6505.6894,39490.8
6506.3314,38866.01
6506.9734,39277.19
6507.6153,39729.78
6508.2573,39287.63
6508.8993,38912.53
6509.5412,38523.81
6510.1832,38771.88
6510.8252,38785.73
6511.4671,38712.82
6512.1091,38793.52
6512.7511,38602.27
6513.393,38203.08
6514.035,37893.48
6514.677,38065.44
6515.3189,37824.45
6515.9609,37518.04
6516.6029,37441.52
6517.2448,37320.29
6517.8868,37638.65
6518.5288,37010.32
6519.1707,37190.71
6519.8127,37619.2
6520.4547,38543.11
6521.0966,38116.0
6521.7386,37965.23
6522.3806,38314.34
6523.0225,38380.75
6523.6645,38404.38
6524.3065,38700.94
6524.9484,38382.29
6525.5904,38642.69
6526.2324,38678.28
6526.8743,38547.82
6527.5163,38630.33
6528.1583,39066.31
6528.8002,38746.06
6529.4422,38516.3
6530.0842,38513.51
6530.7261,38696.64
6531.3681,38706.64
6532.0101,38451.0
6532.652,38427.35
6533.294,38239.36
6533.936,38216.92
6534.5779,38461.39
6535.2199,38113.66
6535.8619,38215.32
6536.5038,38083.99
6537.1458,38413.0
6537.7878,37909.78
6538.4297,38173.12
6539.0717,38285.37
6539.7137,38273.37
6540.3556,38619.68
6540.9976,38345.75
6541.6396,38462.7
6542.2815,38102.66
6542.9235,37886.49
6543.5655,37845.16
6544.2074,37776.14
6544.8494,37499.34
6545.4914,37660.2
6546.1333,37754.87
6546.7753,37485.92
6547.4173,37473.43
6548.0592,37220.81
6548.7012,36931.86
6549.3432,36670.73
6549.9851,36372.65
6550.6271,36565.57
6551.2691,37153.89
6551.911,37620.14
6552.553,37419.43
6553.195,37032.42
6553.8369,36907.72
6554.4789,36881.02
6555.1209,36639.83
6555.7628,36713.28
6556.4048,36950.95
6557.0468,36680.93
6557.6887,36169.64
6558.3307,35970.12
6558.9727,35711.73
6559.6146,35962.26
6560.2566,36408.98
6560.8986,36942.88
6561.5405,36593.61
6562.1825,37024.91
6562.8245,37196.76
6563.4664,37660.66
6564.1084,38049.55
6564.7504,38930.83
6565.3923,39378.21
6566.0343,39178.37
6566.6763,38929.01
6567.3182,38237.96
6567.9602,37403.86
6568.6022,36593.14
6569.2441,36185.37
6569.8861,36424.89
6570.5281,36219.21
6571.17,36100.54
6571.812,36164.3
6572.454,36333.99
6573.0959,36528.75
6573.7379,36648.56
6574.3799,36328.45
6575.0218,36454.3
6575.6638,36745.89
6576.3058,36442.95
6576.9477,36629.93
6577.5897,36806.99
6578.2317,37062.58
6578.8736,37725.46
6579.5156,37722.26
6580.1576,37375.27
6580.7995,37325.91
6581.4415,37342.32
6582.0835,37418.38
6582.7254,36888.79
6583.3674,36800.26
6584.0094,37284.27
6584.6513,37413.22
6585.2933,37333.65
6585.9353,37644.55
6586.5772,37893.64
6587.2192,37446.78
6587.8612,37383.87
6588.5031,37644.64
6589.1451,37446.34
6589.7871,37362.19
6590.429,37686.79
6591.071,37499.75
6591.713,37421.7
6592.3549,37197.37
6592.9969,37249.34
6593.6389,36903.66
6594.2808,36386.88
6594.9228,36500.3
6595.5648,36449.31
6596.2067,35965.6
6596.8487,35902.43
6597.4907,36350.28
6598.1326,37023.86
6598.7746,37264.96
6599.4166,37214.53
6600.0585,37318.39
6600.7005,37354.16
6601.3425,37261.14
6601.9844,37105.2
6602.6264,37526.66
6603.2684,37623.2
6603.9103,37782.12
6604.5523,37485.96
6605.1943,37223.54
6605.8362,37745.89
6606.4782,38011.34
6607.1202,37207.2
6607.7621,37334.84
6608.4041,37164.14
6609.0461,37021.87
6609.688,37271.21
6610.33,37051.59
6610.972,36720.95
6611.6139,36760.92
6612.2559,36883.4
6612.8979,36707.62
6613.5398,36764.27
6614.1818,37093.43
6614.8238,37259.52
6615.4657,37299.11
6616.1077,37398.67
6616.7497,37326.68
6617.3916,37397.31
6618.0336,37422.23
6618.6756,37276.29
6619.3175,37514.99
6619.9595,38083.59
6620.6015,37115.07
6621.2434,37264.05
6621.8854,37186.98
6622.5274,37427.25
6623.1693,37245.76
6623.8113,37286.77
6624.4533,37250.83
6625.0952,37309.07
6625.7372,37218.39
6626.3792,37023.31
6627.0211,36983.64
6627.6631,36728.89
6628.3051,36859.89
6628.947,36781.6
6629.589,36993.86
6630.231,37167.79
6630.8729,37162.91
6631.5149,37349.97
6632.1569,37214.53
6632.7988,37067.55
6633.4408,36975.15
6634.0828,36913.01
6634.7247,37150.71
6635.3667,36704.46
6636.0087,36581.81
6636.6506,36458.76
6637.2926,36241.03
6637.9346,36333.59
6638.5765,36711.98
6639.2185,36218.08
6639.8605,36348.18
6640.5024,36780.81
6641.1444,36887.95
6641.7864,36403.97
6642.4283,36245.51
6643.0703,36362.24
6643.7123,36275.64
6644.3542,35993.71
6644.9962,35929.41
6645.6382,36412.65
6646.2801,36477.26
6646.9221,36089.48
6647.5641,36102.46
6648.206,35991.56
6648.848,36552.75
6649.49,36686.15
6650.1319,36319.71
6650.7739,36214.39
6651.4159,36348.2
6652.0578,36432.8
6652.6998,36789.04
6653.3418,36440.82
6653.9837,36576.37
6654.6257,36411.87
6655.2677,36379.09
6655.9096,36437.55
6656.5516,36469.77
6657.1936,36459.44
6657.8355,36052.55
6658.4775,36034.02
6659.1195,36581.62
6659.7614,36705.83
6660.4034,36114.07
6661.0454,35780.43
6661.6873,36261.3
6662.3293,36047.06
6662.9713,35600.32
6663.6132,35774.51
6664.2552,35581.97
6664.8972,35848.8
6665.5391,35553.32
6666.1811,35488.89
6666.8231,35883.11
6667.465,35658.68
6668.107,35759.55
6668.749,35980.73
6669.3909,35694.02
6670.0329,35637.83
6670.6749,35885.79
6671.3168,36128.52
6671.9588,35860.4
6672.6008,35955.67
6673.2427,35679.39
6673.8847,35690.53
6674.5267,35443.25
6675.1686,36036.08
6675.8106,35789.32
6676.4526,35800.31
6677.0945,35217.06
6677.7365,35569.81
6678.3785,35847.56
6679.0204,35278.57
6679.6624,35197.78
6680.3044,35282.87
6680.9463,34864.0
6681.5883,34567.55
6682.2303,35027.68
6682.8722,35391.8
6683.5142,35661.2
6684.1562,35861.51
6684.7981,35912.71
6685.4401,36029.59
6686.0821,35775.73
6686.724,35760.53
6687.366,35640.25
6688.008,35561.18
6688.6499,35749.64
6689.2919,35769.54
6689.9339,35821.34
6690.5758,36196.2
6691.2178,36190.96
6691.8598,35736.11
6692.5017,35302.93
6693.1437,35460.27
6693.7857,35405.84
6694.4276,35305.34
6695.0696,35319.29
6695.7116,35472.82
6696.3535,35257.91
6696.9955,35318.9
6697.6375,35445.37
6698.2794,35409.87
6698.9214,35425.39
6699.5634,35718.46
6700.2053,35472.41
6700.8473,35112.04
6701.4893,34891.41
6702.1312,35705.69
6702.7732,35244.83
6703.4152,35179.27
6704.0571,35137.29
6704.6991,34946.28
6705.3411,34938.74
6705.983,34694.97
6706.625,34611.66
6707.267,34804.51
6707.9089,34709.39
6708.5509,34720.47
6709.1929,35053.33
6709.8348,34832.0
6710.4768,34369.5
6711.1188,34799.61
6711.7607,34718.85
6712.4027,34565.84
6713.0447,34657.59
6713.6866,35597.26
6714.3286,34944.3
6714.9706,35036.1
6715.6125,35031.77
6716.2545,34770.33
6716.8965,34523.52
6717.5384,34245.36
6718.1804,34193.15
6718.8224,34760.76
6719.4643,34613.24
6720.1063,34120.17
6720.7483,33781.67
6721.3902,34115.5
6722.0322,34242.17
6722.6742,34438.23
6723.3161,34501.3
6723.9581,34723.29
6724.6001,34640.0
6725.242,34459.98
6725.884,34633.12
