wavelength,flux
5852.4044,8882.367
5853.0465,8969.922
5853.6886,8839.669
5854.3307,8954.264
5854.9728,9107.455
5855.6149,9062.73
5856.257,8746.346
5856.8991,8541.019
5857.5412,8435.779
5858.1833,8233.93
5858.8254,8279.44
5859.4675,8435.635
5860.1096,8428.949
5860.7517,8296.793
5861.3938,8223.549
5862.0359,8537.425
5862.678,8714.865
5863.32,8758.756
5863.9621,8865.686
5864.6042,8763.551
5865.2463,8741.77
5865.8884,8754.21
5866.5305,8775.253
5867.1726,8818.048
5867.8147,8739.401
5868.4568,8894.922
5869.0989,8848.856
5869.741,8736.762
5870.3831,8821.071
5871.0252,8877.313
5871.6673,8839.371
5872.3094,8890.868
5872.9515,8935.534
5873.5936,9077.872
5874.2357,9341.333
5874.8778,9243.843
5875.5199,9024.646
5876.162,9016.686
5876.8041,9026.431
5877.4462,9017.285
5878.0883,8932.348
5878.7304,8913.215
5879.3725,8759.654
5880.0146,8663.27
5880.6567,8495.936
5881.2988,8630.891
5881.9408,8777.693
5882.5829,8576.125
5883.225,8480.95
5883.8671,8501.18
5884.5092,8175.781
5885.1513,8055.642
5885.7934,8206.197
5886.4355,8356.239
5887.0776,7673.206
5887.7197,7452.347
5888.3618,7226.356
5889.0039,6836.809
5889.646,6605.474
5890.2881,6102.552
5890.9302,5809.083
5891.5723,5632.059
5892.2144,5231.485
5892.8565,4989.322
5893.4986,4579.264
5894.1407,4716.695
5894.7828,4704.241
5895.4249,5025.051
5896.067,5056.659
5896.7091,5479.517
5897.3512,5454.442
5897.9933,5755.469
5898.6354,5280.055
5899.2775,5354.076
5899.9196,5501.353
5900.5616,5764.631
5901.2037,6418.551
5901.8458,6982.551
5902.4879,7275.361
5903.13,7893.388
5903.7721,8001.535
5904.4142,8078.693
5905.0563,8374.105
5905.6984,8399.127
5906.3405,8534.25
5906.9826,8384.205
5907.6247,8422.92
5908.2668,8446.377
5908.9089,8626.115
5909.551,8400.359
5910.1931,8338.541
5910.8352,8625.016
5911.4773,8800.368
5912.1194,8846.066
5912.7615,8925.725
5913.4036,8710.431
5914.0457,8448.052
5914.6878,8711.184
5915.3299,8881.84
5915.972,8621.553
5916.6141,8478.297
5917.2562,8409.605
5917.8983,8338.006
5918.5404,8219.103
5919.1824,8221.137
5919.8245,8409.946
5920.4666,8537.359
5921.1087,8612.246
5921.7508,8787.174
5922.3929,8916.575
5923.035,8895.02
5923.6771,8907.185
5924.3192,9139.43
5924.9613,9023.967
5925.6034,8784.404
5926.2455,8680.461
5926.8876,8707.102
5927.5297,8882.786
5928.1718,9168.614
5928.8139,9303.908
5929.456,9034.691
5930.0981,8976.656
5930.7402,8963.275
5931.3823,8830.727
5932.0244,8907.231
5932.6665,8858.046
5933.3086,8730.88
5933.9507,8727.307
5934.5928,8656.072
5935.2349,8616.683
5935.877,8797.544
5936.5191,9019.945
5937.1612,9019.388
5937.8032,8881.203
5938.4453,8779.801
5939.0874,8665.044
5939.7295,8776.229
5940.3716,8837.713
5941.0137,8923.391
5941.6558,8848.518
5942.2979,8796.434
5942.94,8887.94
5943.5821,8782.168
5944.2242,8774.718
5944.8663,8724.506
5945.5084,8739.042
5946.1505,8963.309
5946.7926,8898.836
5947.4347,8984.561
5948.0768,8782.222
5948.7189,8841.529
5949.361,8980.703
5950.0031,9137.833
5950.6452,9125.051
5951.2873,9030.752
5951.9294,8915.338
5952.5715,8802.941
5953.2136,8870.393
5953.8557,8954.498
5954.4978,9079.451
5955.1399,9040.637
5955.782,8924.6
5956.424,8669.232
5957.0661,8553.823
5957.7082,8674.713
5958.3503,8642.113
5958.9924,8770.369
5959.6345,8720.709
5960.2766,8890.689
5960.9187,8776.775
5961.5608,8627.445
5962.2029,8951.232
5962.845,9206.931
5963.4871,9163.36
5964.1292,9076.187
5964.7713,9008.123
5965.4134,8989.868
5966.0555,9046.59
5966.6976,8973.307
5967.3397,8986.393
5967.9818,8982.511
5968.6239,9155.1
5969.266,9096.458
5969.9081,8932.218
5970.5502,8930.509
5971.1923,9108.794
5971.8344,9369.773
5972.4765,9076.013
5973.1186,9444.688
5973.7607,9470.081
5974.4028,9278.65
5975.0448,9234.728
5975.6869,9070.162
5976.329,9145.573
5976.9711,8973.422
5977.6132,9215.085
5978.2553,8777.369
5978.8974,9058.975
5979.5395,8950.607
5980.1816,8616.977
5980.8237,8808.39
5981.4658,8982.357
5982.1079,8980.329
5982.75,8883.694
5983.3921,8885.082
5984.0342,9022.865
5984.6763,8745.477
5985.3184,9020.998
5985.9605,9099.416
5986.6026,8930.75
5987.2447,8735.924
5987.8868,8714.84
5988.5289,8533.723
5989.171,8632.025
5989.8131,8769.137
5990.4552,9138.992
5991.0973,8792.558
5991.7394,9073.318
5992.3815,9075.551
5993.0236,9187.492
5993.6656,9142.232
5994.3077,9314.004
5994.9498,9364.298
5995.5919,9013.205
5996.234,9380.971
5996.8761,9426.672
5997.5182,9215.271
5998.1603,9021.442
5998.8024,9307.363
5999.4445,9290.18
6000.0866,9014.032
6000.7287,9107.184
6001.3708,8874.795
6002.0129,8921.631
6002.655,8887.119
6003.2971,8812.545
6003.9392,8992.733
6004.5813,9016.248
6005.2234,9087.404
6005.8655,9016.208
6006.5076,9095.723
6007.1497,8999.654
6007.7918,9072.126
6008.4339,8899.006
6009.076,8903.184
6009.7181,8914.252
6010.3602,8945.878
6011.0023,8813.416
6011.6443,8547.809
6012.2864,8476.738
6012.9285,8818.812
6013.5706,8850.069
6014.2127,8954.08
6014.8548,8985.472
6015.4969,9051.286
6016.139,9049.809
6016.7811,8823.729
6017.4232,8761.951
6018.0653,8949.471
6018.7074,8937.963
6019.3495,9021.037
6019.9916,9129.83
6020.6337,8936.129
6021.2758,8656.113
6021.9179,8733.947
6022.56,8804.796
6023.2021,8798.686
6023.8442,8653.832
6024.4863,8534.324
6025.1284,8743.641
6025.7705,8838.799
6026.4126,8774.241
6027.0547,8717.088
6027.6968,8754.719
6028.3389,8819.255
6028.981,8946.569
6029.6231,9233.298
6030.2651,9195.697
6030.9072,9303.109
6031.5493,9126.587
6032.1914,9315.683
6032.8335,9535.259
6033.4756,9424.461
6034.1177,9445.931
6034.7598,9473.626
6035.4019,9557.381
6036.044,9467.789
6036.6861,9549.584
6037.3282,9507.801
6037.9703,9517.478
6038.6124,9539.091
6039.2545,9515.149
6039.8966,9262.331
6040.5387,9361.765
6041.1808,9418.962
6041.8229,9263.12
6042.465,9126.435
6043.1071,9378.053
6043.7492,9458.942
6044.3913,9383.661
6045.0334,9503.208
6045.6755,9541.857
6046.3176,9464.825
6046.9597,9489.481
6047.6018,9422.708
6048.2439,9622.009
6048.8859,9617.258
6049.528,9692.398
6050.1701,9705.267
6050.8122,9528.088
6051.4543,9524.838
6052.0964,9664.453
6052.7385,9591.042
6053.3806,9490.942
6054.0227,9393.348
6054.6648,9479.091
6055.3069,9456.919
6055.949,9433.48
6056.5911,9522.638
6057.2332,9554.507
6057.8753,9349.707
6058.5174,9137.016
6059.1595,9211.759
6059.8016,9312.772
6060.4437,9317.606
6061.0858,9233.64
6061.7279,9250.754
6062.37,9389.344
6063.0121,9640.412
6063.6542,9563.325
6064.2963,9428.531
6064.9384,9340.313
6065.5805,9087.047
6066.2226,9188.793
6066.8647,9078.431
6067.5067,8985.405
6068.1488,9099.715
6068.7909,9164.418
6069.433,9111.423
6070.0751,9295.418
6070.7172,9481.439
6071.3593,9655.36
6072.0014,9682.141
6072.6435,9706.694
6073.2856,9708.871
6073.9277,9653.865
6074.5698,9508.424
6075.2119,9483.377
6075.854,9593.205
6076.4961,9585.114
6077.1382,9538.873
6077.7803,9630.944
6078.4224,9707.506
6079.0645,9603.079
6079.7066,9483.598
6080.3487,9592.167
6080.9908,9427.344
6081.6329,9088.994
6082.275,9016.328
6082.9171,8989.82
6083.5592,9116.945
6084.2013,9203.909
6084.8434,9307.318
6085.4855,9056.943
6086.1275,9150.333
6086.7696,9217.963
6087.4117,9165.9
6088.0538,9324.006
6088.6959,9376.422
6089.338,9248.939
6089.9801,9114.898
6090.6222,9122.909
6091.2643,9261.865
6091.9064,9402.057
6092.5485,9278.844
6093.1906,9314.418
6093.8327,9092.141
6094.4748,9022.832
6095.1169,9047.015
6095.759,9159.553
6096.4011,9291.546
6097.0432,9047.704
6097.6853,9246.605
6098.3274,9322.782
6098.9695,9251.372
6099.6116,9480.817
6100.2537,9514.498
6100.8958,9294.182
6101.5379,9244.92
6102.18,9086.824
6102.8221,8771.852
6103.4642,8909.665
6104.1063,8889.469
6104.7483,8769.063
6105.3904,8645.663
6106.0325,8636.002
6106.6746,8457.987
6107.3167,8525.908
6107.9588,8819.712
6108.6009,9319.889
6109.243,9564.771
6109.8851,9418.218
6110.5272,9213.771
6111.1693,9312.304
6111.8114,9500.104
6112.4535,9661.47
6113.0956,9305.213
6113.7377,9558.433
6114.3798,9553.746
6115.0219,9625.423
6115.664,9544.805
6116.3061,9347.52
6116.9482,9475.819
6117.5903,9671.634
6118.2324,9626.208
6118.8745,9425.781
6119.5166,9321.304
6120.1587,9249.011
6120.8008,9018.172
6121.4429,8833.39
6122.085,8621.054
6122.7271,8418.559
6123.3691,8523.775
6124.0112,8315.687
6124.6533,8205.275
6125.2954,8179.856
6125.9375,7878.523
6126.5796,8242.965
6127.2217,8575.541
6127.8638,8744.241
6128.5059,9443.339
6129.148,9505.119
6129.7901,9392.375
6130.4322,9496.479
6131.0743,9286.472
6131.7164,9175.175
6132.3585,9277.761
6133.0006,9497.636
6133.6427,9295.506
6134.2848,9467.323
6134.9269,9509.947
6135.569,9205.601
6136.2111,9434.52
6136.8532,8963.808
6137.4953,9049.342
6138.1374,8461.37
6138.7795,8819.374
6139.4216,8552.609
6140.0637,8736.041
6140.7058,8214.93
6141.3479,8458.858
6141.9899,8656.397
6142.632,8929.668
6143.2741,9229.032
6143.9162,9738.414
6144.5583,9056.968
6145.2004,9226.708
6145.8425,9419.995
6146.4846,9474.534
6147.1267,9552.368
6147.7688,9530.399
6148.4109,9595.321
6149.053,9348.107
6149.6951,9436.319
6150.3372,9489.958
6150.9793,9399.718
6151.6214,9336.547
6152.2635,9357.502
6152.9056,9103.967
6153.5477,9467.613
6154.1898,9378.135
6154.8319,9204.991
6155.474,9274.357
6156.1161,9470.913
6156.7582,9190.558
6157.4003,9235.605
6158.0424,9128.065
6158.6845,8927.312
6159.3266,8659.96
6159.9687,8621.507
6160.6107,8615.298
6161.2528,8626.595
6161.8949,7994.617
6162.537,7918.883
6163.1791,7832.144
6163.8212,7790.235
6164.4633,7481.29
6165.1054,7270.431
6165.7475,6960.258
6166.3896,6893.438
6167.0317,7103.844
6167.6738,7577.859
6168.3159,7935.392
6168.958,8062.842
6169.6001,8113.104
6170.2422,8424.904
6170.8843,8458.496
6171.5264,8357.122
6172.1685,8164.729
6172.8106,7920.57
6173.4527,7928.994
6174.0948,7999.121
6174.7369,8319.297
6175.379,8667.943
6176.0211,8908.67
6176.6632,9063.229
6177.3053,8966.602
6177.9474,8958.328
6178.5895,9097.082
6179.2315,9208.91
6179.8736,9098.426
6180.5157,9007.689
6181.1578,9145.83
6181.7999,9139.623
6182.442,9192.628
6183.0841,9252.001
6183.7262,9202.93
6184.3683,9216.326
6185.0104,9284.663
6185.6525,9306.838
6186.2946,9363.665
6186.9367,9426.621
6187.5788,9186.614
6188.2209,8934.648
6188.863,8977.097
6189.5051,8940.308
6190.1472,8776.61
6190.7893,8653.078
6191.4314,8647.098
6192.0735,8483.57
6192.7156,8486.582
6193.3577,8494.001
6193.9998,8443.676
6194.6419,8326.168
6195.284,8434.158
6195.9261,8383.42
6196.5682,8597.3
6197.2103,8944.673
6197.8523,9152.476
6198.4944,9145.163
6199.1365,9199.623
6199.7786,9076.757
6200.4207,9117.965
6201.0628,9336.604
6201.7049,9222.449
6202.347,8948.838
6202.9891,9012.615
6203.6312,8825.332
6204.2733,8783.499
6204.9154,8974.283
6205.5575,9180.522
6206.1996,9457.597
6206.8417,9237.646
6207.4838,9543.93
6208.1259,9352.663
6208.768,9556.418
6209.4101,9188.166
6210.0522,9299.137
6210.6943,9024.623
6211.3364,9151.787
6211.9785,9386.632
6212.6206,9308.064
6213.2627,9053.697
6213.9048,8904.045
6214.5469,8767.971
6215.189,8470.195
6215.8311,8147.611
6216.4731,8720.846
6217.1152,8219.545
6217.7573,8304.535
6218.3994,8121.674
6219.0415,8306.721
6219.6836,8149.24
6220.3257,8201.771
6220.9678,8320.036
6221.6099,8624.949
6222.252,8641.067
6222.8941,8719.434
6223.5362,8599.16
6224.1783,8372.185
6224.8204,8600.616
6225.4625,8838.285
6226.1046,8666.809
6226.7467,8548.438
6227.3888,8833.525
6228.0309,8799.599
6228.673,8533.912
6229.3151,8560.189
6229.9572,8714.491
6230.5993,8574.198
6231.2414,8536.01
6231.8835,8483.402
6232.5256,8374.439
6233.1677,8079.584
6233.8098,8059.075
6234.4519,8066.63
6235.0939,8136.532
6235.736,8335.629
6236.3781,8433.457
6237.0202,8665.789
6237.6623,8774.3
6238.3044,8857.571
6238.9465,8967.751
6239.5886,9036.175
6240.2307,8954.968
6240.8728,8905.059
6241.5149,8675.801
6242.157,8542.405
6242.7991,8457.673
6243.4412,8339.966
6244.0833,8378.203
6244.7254,8437.584
6245.3675,8369.646
6246.0096,8329.777
6246.6517,8168.528
6247.2938,8154.258
6247.9359,8193.964
6248.578,8391.049
6249.2201,8519.871
6249.8622,8502.49
6250.5043,8599.648
6251.1464,8551.384
6251.7885,8615.673
6252.4306,8668.821
6253.0727,8769.238
6253.7147,8711.916
6254.3568,8545.03
6254.9989,8562.344
6255.641,8496.144
6256.2831,8111.144
6256.9252,7673.161
6257.5673,7888.01
6258.2094,7979.879
6258.8515,8122.379
6259.4936,8126.471
6260.1357,8214.853
6260.7778,8236.134
6261.4199,8043.469
6262.062,8337.473
6262.7041,8387.696
6263.3462,8407.034
6263.9883,8851.226
6264.6304,8868.877
6265.2725,8734.66
6265.9146,8788.957
6266.5567,8801.496
6267.1988,8970.591
6267.8409,9075.465
6268.483,8905.401
6269.1251,8612.625
6269.7672,8752.985
6270.4093,8585.612
6271.0514,8696.524
6271.6935,9131.671
6272.3355,8808.982
6272.9776,8817.742
6273.6197,8750.733
6274.2618,8592.013
6274.9039,8602.359
6275.546,8730.023
6276.1881,8864.125
6276.8302,8794.898
6277.4723,8638.433
6278.1144,8712.861
6278.7565,8522.067
6279.3986,8320.605
6280.0407,8384.295
6280.6828,8530.73
6281.3249,8721.617
6281.967,8776.668
6282.6091,8935.981
6283.2512,8819.239
6283.8933,8584.956
6284.5354,8551.996
6285.1775,8736.838
6285.8196,8876.387
6286.4617,8984.699
6287.1038,9102.146
6287.7459,9098.638
6288.388,8940.826
6289.0301,8921.508
6289.6722,8999.204
6290.3142,9152.859
6290.9563,9079.381
6291.5984,9050.897
6292.2405,9141.925
6292.8826,9150.307
6293.5247,9125.048
6294.1668,8952.253
6294.8089,8882.935
6295.451,8783.279
6296.0931,8753.792
6296.7352,8863.203
6297.3773,8642.297
6298.0194,8679.432
6298.6615,9031.48
6299.3036,8583.945
6299.9457,8662.975
6300.5878,8436.735
6301.2299,8321.854
6301.872,8395.825
6302.5141,8772.235
6303.1562,8497.691
6303.7983,8492.072
6304.4404,8708.288
6305.0825,8602.992
6305.7246,8621.772
6306.3667,8481.848
6307.0088,8755.781
6307.6509,8799.312
6308.293,9008.844
6308.935,9084.551
6309.5771,9199.559
6310.2192,8992.186
6310.8613,9475.375
6311.5034,9431.404
6312.1455,9362.458
6312.7876,9070.402
6313.4297,9245.514
6314.0718,9298.726
6314.7139,8853.42
6365.4395,9013.569
6366.0816,9068.992
6366.7237,9080.912
6367.3658,8989.798
6368.0079,9154.119
6368.65,9264.409
6369.2921,9026.57
6369.9342,9393.984
6370.5763,9406.959
6371.2184,9565.904
6371.8605,9644.9
6372.5026,9448.61
6373.1447,9693.625
6373.7868,9762.562
6374.4289,9558.526
6375.071,9539.661
6375.7131,9473.666
6376.3552,9606.066
6376.9973,9741.546
6377.6394,9617.149
6378.2815,9600.771
6378.9236,9611.267
6379.5657,9535.712
6380.2078,9471.215
6380.8499,9360.434
6381.492,9353.248
6382.1341,9453.395
6382.7762,9364.008
6383.4182,9381.327
6384.0603,9277.251
6384.7024,9131.39
6385.3445,9121.799
6385.9866,9305.817
6386.6287,9475.063
6387.2708,9519.642
6387.9129,9470.253
6388.555,9405.26
6389.1971,9509.938
6389.8392,9647.646
6390.4813,9301.501
6391.1234,9339.019
6391.7655,9493.035
6392.4076,9430.847
6393.0497,9187.241
6393.6918,9359.112
6394.3339,9409.317
6394.976,9175.461
6395.6181,9184.96
6396.2602,9099.973
6396.9023,9049.503
6397.5444,9281.22
6398.1865,9039.33
6398.8286,9224.532
6399.4707,9380.77
6400.1128,9319.738
6400.7549,9275.54
6401.397,9352.574
6402.039,9347.291
6402.6811,9256.154
6403.3232,9242.249
6403.9653,9052.089
6404.6074,8976.081
6405.2495,8898.694
6405.8916,9213.506
6406.5337,9510.402
6407.1758,9543.568
6407.8179,9624.201
6408.46,9643.075
6409.1021,9578.404
6409.7442,9447.714
6410.3863,9359.543
6411.0284,9208.188
6411.6705,8991.283
6412.3126,9131.57
6412.9547,9316.96
6413.5968,9404.075
6414.2389,9432.908
6414.881,9345.759
6415.5231,9320.297
6416.1652,9138.388
6416.8073,9178.81
6417.4494,9312.345
6418.0915,9369.696
6418.7336,9447.992
6419.3757,9446.911
6420.0178,9498.243
6420.6598,9393.765
6421.3019,9187.194
6421.944,9524.992
6422.5861,9357.309
6423.2282,9140.157
6423.8703,9410.27
6424.5124,9210.62
6425.1545,9293.693
6425.7966,9350.116
6426.4387,9511.207
6427.0808,9740.603
6427.7229,9712.471
6428.365,9700.785
6429.0071,9846.216
6429.6492,9738.289
6430.2913,9649.921
6430.9334,9569.962
6431.5755,9499.117
6432.2176,9643.286
6432.8597,9675.778
6433.5018,9554.094
6434.1439,9291.018
6434.786,9242.189
6435.4281,9362.467
6436.0702,9506.008
6436.7123,9601.202
6437.3544,9792.365
6437.9965,9626.311
6438.6386,9322.97
6439.2806,9410.042
6439.9227,9336.298
6440.5648,9222.885
6441.2069,9325.488
6441.849,9354.78
6442.4911,9056.688
6443.1332,9077.293
6443.7753,8963.44
6444.4174,9356.261
6445.0595,9957.48
6445.7016,9839.116
6446.3437,10073.72
6446.9858,9975.324
6447.6279,9816.938
6448.27,9625.582
6448.9121,9750.338
6449.5542,9524.093
6450.1963,9436.196
6450.8384,9393.34
6451.4805,9443.416
6452.1226,9254.809
6452.7647,9065.716
6453.4068,9040.679
6454.0489,9027.764
6454.691,9087.222
6455.3331,9228.967
6455.9752,9567.479
6456.6173,9772.632
6457.2594,9814.142
6457.9014,9687.964
6458.5435,9676.463
6459.1856,9668.867
6459.8277,9685.326
6460.4698,9709.626
6461.1119,9601.506
6461.754,9692.391
6462.3961,9374.331
6463.0382,9451.949
6463.6803,9287.968
6464.3224,9226.677
6464.9645,9044.395
6465.6066,9182.195
6466.2487,9368.837
6466.8908,8808.127
6467.5329,8857.322
6468.175,9075.865
6468.8171,9498.84
6469.4592,9737.269
6470.1013,9780.812
6470.7434,9754.731
6471.3855,9884.226
6472.0276,9796.915
6472.6697,9712.659
6473.3118,9656.793
6473.9539,9678.36
6474.596,9657.224
6475.2381,9526.168
6475.8802,9442.834
6476.5222,9476.253
6477.1643,9554.351
6477.8064,9703.401
6478.4485,9784.36
6479.0906,9674.871
6479.7327,9727.437
6480.3748,9779.323
6481.0169,9728.321
6481.659,9870.314
6482.3011,9818.865
6482.9432,9634.256
6483.5853,9595.569
6484.2274,9628.396
6484.8695,9846.5
6485.5116,9462.024
6486.1537,9349.387
6486.7958,9522.158
6487.4379,9541.512
6488.08,9688.276
6488.7221,10001.59
6489.3642,9950.074
6490.0063,9850.201
6490.6484,9875.331
6491.2905,9806.245
6491.9326,9638.083
6492.5747,9545.535
6493.2168,9295.619
6493.8589,9290.608
6494.501,9298.019
6495.143,9055.321
6495.7851,8842.797
6496.4272,8770.718
6497.0693,8631.987
6497.7114,8393.366
6498.3535,8283.396
6498.9956,8188.947
6499.6377,8136.378
6500.2798,8418.652
6500.9219,8780.694
6501.564,8839.819
6502.2061,8945.011
6502.8482,9069.949
6503.4903,8940.996
6504.1324,9398.872
6504.7745,9349.473
6505.4166,9855.365
6506.0587,10003.46
6506.7008,9813.521
6507.3429,9818.149
6507.985,9890.989
6508.6271,9776.536
6509.2692,9837.163
6509.9113,9833.891
6510.5534,9869.313
6511.1955,9921.609
6511.8376,9809.517
6512.4797,9674.168
6513.1218,9694.596
6513.7638,9731.352
6514.4059,9752.295
6515.048,9751.826
6515.6901,9837.447
6516.3322,9825.929
6516.9743,9602.632
6517.6164,9629.28
6518.2585,9701.139
6518.9006,9732.601
6519.5427,9651.313
6520.1848,9802.406
6520.8269,9807.866
6521.469,9912.695
6522.1111,9804.907
6522.7532,9915.178
6523.3953,9587.854
6524.0374,9713.656
6524.6795,9749.808
6525.3216,9898.596
6525.9637,9743.161
6526.6058,9925.706
6527.2479,9898.985
6527.89,10101.4
6528.5321,9961.05
6529.1742,9979.225
6529.8163,10007.74
6530.4584,10067.55
6531.1005,10098.3
6531.7426,9877.503
6532.3846,9740.968
6533.0267,9762.221
6533.6688,9905.41
6534.3109,9986.989
6534.953,9975.771
6535.5951,9982.661
6536.2372,10063.22
6536.8793,10096.23
6537.5214,9888.547
6538.1635,9994.063
6538.8056,9931.849
6539.4477,10063.66
6540.0898,10072.0
6540.7319,10110.35
6541.374,10003.32
6542.0161,10027.23
6542.6582,10093.1
6543.3003,10152.71
6543.9424,9938.475
6544.5845,9859.296
6545.2266,9970.903
6545.8687,9692.061
6546.5108,9609.232
6547.1529,9685.24
6547.795,9687.743
6548.4371,9777.791
6549.0792,9797.088
6549.7213,9530.78
6550.3634,9503.892
6551.0054,9632.207
6551.6475,9685.983
6552.2896,9601.544
6552.9317,9631.195
6553.5738,9617.25
6554.2159,9350.472
6554.858,9359.553
6555.5001,9446.127
6556.1422,9335.434
6556.7843,9409.68
6557.4264,9539.715
6558.0685,9374.007
6558.7106,9561.74
6559.3527,9659.237
6559.9948,9766.609
6560.6369,9443.422
6561.279,9485.303
6561.9211,9804.622
6562.5632,9887.797
6563.2053,10052.76
6563.8474,9878.905
6564.4895,9826.41
6565.1316,9766.099
6565.7737,9595.863
6566.4158,9730.332
6567.0579,10055.13
6567.7,10196.25
6568.3421,10103.96
6568.9841,9823.542
6569.6262,9393.894
6570.2683,9543.953
6570.9104,9647.33
6571.5525,9476.354
6572.1946,9394.941
6572.8367,9332.746
6573.4788,9219.718
6574.1209,9114.781
6574.763,9220.959
6575.4051,9264.612
6576.0472,9156.572
6576.6893,9129.024
6577.3314,9206.472
6577.9735,9347.151
6578.6156,9194.21
6579.2577,9294.863
6579.8998,9400.545
6580.5419,9687.108
6581.184,9615.739
6581.8261,9585.313
6582.4682,9545.379
6583.1103,9514.285
6583.7524,9480.569
6584.3945,9446.823
6585.0366,9501.916
6585.6787,9487.461
6586.3208,9498.487
6586.9629,9565.063
6587.6049,9659.686
6588.247,9785.893
6588.8891,9784.948
6589.5312,9750.68
6590.1733,9610.454
6590.8154,9589.688
6591.4575,9881.449
6592.0996,9590.531
6592.7417,9424.466
6593.3838,9307.648
6594.0259,9254.197
6594.668,9386.814
6595.3101,9415.238
6595.9522,9293.596
6596.5943,9050.634
6597.2364,8892.095
6597.8785,8945.623
6598.5206,8997.264
6599.1627,9125.326
6599.8048,9187.773
6600.4469,9321.085
6601.089,9532.615
6601.7311,9507.911
6602.3732,9347.756
6603.0153,9327.42
6603.6574,9414.165
6604.2995,9530.344
6604.9416,9631.975
6605.5837,9629.238
6606.2257,9334.753
6606.8678,9775.056
6607.5099,9604.328
6608.152,9490.302
6608.7941,9550.438
6609.4362,9330.476
6610.0783,9462.375
6610.7204,9404.715
6611.3625,9275.12
6612.0046,9199.927
6612.6467,9312.668
6613.2888,9260.628
6613.9309,9256.585
6614.573,9395.114
6615.2151,9568.193
6615.8572,9495.704
6616.4993,9520.4
6617.1414,9665.263
6617.7835,9590.238
6618.4256,9675.718
6619.0677,9628.152
6619.7098,9863.169
6620.3519,9457.808
6620.994,9686.826
6621.6361,9470.878
6622.2782,9561.885
6622.9203,9557.979
6623.5624,9471.075
6624.2045,9493.086
6624.8465,9653.73
6625.4886,9503.111
6626.1307,9293.92
6626.7728,9218.13
6627.4149,9214.958
6628.057,9267.621
6628.6991,9369.867
6629.3412,9367.806
6629.9833,9237.69
6630.6254,9164.154
6631.2675,9262.216
6631.9096,9354.651
6632.5517,9392.025
6633.1938,9297.265
6633.8359,9298.202
6634.478,9054.685
6635.1201,9066.607
6635.7622,9053.086
6636.4043,8911.33
6637.0464,8931.929
6637.6885,9004.537
6638.3306,8901.756
6638.9727,8861.882
6639.6148,9073.344
6640.2569,9279.827
6640.899,9383.407
6641.5411,9425.729
6642.1832,9399.265
6642.8253,9220.91
6643.4673,9136.384
6644.1094,9244.153
6644.7515,9306.338
6645.3936,9231.484
6646.0357,9021.016
6646.6778,9036.419
6647.3199,9032.365
6647.962,9078.033
6648.6041,8950.499
6649.2462,9036.743
6649.8883,9252.168
6650.5304,9300.213
6651.1725,9370.04
6651.8146,9189.677
6652.4567,9191.908
6653.0988,9011.214
6653.7409,8988.006
6654.383,8971.986
6655.0251,9035.45
6655.6672,9073.066
6656.3093,9214.215
6656.9514,9300.343
6657.5935,9338.707
6658.2356,9293.911
6658.8777,9276.568
6659.5198,9195.152
6660.1619,9120.983
6660.804,9253.838
6661.4461,9093.817
6662.0881,8924.578
6662.7302,9070.06
6663.3723,8883.069
6664.0144,8892.408
6664.6565,8780.509
6665.2986,9058.244
6665.9407,8923.146
6666.5828,8700.777
6667.2249,8866.326
6667.867,8669.107
6668.5091,8705.057
6669.1512,8874.382
6669.7933,9096.57
6670.4354,9068.245
6671.0775,9095.87
6671.7196,9133.949
6672.3617,8933.042
6673.0038,8928.114
6673.6459,9029.996
6674.288,9069.879
6674.9301,9150.312
6675.5722,9053.292
6676.2143,9065.464
6676.8564,8940.468
6677.4985,9055.698
6678.1406,9035.186
6678.7827,8905.873
6679.4248,8867.591
6680.0669,8814.417
6680.7089,8601.724
6681.351,8725.259
6681.9931,8526.59
6682.6352,8449.298
6683.2773,8525.226
6683.9194,8753.105
6684.5615,8872.619
6685.2036,8838.654
6685.8457,8884.384
6686.4878,9059.193
6687.1299,9090.936
6687.772,9092.046
6688.4141,8947.071
6689.0562,9066.172
6689.6983,8969.058
6690.3404,8884.75
6690.9825,9027.769
6691.6246,8907.053
6692.2667,8767.441
6692.9088,8845.238
6693.5509,8994.42
6694.193,9115.514
6694.8351,9018.076
6695.4772,9025.289
6696.1193,8920.043
6696.7614,9037.87
6697.4035,9073.575
6698.0456,8911.36
6698.6877,8686.54
6699.3297,8683.242
6699.9718,8549.102
6700.6139,8637.423
6701.256,8745.151
6701.8981,8665.522
6702.5402,8622.723
6703.1823,8783.187
6703.8244,8790.358
6704.4665,8986.825
6705.1086,8817.415
6705.7507,8681.36
6706.3928,8945.289
6707.0349,8937.977
6707.677,8704.577
6708.3191,8721.872
6708.9612,8833.198
6709.6033,8761.834
6710.2454,8711.263
6710.8875,8778.053
6711.5296,8713.743
6712.1717,8677.527
6712.8138,8734.384
6713.4559,8697.049
6714.098,8675.79
6714.7401,8521.861
6715.3822,8713.392
6716.0243,8459.033
6716.6664,8499.752
6717.3085,8414.916
6717.9505,8436.049
6718.5926,8338.602
6719.2347,8174.982
6719.8768,8261.253
6720.5189,8304.321
6721.161,8182.412
6721.8031,8124.252
6722.4452,8085.149
6723.0873,8294.19
6723.7294,8461.088
6724.3715,8570.664
6725.0136,8640.286
6725.6557,8493.082
