wavelength,flux
6725.1737,10763.54
6725.8156,10562.41
6726.4576,10879.34
6727.0996,10834.18
6727.7416,10804.14
6728.3836,10943.67
6729.0256,10853.1
6729.6675,10753.2
6730.3095,10887.92
6730.9515,10845.54
6731.5935,10820.52
6732.2355,10966.48
6732.8774,10838.89
6733.5194,10767.11
6734.1614,10772.58
6734.8034,10722.73
6735.4454,10829.07
6736.0874,10736.06
6736.7293,10815.75
6737.3713,10856.73
6738.0133,10997.55
6738.6553,10838.8
6739.2973,10734.8
6739.9393,10567.24
6740.5812,10603.64
6741.2232,10618.77
6741.8652,10700.62
6742.5072,10475.26
6743.1492,10511.08
6743.7911,10609.43
6744.4331,10711.17
6745.0751,10712.29
6745.7171,10613.19
6746.3591,10450.58
6747.0011,10720.03
6747.643,10718.85
6748.285,10807.42
6748.927,10738.13
6749.569,10524.44
6750.211,10410.2
6750.8529,10486.62
6751.4949,10505.75
6752.1369,10433.16
6752.7789,10374.02
6753.4209,10331.63
6754.0629,10452.71
6754.7048,10529.31
6755.3468,10592.2
6755.9888,10479.42
6756.6308,10398.53
6757.2728,10733.18
6757.9148,10831.65
6758.5567,10876.14
6759.1987,10614.98
6759.8407,10634.3
6760.4827,10866.96
6761.1247,10614.35
6761.7666,10664.13
6762.4086,10530.88
6763.0506,10363.23
6763.6926,10574.12
6764.3346,10813.01
6764.9766,10873.07
6765.6185,10668.62
6766.2605,10391.1
6766.9025,10470.71
6767.5445,10562.08
6768.1865,10430.25
6768.8285,10318.23
6769.4704,10487.75
6770.1124,10434.67
6770.7544,10488.58
6771.3964,10302.35
6772.0384,10381.46
6772.6803,10534.71
6773.3223,10317.73
6773.9643,10278.32
6774.6063,10490.87
6775.2483,10663.61
6775.8903,10731.93
6776.5322,10553.86
6777.1742,10722.17
6777.8162,10643.47
6778.4582,10679.65
6779.1002,10725.34
6779.7422,10737.45
6780.3841,10734.49
6781.0261,10705.25
6781.6681,10776.0
6782.3101,10916.11
6782.9521,10413.03
6783.594,10387.69
6784.236,10396.46
6784.878,10046.18
6785.52,10148.11
6786.162,10039.37
6786.804,10313.42
6787.4459,10370.71
6788.0879,10403.64
6788.7299,10409.05
6789.3719,10518.34
6790.0139,10459.95
6790.6558,10468.51
6791.2978,10471.69
6791.9398,10470.26
6792.5818,10561.27
6793.2238,10447.8
6793.8658,10737.83
6794.5077,10047.59
6795.1497,10366.12
6795.7917,9970.367
6796.4337,10323.05
6797.0757,10065.39
6797.7177,10235.24
6798.3596,10417.32
6799.0016,10584.75
6799.6436,10549.38
6800.2856,10343.23
6800.9276,10385.0
6801.5695,10418.34
6802.2115,10439.3
6802.8535,10526.09
6803.4955,10562.28
6804.1375,10278.49
6804.7795,10489.25
6805.4214,10261.5
6806.0634,10461.81
6806.7054,10062.98
6807.3474,10431.65
6807.9894,10567.82
6808.6314,10149.21
6809.2733,10066.62
6809.9153,10172.08
6810.5573,10267.54
6811.1993,10215.52
6811.8413,10299.7
6812.4832,10417.93
6813.1252,10389.53
6813.7672,10248.08
6814.4092,10180.75
6815.0512,10389.41
6815.6932,10270.4
6816.3351,10105.62
6816.9771,10216.92
6817.6191,10048.84
6818.2611,10135.19
6818.9031,10288.77
6819.545,10295.77
6820.187,10271.92
6820.829,10196.42
6821.471,10253.47
6822.113,10247.97
6822.755,10155.14
6823.3969,10000.73
6824.0389,10252.61
6824.6809,10496.32
6825.3229,10246.79
6825.9649,10348.57
6826.6069,10277.94
6827.2488,10130.69
6827.8908,10351.52
6828.5328,10421.12
6829.1748,10167.15
6829.8168,10137.41
6830.4587,10363.38
6831.1007,10224.47
6831.7427,10124.78
6832.3847,10161.55
6833.0267,10147.62
6833.6687,10131.46
6834.3106,10169.37
6834.9526,10306.7
6835.5946,10042.71
6836.2366,10091.02
6836.8786,10289.96
6837.5206,10156.48
6838.1625,9972.765
6838.8045,10122.39
6839.4465,9914.053
6840.0885,9904.715
6840.7305,9753.989
6841.3724,9782.389
6842.0144,9633.258
6842.6564,9640.204
6843.2984,9585.112
6843.9404,9468.917
6844.5824,9727.061
6845.2243,9957.154
6845.8663,10010.17
6846.5083,9658.829
6847.1503,10034.41
6847.7923,9998.843
6848.4342,10121.76
6849.0762,9867.108
6849.7182,10119.6
6850.3602,10076.28
6851.0022,10164.31
6851.6442,10030.44
6852.2861,9987.755
6852.9281,9697.741
6853.5701,9620.063
6854.2121,9679.581
6854.8541,9615.648
6855.4961,9765.699
6856.138,9711.568
6856.78,9583.688
6857.422,9665.346
6858.064,9708.839
6858.706,9733.717
6859.3479,9786.083
6859.9899,9661.655
6860.6319,9503.971
6861.2739,9496.477
6861.9159,9588.008
6862.5579,9779.342
6863.1998,9717.122
6863.8418,9672.405
6864.4838,9352.03
6865.1258,9206.623
6865.7678,8583.049
6866.4098,8352.078
6867.0517,7977.139
6867.6937,7718.115
6868.3357,7198.193
6868.9777,6752.255
6869.6197,6496.665
6870.2616,6439.531
6870.9036,6626.885
6871.5456,6856.814
6872.1876,7204.665
6872.8296,7159.41
6873.4716,7124.512
6874.1135,7422.631
6874.7555,7451.784
6875.3975,7445.721
6876.0395,7816.66
6876.6815,8048.53
6877.3235,7929.95
6877.9654,8325.327
6878.6074,8618.71
6879.2494,8893.868
6879.8914,9124.946
6880.5334,9189.849
6881.1753,9271.215
6881.8173,9168.399
6882.4593,9113.084
6883.1013,9099.327
6883.7433,8708.304
6884.3853,8531.938
6885.0272,8345.753
6885.6692,8448.435
6886.3112,8544.068
6886.9532,8566.253
6887.5952,8498.772
6888.2371,8428.005
6888.8791,8433.354
6889.5211,8553.851
6890.1631,8515.11
6890.8051,8426.685
6891.4471,8498.997
6892.089,8487.114
6892.731,8843.253
6893.373,8973.593
6894.015,8800.165
6894.657,8437.672
6895.299,8560.394
6895.9409,8717.144
6896.5829,8583.069
6897.2249,8717.251
6897.8669,8806.343
6898.5089,8851.735
6899.1508,8761.797
6899.7928,8788.924
6900.4348,8909.564
6901.0768,8729.274
6901.7188,8781.179
6902.3608,8617.223
6903.0027,8885.599
6903.6447,8703.992
6904.2867,8694.0
6904.9287,8871.557
6905.5707,9036.097
6906.2127,8980.338
6906.8546,9007.047
6907.4966,9049.476
6908.1386,9275.803
6908.7806,9493.391
6909.4226,9305.779
6910.0645,9271.013
6910.7065,9217.423
6911.3485,9332.721
6911.9905,9124.147
6912.6325,9325.538
6913.2745,9285.679
6913.9164,9185.396
6914.5584,8860.267
6915.2004,9026.842
6915.8424,9176.088
6916.4844,9163.441
6917.1263,9087.672
6917.7683,9043.923
6918.4103,9029.125
6919.0523,9285.156
6919.6943,9082.92
6920.3363,8925.853
6920.9782,8866.432
6921.6202,9229.573
6922.2622,9298.028
6922.9042,9292.997
6923.5462,9121.27
6924.1882,9158.789
6924.8301,9052.829
6925.4721,9082.801
6926.1141,9217.524
6926.7561,9117.447
6927.3981,8927.457
6928.04,9081.919
6928.682,9175.985
6929.324,9497.367
6929.966,9312.593
6930.608,9315.709
6931.25,9396.296
6931.8919,9205.247
6932.5339,9303.433
6933.1759,9131.741
6933.8179,9273.191
6934.4599,9332.851
6935.1019,9346.712
6935.7438,9286.99
6936.3858,9399.34
6937.0278,9326.6
6937.6698,9225.866
6938.3118,9146.234
6938.9537,9157.556
6939.5957,8971.729
6940.2377,9108.849
6940.8797,9042.395
6941.5217,8856.697
6942.1637,8955.15
6942.8056,9121.883
6943.4476,9225.811
6944.0896,9313.445
6944.7316,9582.234
6945.3736,9580.468
6946.0155,9261.017
