wavelength,flux
6721.6405,190428.3
6722.2825,190967.2
6722.9244,192927.8
6723.5664,192309.6
6724.2083,192971.5
6724.8503,193218.1
6725.4923,192642.0
6726.1342,192191.3
6726.7762,191632.7
6727.4182,193083.4
6728.0601,192913.2
6728.7021,192272.2
6729.344,192325.7
6729.986,191986.4
6730.628,192900.5
6731.2699,192078.9
6731.9119,192121.2
6732.5538,192820.1
6733.1958,192697.4
6733.8378,192252.0
6734.4797,191180.4
6735.1217,191575.3
6735.7636,191744.3
6736.4056,191231.5
6737.0476,190467.8
6737.6895,190713.8
6738.3315,191585.0
6738.9735,189551.1
6739.6154,190107.5
6740.2574,191010.5
6740.8993,190558.6
6741.5413,190674.7
6742.1833,190302.4
6742.8252,190361.1
6743.4672,190340.9
6744.1091,189967.5
6744.7511,189247.6
6745.3931,189070.7
6746.035,188980.4
6746.677,189856.0
6747.3189,188668.0
6747.9609,190940.3
6748.6029,190263.1
6749.2448,189436.7
6749.8868,189510.5
6750.5287,189033.0
6751.1707,188783.7
6751.8127,188981.8
6752.4546,188268.3
6753.0966,189266.7
6753.7386,190211.3
6754.3805,189926.4
6755.0225,189555.3
6755.6644,188948.0
6756.3064,189079.9
6756.9484,188979.0
6757.5903,188330.6
6758.2323,189234.8
6758.8742,190532.9
6759.5162,190317.0
6760.1582,190101.7
6760.8001,189549.5
6761.4421,190303.3
6762.084,189317.3
6762.726,189274.3
6763.368,189530.3
6764.0099,190661.2
6764.6519,190358.9
6765.2939,189374.9
6765.9358,189304.9
6766.5778,187892.7
6767.2197,187899.7
6767.8617,187434.7
6768.5037,186827.1
6769.1456,187373.4
6769.7876,186931.2
6770.4295,186131.0
6771.0715,186079.2
6771.7135,186466.5
6772.3554,187402.3
6772.9974,187644.6
6773.6393,186725.9
6774.2813,188044.0
6774.9233,188754.0
6775.5652,187942.0
6776.2072,188737.6
6776.8491,188193.0
6777.4911,188248.9
6778.1331,187333.0
6778.775,187226.7
6779.417,188209.0
6780.059,188197.5
6780.7009,186554.2
6781.3429,187001.7
6781.9848,186346.5
6782.6268,186964.9
6783.2688,188203.0
6783.9107,186376.6
6784.5527,186076.0
6785.1946,187120.1
6785.8366,185902.8
6786.4786,186084.9
6787.1205,186043.5
6787.7625,185905.5
6788.4044,186468.3
6789.0464,186217.7
6789.6884,186175.4
6790.3303,186726.8
6790.9723,185750.4
6791.6143,185248.9
6792.2562,186252.4
6792.8982,186168.1
6793.5401,186628.0
6794.1821,186085.0
6794.8241,185675.1
6795.466,185541.2
6796.108,186270.1
6796.7499,186015.7
6797.3919,186672.5
6798.0339,185575.7
6798.6758,184574.3
6799.3178,184819.3
6799.9597,184680.2
6800.6017,185170.8
6801.2437,185806.1
6801.8856,185203.0
6802.5276,184740.0
6803.1695,184885.2
6803.8115,185252.4
6804.4535,184949.5
6805.0954,183980.2
6805.7374,184830.4
6806.3794,184645.0
6807.0213,184337.8
6807.6633,183697.0
6808.3052,185188.7
6808.9472,184074.6
6809.5892,183121.9
6810.2311,183321.0
6810.8731,183534.0
6811.515,183766.4
6812.157,183500.6
6812.799,183454.9
6813.4409,183789.3
6814.0829,182790.0
6814.7248,183967.1
6815.3668,183353.6
6816.0088,182507.8
6816.6507,182559.2
6817.2927,183058.8
6817.9346,182669.9
6818.5766,182394.1
6819.2186,183202.7
6819.8605,182069.3
6820.5025,181893.8
6821.1445,182355.1
6821.7864,182788.9
6822.4284,183041.4
6823.0703,182403.5
6823.7123,182201.8
6824.3543,181816.4
6824.9962,182119.5
6825.6382,182352.6
6826.2801,181575.1
6826.9221,183169.7
6827.5641,181892.3
6828.206,180737.2
6828.848,181218.7
6829.4899,181253.2
6830.1319,180537.5
6830.7739,180625.8
6831.4158,180263.4
6832.0578,180598.9
6832.6998,181096.1
6833.3417,181569.6
6833.9837,181682.4
6834.6256,181385.5
6835.2676,180906.9
6835.9096,180222.4
6836.5515,181014.8
6837.1935,181243.1
6837.8354,180646.7
6838.4774,180002.7
6839.1194,180024.5
6839.7613,179895.2
6840.4033,179192.5
6841.0452,179540.8
6841.6872,179647.0
6842.3292,179308.2
6842.9711,178476.9
6843.6131,177740.1
6844.255,178239.0
6844.897,178011.2
6845.539,178748.3
6846.1809,177600.2
6846.8229,178795.5
6847.4649,178474.2
6848.1068,179523.8
6848.7488,179023.6
6849.3907,178681.9
6850.0327,179005.0
6850.6747,178804.5
6851.3166,179060.1
6851.9586,179162.0
6852.6005,178989.6
6853.2425,179368.6
6853.8845,178263.2
6854.5264,178008.2
6855.1684,178147.9
6855.8103,177476.0
6856.4523,177098.0
6857.0943,177421.1
6857.7362,176817.8
6858.3782,175551.5
6859.0202,175900.1
6859.6621,176637.6
6860.3041,176650.1
6860.946,175954.9
6861.588,177148.8
6862.23,177547.3
6862.8719,176745.5
6863.5139,176569.7
6864.1558,174777.3
6864.7978,171048.0
6865.4398,164221.9
6866.0817,159294.5
6866.7237,150952.1
6867.3656,142683.4
6868.0076,134054.1
6868.6496,125550.8
6869.2915,118558.9
6869.9335,114999.7
6870.5754,115459.8
6871.2174,118287.3
6871.8594,121761.2
6872.5013,125585.9
6873.1433,128283.9
6873.7853,129686.9
6874.4272,132182.6
6875.0692,134836.2
6875.7111,137142.5
6876.3531,140382.5
6876.9951,142905.7
6877.637,146265.8
6878.279,148615.9
6878.9209,152778.9
6879.5629,155853.9
6880.2049,159766.2
6880.8468,161984.4
6881.4888,163799.1
6882.1307,166674.1
6882.7727,167191.2
6883.4147,164921.8
6884.0566,161310.6
6884.6986,159760.7
6885.3406,156726.6
6885.9825,154698.7
6886.6245,152161.6
6887.2664,151229.0
6887.9084,151001.1
6888.5504,151083.1
6889.1923,151413.6
6889.8343,151027.8
6890.4762,150605.6
6891.1182,149126.1
6891.7602,150015.9
6892.4021,152362.6
6893.0441,153520.0
6893.686,152089.3
6894.328,150793.8
6894.97,150063.7
6895.6119,153121.8
6896.2539,154238.9
6896.8958,154226.8
6897.5378,153686.3
6898.1798,151671.6
6898.8217,152368.3
6899.4637,154451.5
6900.1057,156897.6
6900.7476,156774.6
6901.3896,155190.8
6902.0315,154646.6
6902.6735,154726.3
6903.3155,157027.9
6903.9574,162062.0
6904.5994,176767.0
6905.2413,161822.1
6905.8833,157733.2
6906.5253,156521.5
6907.1672,158478.5
6907.8092,160734.6
6908.4511,162340.0
6909.0931,162431.3
6909.7351,161476.0
6910.377,160243.1
6911.019,160371.8
6911.6609,161390.3
6912.3029,162869.2
6912.9449,163463.1
6913.5868,162818.3
6914.2288,161238.8
6914.8708,160618.8
6915.5127,160635.4
6916.1547,160982.6
6916.7966,163200.4
6917.4386,163548.1
6918.0806,163253.7
6918.7225,162719.6
6919.3645,161607.9
6920.0064,162017.7
6920.6484,163377.6
6921.2904,164034.8
6921.9323,164483.1
6922.5743,166125.1
6923.2162,164898.8
6923.8582,164327.2
6924.5002,163776.6
6925.1421,163720.7
6925.7841,163286.9
6926.4261,163543.6
6927.068,164640.3
6927.71,164180.4
6928.3519,163780.8
6928.9939,163509.0
6929.6359,163636.7
6930.2778,163465.7
6930.9198,163404.4
6931.5617,163404.2
6932.2037,165357.5
6932.8457,164963.6
6933.4876,166242.1
6934.1296,165643.8
6934.7715,165743.7
6935.4135,165635.5
6936.0555,164440.8
6936.6974,164358.7
6937.3394,164926.0
6937.9813,165639.4
6938.6233,164431.2
6939.2653,163332.4
6939.9072,161115.9
6940.5492,161453.2
6941.1912,161264.9
6941.8331,161013.4
6942.4751,161349.8
6943.117,162455.2
6943.759,163606.0
6944.401,163821.8
6945.0429,163967.0
6945.6849,163629.5
