wavelength,flux
5860.76179609173,7.009413e-16
5862.29962596767,6.868707e-16
5863.83745584362,6.782915e-16
5865.37528571956,6.931539e-16
5866.91311559551,6.931939e-16
5868.45094547146,6.800415e-16
5869.9887753474,7.081441e-16
5871.52660522335,7.297938e-16
5873.06443509929,6.983853e-16
5874.60226497524,6.884229e-16
5876.14009485119,6.678762e-16
5877.67792472713,6.637117e-16
5879.21575460308,6.815277e-16
5880.75358447902,6.602903e-16
5882.29141435497,6.672839e-16
5883.82924423092,6.787559e-16
5885.36707410686,6.799352e-16
5886.90490398281,6.694561e-16
5888.44273385875,6.690566e-16
5889.9805637347,6.18952e-16
5891.51839361065,5.953347e-16
5893.05622348659,6.095758e-16
5894.59405336254,6.272516e-16
5896.13188323848,6.239331e-16
5897.66971311443,6.001979e-16
5899.20754299038,6.307451e-16
5900.74537286632,6.384425e-16
5902.28320274227,6.33561e-16
5903.82103261821,6.635074e-16
5905.35886249416,6.602675e-16
5906.89669237011,6.666416e-16
5908.43452224605,6.97139e-16
5909.972352122,6.753757e-16
5911.51018199794,6.619644e-16
5913.04801187389,6.883737e-16
5914.58584174984,6.625278e-16
5916.12367162578,6.505892e-16
5917.66150150173,6.740748e-16
5919.19933137767,6.71005e-16
5920.73716125362,6.643638e-16
5922.27499112957,6.468678e-16
5923.81282100551,6.416648e-16
5925.35065088146,6.480709e-16
5926.8884807574,6.449963e-16
5928.42631063335,6.834666e-16
5929.9641405093,6.697729e-16
5931.50197038524,6.471016e-16
5933.03980026119,6.453857e-16
5934.57763013713,6.741053e-16
5936.11546001308,6.841959e-16
5937.65328988903,6.674663e-16
5939.19111976497,6.439506e-16
5940.72894964092,6.513192e-16
5942.26677951687,6.714173e-16
5943.80460939281,6.252512e-16
5945.34243926876,6.625781e-16
5946.8802691447,6.83803e-16
5948.41809902065,6.581546e-16
5949.9559288966,6.653422e-16
5951.49375877254,6.612254e-16
5953.03158864849,6.709648e-16
5954.56941852443,6.765764e-16
5956.10724840038,6.808205e-16
5957.64507827633,6.10672e-16
5959.18290815227,6.302492e-16
5960.72073802822,6.637044e-16
5962.25856790416,6.653762e-16
5963.79639778011,6.682486e-16
5965.33422765606,6.488615e-16
5966.872057532,6.606325e-16
5968.40988740795,6.850735e-16
5969.94771728389,6.814504e-16
5971.48554715984,6.804741e-16
5973.02337703579,6.869395e-16
5974.56120691173,6.685647e-16
5976.09903678768,6.905279e-16
5977.63686666362,6.635871e-16
5979.17469653957,6.399914e-16
5980.71252641552,6.357481e-16
5982.25035629146,6.809537e-16
5983.78818616741,6.818824e-16
5985.32601604335,6.382453e-16
5986.8638459193,6.489762e-16
5988.40167579525,6.643529e-16
5989.93950567119,6.805223e-16
5991.47733554714,6.454298e-16
5993.01516542308,6.602068e-16
5994.55299529903,6.594367e-16
5996.09082517498,6.560348e-16
5997.62865505092,7.063432e-16
5999.16648492687,6.801399e-16
6000.70431480281,6.45868e-16
6002.24214467876,6.689326e-16
6003.77997455471,6.647342e-16
6005.31780443065,6.62079e-16
6006.8556343066,6.785482e-16
6008.39346418255,6.465026e-16
6009.93129405849,6.750031e-16
6011.46912393444,6.621788e-16
6013.00695381038,6.623415e-16
6014.54478368633,6.748608e-16
6016.08261356227,6.857703e-16
6017.62044343822,6.588022e-16
6019.15827331417,6.875219e-16
6020.69610319011,6.717236e-16
6022.23393306606,6.350445e-16
6023.77176294201,6.615756e-16
6025.30959281795,6.523836e-16
6026.8474226939,6.586972e-16
6028.38525256984,6.777205e-16
6029.92308244579,6.791299e-16
6031.46091232174,6.66653e-16
6032.99874219768,6.499697e-16
6034.53657207363,6.534038e-16
6036.07440194957,6.837265e-16
6037.61223182552,6.623167e-16
6039.15006170146,6.472223e-16
6040.68789157741,6.486848e-16
6042.22572145336,6.557322e-16
6043.7635513293,6.495334e-16
6045.30138120525,6.663627e-16
6046.8392110812,6.718839e-16
6048.37704095714,6.786873e-16
6049.91487083309,6.727769e-16
6051.45270070903,6.741064e-16
6052.99053058498,6.790478e-16
6054.52836046093,6.554226e-16
6056.06619033687,6.685005e-16
6057.60402021282,6.827513e-16
6059.14185008876,6.732087e-16
6060.67967996471,6.59314e-16
6062.21750984066,6.800791e-16
6063.7553397166,6.642348e-16
6065.29316959255,6.575168e-16
6066.8309994685,6.58321e-16
6068.36882934444,6.338192e-16
6069.90665922039,6.542425e-16
6071.44448909633,6.946502e-16
6072.98231897228,6.724075e-16
6074.52014884822,6.684458e-16
6076.05797872417,6.767569e-16
6077.59580860012,6.573426e-16
6079.13363847606,6.718203e-16
6080.67146835201,6.832515e-16
6082.20929822796,6.682865e-16
6083.7471281039,6.476274e-16
6085.28495797985,6.628936e-16
6086.82278785579,6.640363e-16
6088.36061773174,6.564844e-16
6089.89844760769,6.488624e-16
6091.43627748363,6.664107e-16
6092.97410735958,6.811933e-16
6094.51193723552,6.675611e-16
6096.04976711147,6.931465e-16
6097.58759698742,6.907168e-16
6099.12542686336,6.290571e-16
6100.66325673931,6.50471e-16
6102.20108661525,6.383829e-16
6103.7389164912,6.24596e-16
6105.27674636715,6.246803e-16
6106.81457624309,6.324477e-16
6108.35240611904,6.499795e-16
6109.89023599498,6.60971e-16
6111.42806587093,6.583775e-16
6112.96589574688,6.627649e-16
