wavelength,flux
5851.1686,183761.5
5851.8107,184598.4
5852.4527,185092.8
5853.0947,184578.9
5853.7368,183067.4
5854.3788,183684.9
5855.0208,182818.8
5855.6629,181988.0
5856.3049,180019.8
5856.9469,178303.7
5857.5889,179454.5
5858.231,179141.6
5858.873,178593.5
5859.515,178457.2
5860.1571,177973.5
5860.7991,177717.3
5861.4411,177916.2
5862.0831,179662.3
5862.7252,181594.0
5863.3672,182181.3
5864.0092,182238.2
5864.6513,182133.6
5865.2933,181948.4
5865.9353,181992.1
5866.5774,181956.0
5867.2194,181906.1
5867.8614,181634.5
5868.5034,181522.5
5869.1455,182610.5
5869.7875,182671.4
5870.4295,182060.9
5871.0716,181916.1
5871.7136,183348.8
5872.3556,183677.3
5872.9977,183942.2
5873.6397,183371.2
5874.2817,183526.6
5874.9237,183723.3
5875.5658,183131.7
5876.2078,183350.3
5876.8498,183796.1
5877.4919,183580.0
5878.1339,182933.6
5878.7759,182608.8
5879.418,181555.6
5880.06,182203.4
5880.702,180352.5
5881.344,181383.0
5881.9861,181108.8
5882.6281,179312.9
5883.2701,179309.2
5883.9122,180260.0
5884.5542,179468.2
5885.1962,178526.6
5885.8383,178681.9
5886.4803,177877.2
5887.1223,175496.6
5887.7643,173391.8
5888.4064,168880.8
5889.0484,165550.9
5889.6904,161450.0
5890.3325,158446.3
5890.9745,157982.9
5891.6165,156424.5
5892.2586,155674.0
5892.9006,153725.3
5893.5426,155102.4
5894.1846,156744.9
5894.8267,159204.9
5895.4687,161007.0
5896.1107,161751.1
5896.7528,161738.5
5897.3948,160432.7
5898.0368,159735.4
5898.6789,158588.4
5899.3209,159197.9
5899.9629,162427.9
5900.6049,168391.0
5901.247,172331.6
5901.889,175781.1
5902.531,174996.6
5903.1731,176691.3
5903.8151,180196.5
5904.4571,180006.9
5905.0992,180702.1
5905.7412,180497.4
5906.3832,180539.5
5907.0252,180627.8
5907.6673,179196.1
5908.3093,179870.2
5908.9513,179890.6
5909.5934,180123.3
5910.2354,180820.5
5910.8774,179301.0
5911.5195,180074.0
5912.1615,180299.6
5912.8035,179881.2
5913.4455,179822.7
5914.0876,179215.2
5914.7296,178787.7
5915.3716,178374.0
5916.0137,177008.0
5916.6557,176676.2
5917.2977,175800.2
5917.9398,176074.6
5918.5818,176737.0
5919.2238,176721.4
5919.8658,176919.9
5920.5079,176861.3
5921.1499,176552.3
5921.7919,177176.7
5922.434,178106.8
5923.076,178992.8
5923.718,179427.6
5924.36,180075.5
5925.0021,180246.3
5925.6441,179112.7
5926.2861,179575.5
5926.9282,180694.1
5927.5702,180519.7
5928.2122,180770.7
5928.8543,180710.2
5929.4963,179714.6
5930.1383,178974.7
5930.7803,178765.7
5931.4224,178515.6
5932.0644,178141.9
5932.7064,178134.5
5933.3485,178112.8
5933.9905,177679.8
5934.6325,178187.4
5935.2746,179368.7
5935.9166,180107.9
5936.5586,180232.3
5937.2006,179910.7
5937.8427,179395.5
5938.4847,179133.5
5939.1267,178376.0
5939.7688,178842.6
5940.4108,178324.5
5941.0528,176995.8
5941.6949,176929.3
5942.3369,176437.3
5942.9789,176045.7
5943.6209,175861.1
5944.263,176371.0
5944.905,176580.7
5945.547,176666.4
5946.1891,177780.5
5946.8311,178403.0
5947.4731,177853.6
5948.1152,176884.7
5948.7572,176968.9
5949.3992,177961.5
5950.0412,178144.9
5950.6833,177989.4
5951.3253,178245.3
5951.9673,178491.7
5952.6094,177821.8
5953.2514,177574.2
5953.8934,178864.8
5954.5355,178786.1
5955.1775,178729.6
5955.8195,177726.4
5956.4615,177093.8
5957.1036,177999.1
5957.7456,178190.0
5958.3876,177591.2
5959.0297,178346.2
5959.6717,177624.8
5960.3137,179082.6
5960.9558,178809.4
5961.5978,179388.4
5962.2398,180972.9
5962.8818,181811.6
5963.5239,181149.2
5964.1659,180943.2
5964.8079,181358.1
5965.45,180308.4
5966.092,179688.6
5966.734,178575.3
5967.3761,178623.6
5968.0181,178904.4
5968.6601,178571.4
5969.3021,178265.3
5969.9442,178925.2
5970.5862,180465.2
5971.2282,181581.1
5971.8703,180587.5
5972.5123,181567.6
5973.1543,181329.3
5973.7964,181725.2
5974.4384,180225.8
5975.0804,180503.7
5975.7224,179165.3
5976.3645,179535.6
5977.0065,178246.0
5977.6485,178697.7
5978.2906,178185.5
5978.9326,176354.0
5979.5746,178517.8
5980.2167,179430.3
5980.8587,179293.7
5981.5007,179184.1
5982.1427,179941.2
5982.7848,179072.0
5983.4268,178507.4
5984.0688,178302.6
5984.7109,179248.0
5985.3529,178569.2
5985.9949,177960.6
5986.637,176939.1
5987.279,176122.2
5987.921,176781.1
5988.563,177430.0
5989.2051,177574.7
5989.8471,177193.4
5990.4891,179026.7
5991.1312,179242.0
5991.7732,179723.8
5992.4152,179190.7
5993.0572,179834.2
5993.6993,181027.6
5994.3413,180734.1
5994.9833,179399.6
5995.6254,179906.1
5996.2674,179160.4
5996.9094,179592.4
5997.5515,179414.3
5998.1935,179631.4
5998.8355,178098.0
5999.4775,178898.1
6000.1196,179370.3
6000.7616,177575.7
6001.4036,178479.5
6002.0457,179312.4
6002.6877,178892.2
6003.3297,179785.2
6003.9718,178172.2
6004.6138,179583.3
6005.2558,177198.5
6005.8978,177470.7
6006.5399,177790.7
6007.1819,178233.5
6007.8239,177809.1
6008.466,177838.1
6009.108,176716.3
6009.75,177472.9
6010.3921,177259.3
6011.0341,176156.0
6011.6761,176097.1
6012.3181,177338.7
6012.9602,177955.1
6013.6022,177621.3
6014.2442,179548.3
6014.8863,178967.5
6015.5283,179006.6
6016.1703,177642.1
6016.8124,177837.1
6017.4544,177879.7
6018.0964,177674.0
6018.7384,178093.5
6019.3805,177765.2
6020.0225,176416.6
6020.6645,175623.7
6021.3066,175628.7
6021.9486,176187.9
6022.5906,175716.8
6023.2327,175163.4
6023.8747,174575.9
6024.5167,174552.1
6025.1587,176260.5
6025.8008,175994.2
6026.4428,176701.4
6027.0848,176887.9
6027.7269,177374.3
6028.3689,176625.0
6029.0109,178321.0
6029.653,178691.8
6030.295,178539.3
6030.937,178741.4
6031.579,180034.8
6032.2211,180340.3
6032.8631,179926.1
6033.5051,180330.0
6034.1472,180081.3
6034.7892,181400.0
6035.4312,179894.8
6036.0733,180555.4
6036.7153,181106.0
6037.3573,181254.1
6037.9993,180934.8
6038.6414,180791.4
6039.2834,179808.2
6039.9254,179364.7
6040.5675,179609.0
6041.2095,179673.1
6041.8515,180086.4
6042.4936,179835.5
6043.1356,179099.6
6043.7776,180746.7
6044.4196,180228.8
6045.0617,180574.9
6045.7037,179917.5
6046.3457,180178.4
6046.9878,180424.2
6047.6298,179617.8
6048.2718,181221.9
6048.9139,181028.9
6049.5559,180476.2
6050.1979,180063.2
6050.8399,180326.2
6051.482,181191.7
6052.124,181191.0
6052.766,180541.5
6053.4081,179791.0
6054.0501,179572.8
6054.6921,180567.7
6055.3341,179417.6
6055.9762,179780.3
6056.6182,180107.5
6057.2602,179497.9
6057.9023,179676.6
6058.5443,178997.2
6059.1863,179328.6
6059.8284,179592.3
6060.4704,179863.9
6061.1124,180473.0
6061.7544,180291.3
6062.3965,180604.8
6063.0385,180157.8
6063.6805,178401.4
6064.3226,178275.5
6064.9646,177208.6
6065.6066,176957.2
6066.2487,175728.7
6066.8907,175798.7
6067.5327,175648.6
6068.1747,175891.4
6068.8168,177270.7
6069.4588,177594.8
6070.1008,178330.3
6070.7429,178781.6
6071.3849,179977.7
6072.0269,180500.4
6072.669,180172.3
6073.311,180284.3
6073.953,180830.5
6074.595,180190.6
6075.2371,180208.8
6075.8791,180469.1
6076.5211,180902.7
6077.1632,179674.3
6077.8052,179513.7
6078.4472,179298.1
6079.0893,179568.8
6079.7313,179436.0
6080.3733,178881.6
6081.0153,177457.6
6081.6574,177828.7
6082.2994,178103.5
6082.9414,179000.6
6083.5835,178583.4
6084.2255,178989.6
6084.8675,179298.0
6085.5096,178491.8
6086.1516,178399.4
6086.7936,178167.4
6087.4356,178929.6
6088.0777,177952.4
6088.7197,177475.6
6089.3617,178204.2
6090.0038,177121.8
6090.6458,177414.5
6091.2878,178008.5
6091.9299,178131.5
6092.5719,178375.6
6093.2139,178972.5
6093.8559,177640.1
6094.498,177729.4
6095.14,178567.4
6095.782,180089.2
6096.4241,180198.0
6097.0661,178745.7
6097.7081,180061.0
6098.3502,180244.0
6098.9922,179732.7
6099.6342,179709.7
6100.2762,179228.0
6100.9183,178651.9
6101.5603,176346.3
6102.2023,174563.4
6102.8444,173982.7
6103.4864,173320.3
6104.1284,172919.9
6104.7705,171552.3
6105.4125,172056.8
6106.0545,171207.4
6106.6965,172376.7
6107.3386,174084.7
6107.9806,178122.5
6108.6226,178249.3
6109.2647,179386.4
6109.9067,179503.6
6110.5487,180212.5
6111.1908,179195.2
6111.8328,178661.7
6112.4748,179973.9
6113.1168,179422.9
6113.7589,179496.8
6114.4009,181694.2
6115.0429,181120.8
6115.685,179935.4
6116.327,181099.7
6116.969,180626.5
6117.6111,179824.4
6118.2531,179582.1
6118.8951,179075.4
6119.5371,178481.4
6120.1792,177443.0
6120.8212,175989.1
6121.4632,174422.9
6122.1053,172852.2
6122.7473,171221.1
6123.3893,171533.2
6124.0313,170916.5
6124.6734,167919.6
6125.3154,169042.9
6125.9574,170781.3
6126.5995,172038.7
6127.2415,175112.8
6127.8835,174178.9
6128.5256,174019.7
6129.1676,177509.7
6129.8096,179773.1
6130.4516,179598.6
6131.0937,180608.0
6131.7357,179875.0
6132.3777,180834.6
6133.0198,179422.0
6133.6618,179555.9
6134.3038,179744.8
6134.9459,178316.5
6135.5879,177085.8
6136.2299,175266.2
6136.8719,172759.4
6137.514,171938.0
6138.156,172116.0
6138.798,171088.8
6139.4401,170154.6
6140.0821,168238.9
6140.7241,168091.5
6141.3662,170168.8
6142.0082,172134.9
6142.6502,175773.7
6143.2922,178217.3
6143.9343,175964.3
6144.5763,175728.4
6145.2183,176617.0
6145.8604,176892.5
6146.5024,178459.3
6147.1444,178437.2
6147.7865,180153.5
6148.4285,180501.3
6149.0705,178934.5
6149.7125,179791.0
6150.3546,178616.2
6150.9966,178653.1
6151.6386,178885.0
6152.2807,178426.6
6152.9227,179422.9
6153.5647,179149.8
6154.2068,178941.0
6154.8488,178617.8
6155.4908,178836.8
6156.1328,179816.6
6156.7749,178277.2
6157.4169,178389.2
6158.0589,177716.4
6158.701,178081.7
6159.343,176494.1
6159.985,176456.3
6160.6271,174943.3
6161.2691,172089.6
6161.9111,168620.0
6162.5531,168438.4
6163.1952,166554.3
6163.8372,165458.6
6164.4792,164991.3
6165.1213,164806.7
6165.7633,164729.2
6166.4053,165768.5
6167.0474,169660.5
6167.6894,172573.0
6168.3314,172325.8
6168.9734,172451.7
6169.6155,171958.5
6170.2575,172404.5
6170.8995,171627.2
6171.5416,171628.4
6172.1836,172010.7
6172.8256,172505.8
6173.4677,172526.6
6174.1097,174852.7
6174.7517,176697.7
6175.3937,177667.5
6176.0358,178954.8
6176.6778,178960.3
6177.3198,178854.0
6177.9619,178971.4
6178.6039,179180.6
6179.2459,179443.2
6179.888,179259.1
6180.53,179597.0
6181.172,179903.6
6181.814,179991.7
6182.4561,178902.7
6183.0981,178237.2
6183.7401,178840.9
6184.3822,179409.3
6185.0242,179700.3
6185.6662,179507.8
6186.3082,179949.6
6186.9503,180081.9
6187.5923,179379.1
6188.2343,179327.1
6188.8764,179145.9
6189.5184,178804.3
6190.1604,177939.4
6190.8025,176650.3
6191.4445,176519.3
6192.0865,175699.3
6192.7285,175358.2
6193.3706,174543.7
6194.0126,174159.5
6194.6546,172700.3
6195.2967,175223.4
6195.9387,176320.1
6196.5807,177996.0
6197.2228,178608.6
6197.8648,178906.6
6198.5068,178590.1
6199.1488,178023.7
6199.7909,177960.9
6200.4329,177074.2
6201.0749,177244.1
6201.717,178110.2
6202.359,178262.5
6203.001,177770.7
6203.6431,178270.2
6204.2851,177684.2
6204.9271,178957.8
6205.5691,180221.4
6206.2112,181236.6
6206.8532,180659.0
6207.4952,179778.0
6208.1373,180301.6
6208.7793,178719.1
6209.4213,179131.5
6210.0634,179269.7
6210.7054,180105.4
6211.3474,180169.1
6211.9894,179240.5
6212.6315,178993.8
6213.2735,177473.0
6213.9155,177454.5
6214.5576,176853.5
6215.1996,175241.5
6215.8416,176438.2
6216.4837,177298.0
6217.1257,175732.5
6217.7677,174414.4
6218.4097,173973.1
6219.0518,173889.3
6219.6938,174338.6
6220.3358,175122.0
6220.9779,175271.2
6221.6199,177896.3
6222.2619,175548.0
6222.904,175917.3
6223.546,176676.1
6224.188,176840.1
6224.83,178602.4
6225.4721,179197.1
6226.1141,179438.3
6226.7561,178351.6
6227.3982,178094.0
6228.0402,178713.1
6228.6822,177771.1
6229.3243,176462.4
6229.9663,176191.4
6230.6083,174523.9
6231.2503,173567.7
6231.8924,173034.2
6232.5344,172429.6
6233.1764,171214.7
6233.8185,172608.0
6234.4605,173183.1
6235.1025,173551.6
6235.7446,174767.6
6236.3866,176478.8
6237.0286,177847.8
6237.6706,177665.6
6238.3127,177996.0
6238.9547,178065.8
6239.5967,177475.2
6240.2388,177625.9
6240.8808,177673.7
6241.5228,177394.6
6242.1649,176937.1
6242.8069,176765.9
6243.4489,176128.7
6244.0909,175063.9
6244.733,175700.3
6245.375,175122.8
6246.017,174507.2
6246.6591,173902.1
6247.3011,174205.9
6247.9431,174753.2
6248.5852,175736.2
6249.2272,175465.1
6249.8692,174595.3
6250.5112,175200.7
6251.1533,175203.0
6251.7953,174948.5
6252.4373,174127.3
6253.0794,174194.2
6253.7214,172833.4
6254.3634,172584.0
6255.0054,172106.0
6255.6475,171387.6
6256.2895,169046.4
6256.9315,169746.4
6257.5736,169094.4
6258.2156,170982.3
6258.8576,170362.8
6259.4997,170585.4
6260.1417,171831.3
6260.7837,171967.4
6261.4257,172554.4
6262.0678,173075.5
6262.7098,174466.6
6263.3518,174796.4
6263.9939,173987.1
6264.6359,175692.8
6265.2779,176457.1
6265.92,175733.8
6266.562,175923.4
6267.204,175327.9
6267.846,176496.6
6268.4881,176501.7
6269.1301,176358.0
6269.7721,177921.4
6270.4142,177947.5
6271.0562,178848.5
6271.6982,179039.6
6272.3403,178688.3
6272.9823,177317.8
6273.6243,176825.8
6274.2663,175739.7
6274.9084,174199.2
6275.5504,173072.4
6276.1924,172958.8
6276.8345,171079.8
6277.4765,169418.1
6278.1185,168240.7
6278.7606,167479.3
6279.4026,167061.8
6280.0446,167419.8
6280.6866,168242.7
6281.3287,170251.8
6281.9707,171316.1
6282.6127,172556.6
6283.2548,173294.5
6283.8968,173727.5
6284.5388,174917.8
6285.1809,175517.8
6285.8229,175940.1
6286.4649,176089.6
6287.1069,176392.5
6287.749,177370.0
6288.391,177630.5
6289.033,178041.7
6289.6751,177069.4
6290.3171,176564.3
6290.9591,176421.4
6291.6012,176460.5
6292.2432,175617.6
6292.8852,175207.1
6293.5272,174792.9
6294.1693,174424.1
6294.8113,175106.4
6295.4533,174761.1
6296.0954,172879.0
6296.7374,173403.2
6297.3794,174388.1
6298.0215,175105.1
6298.6635,175734.7
6299.3055,174780.3
6299.9475,172177.2
6300.5896,170807.1
6301.2316,170589.1
6301.8736,171251.0
6302.5157,171406.0
6303.1577,171838.1
6303.7997,172923.8
6304.4418,170579.3
6305.0838,170851.8
6305.7258,172443.5
6306.3678,175219.7
6307.0099,173932.4
6307.6519,175816.7
6308.2939,175894.2
6308.936,177970.4
6309.578,178933.0
6310.22,179144.1
6310.8621,177756.4
6311.5041,176997.2
6312.1461,178063.2
6312.7881,176783.1
6313.4302,177098.5
6314.0722,176717.6
6314.7142,175649.9
6365.4346,179662.4
6366.0766,179749.3
6366.7187,178957.1
6367.3607,180727.1
6368.0027,180138.6
6368.6447,180620.9
6369.2868,180137.1
6369.9288,180231.7
6370.5708,181127.2
6371.2129,180738.8
6371.8549,180659.1
6372.4969,181813.9
6373.139,181034.7
6373.781,181066.6
6374.423,181081.2
6375.065,181621.7
6375.7071,182108.0
6376.3491,182767.1
6376.9911,181795.8
6377.6332,181182.4
6378.2752,181834.6
6378.9172,181307.5
6379.5593,181031.5
6380.2013,180585.2
6380.8433,180468.3
6381.4853,181054.4
6382.1274,181091.0
6382.7694,180951.9
6383.4114,180835.9
6384.0535,180689.3
6384.6955,180987.3
6385.3375,180587.4
6385.9795,179981.6
6386.6216,180547.1
6387.2636,181637.3
6387.9056,180980.4
6388.5477,181500.3
6389.1897,181604.6
6389.8317,181435.3
6390.4738,180791.3
6391.1158,181129.3
6391.7578,180284.8
6392.3998,180269.7
6393.0419,178994.3
6393.6839,177800.6
6394.3259,178053.8
6394.968,178217.1
6395.61,177449.6
6396.252,178190.7
6396.8941,176874.1
6397.5361,177598.3
6398.1781,176768.0
6398.8201,176811.8
6399.4622,177189.0
6400.1042,176918.6
6400.7462,176250.5
6401.3883,175807.1
6402.0303,175227.8
6402.6723,175267.7
6403.3144,174799.6
6403.9564,175514.4
6404.5984,176262.1
6405.2404,178013.5
6405.8825,180212.0
6406.5245,180913.1
6407.1665,180382.4
6407.8086,179869.3
6408.4506,179556.7
6409.0926,178997.9
6409.7347,178144.8
6410.3767,177271.7
6411.0187,176124.0
6411.6607,175555.4
6412.3028,176308.1
6412.9448,176478.7
6413.5868,177461.7
6414.2289,176902.2
6414.8709,176594.7
6415.5129,176790.9
6416.155,176940.4
6416.797,179684.2
6417.439,180982.6
6418.081,179772.0
6418.7231,179958.6
6419.3651,180124.6
6420.0071,179746.3
6420.6492,179317.7
6421.2912,178357.2
6421.9332,177656.7
6422.5753,176865.4
6423.2173,176705.5
6423.8593,177098.4
6424.5013,177777.3
6425.1434,177931.8
6425.7854,178031.6
6426.4274,179777.3
6427.0695,181391.0
6427.7115,181957.5
6428.3535,181820.1
6428.9956,181341.9
6429.6376,180353.9
6430.2796,179213.5
6430.9216,178660.1
6431.5637,178745.8
6432.2057,177964.2
6432.8477,177973.9
6433.4898,177598.7
6434.1318,177103.6
6434.7738,177959.7
6435.4159,178417.0
6436.0579,178713.7
6436.6999,180664.0
6437.3419,180347.8
6437.984,178828.6
6438.626,177554.2
6439.268,177082.4
6439.9101,177061.3
6440.5521,175884.4
6441.1941,174892.5
6441.8362,174790.7
6442.4782,175652.7
6443.1202,175226.8
6443.7622,177081.1
6444.4043,179450.9
6445.0463,180578.0
6445.6883,182201.5
6446.3304,181657.8
6446.9724,181703.6
6447.6144,181601.2
6448.2565,181066.4
6448.8985,180300.3
6449.5405,179446.5
6450.1825,179479.5
6450.8246,178366.4
6451.4666,177483.3
6452.1086,177213.4
6452.7507,177603.0
6453.3927,177644.8
6454.0347,177850.1
6454.6767,178266.3
6455.3188,178799.1
6455.9608,179234.6
6456.6028,179052.8
6457.2449,179073.8
6457.8869,179596.2
6458.5289,179868.8
6459.171,179187.1
6459.813,178894.1
6460.455,177878.0
6461.097,176649.5
6461.7391,176683.8
6462.3811,175628.8
6463.0231,175319.0
6463.6652,174668.4
6464.3072,174000.1
6464.9492,174822.7
6465.5913,173780.4
6466.2333,173656.0
6466.8753,174487.3
6467.5173,176031.3
6468.1594,179012.4
6468.8014,179979.5
6469.4434,179676.5
6470.0855,179271.9
6470.7275,178531.4
6471.3695,178015.0
6472.0116,177585.4
6472.6536,177407.2
6473.2956,176517.2
6473.9376,175836.8
6474.5797,175839.7
6475.2217,174953.5
6475.8637,175784.2
6476.5058,176902.5
6477.1478,177407.4
6477.7898,177811.0
6478.4319,179329.6
6479.0739,179642.9
6479.7159,179256.1
6480.3579,178681.0
6481.0,178385.2
6481.642,177753.1
6482.284,178658.3
6482.9261,179113.3
6483.5681,178624.8
6484.2101,178618.3
6484.8522,178021.9
6485.4942,177560.9
6486.1362,178852.2
6486.7782,179624.3
6487.4203,180792.4
6488.0623,179507.2
6488.7043,179943.5
6489.3464,180153.1
6489.9884,180300.2
6490.6304,179185.3
6491.2725,179224.9
6491.9145,178470.6
6492.5565,176810.1
6493.1985,175142.5
6493.8406,172961.3
6494.4826,171613.1
6495.1246,170133.8
6495.7667,169655.0
6496.4087,168394.9
6497.0507,167543.8
6497.6928,166546.3
6498.3348,166811.6
6498.9768,168243.6
6499.6188,169714.8
6500.2609,172213.9
6500.9029,173604.9
6501.5449,174640.8
6502.187,175044.7
6502.829,176720.6
6503.471,178095.3
6504.1131,178790.2
6504.7551,180328.0
6505.3971,181287.7
6506.0391,181395.4
6506.6812,182360.2
6507.3232,181542.2
6507.9652,180369.6
6508.6073,180430.0
6509.2493,180533.7
6509.8913,180554.6
6510.5334,180377.6
6511.1754,180293.2
6511.8174,180416.0
6512.4594,179322.4
6513.1015,178732.3
6513.7435,178706.0
6514.3855,177854.6
6515.0276,177251.1
6515.6696,176895.8
6516.3116,177008.8
6516.9536,176470.6
6517.5957,176398.2
6518.2377,176427.7
6518.8797,176397.1
6519.5218,176200.5
6520.1638,177748.0
6520.8058,177857.9
6521.4479,178588.7
6522.0899,179066.7
6522.7319,178836.1
6523.3739,180293.3
6524.016,179823.7
6524.658,178439.2
6525.3,180240.8
6525.9421,179914.4
6526.5841,180438.8
6527.2261,180788.5
6527.8682,180602.6
6528.5102,181067.5
6529.1522,180401.6
6529.7942,179408.9
6530.4363,179349.5
6531.0783,179936.8
6531.7203,179042.3
6532.3624,178729.9
6533.0044,179336.1
6533.6464,179223.7
6534.2885,178560.3
6534.9305,178743.6
6535.5725,179044.9
6536.2145,178666.2
6536.8566,178702.3
6537.4986,179533.6
6538.1406,180601.7
6538.7827,179623.3
6539.4247,180431.8
6540.0667,180337.2
6540.7088,179201.7
6541.3508,178945.2
6541.9928,178990.7
6542.6348,178720.5
6543.2769,177961.5
6543.9189,177423.5
6544.5609,176809.4
6545.203,176064.8
6545.845,175312.2
6546.487,174518.2
6547.1291,174765.0
6547.7711,175345.7
6548.4131,175376.8
6549.0551,173912.9
6549.6972,173137.8
6550.3392,173171.7
6550.9812,174191.3
6551.6233,175719.7
6552.2653,176278.3
6552.9073,176649.8
6553.5494,175260.7
6554.1914,174038.2
6554.8334,173453.2
6555.4754,173771.5
6556.1175,173997.2
6556.7595,173399.0
6557.4015,172711.2
6558.0436,171415.5
6558.6856,171752.4
6559.3276,171973.6
6559.9697,173714.7
6560.6117,173850.7
6561.2537,176771.5
6561.8957,177537.1
6562.5378,179389.1
6563.1798,180700.6
6563.8218,181934.4
6564.4639,182308.1
6565.1059,181505.2
6565.7479,182345.4
6566.39,181809.5
6567.032,179590.9
6567.674,176707.5
6568.316,173346.2
6568.9581,171451.5
6569.6001,171248.0
6570.2421,171147.1
6570.8842,171478.8
6571.5262,170904.9
6572.1682,170586.2
6572.8103,170645.1
6573.4523,170187.9
6574.0943,171165.9
6574.7363,171676.8
6575.3784,171955.8
6576.0204,174318.7
6576.6624,173216.6
6577.3045,174748.0
6577.9465,175450.1
6578.5885,175809.1
6579.2306,175894.7
6579.8726,176972.1
6580.5146,177407.7
6581.1566,177504.1
6581.7987,177390.7
6582.4407,177539.4
6583.0827,177472.5
6583.7248,176938.0
6584.3668,177098.1
6585.0088,177257.4
6585.6508,178010.3
6586.2929,177793.0
6586.9349,177727.1
6587.5769,177286.4
6588.219,178047.2
6588.861,177972.6
6589.503,177622.3
6590.1451,178125.2
6590.7871,178773.2
6591.4291,176548.3
6592.0711,176064.9
6592.7132,174601.7
6593.3552,173741.5
6593.9972,173538.4
6594.6393,174232.3
6595.2813,173815.2
6595.9233,171638.5
6596.5654,171502.9
6597.2074,172302.2
6597.8494,173411.1
6598.4914,174286.5
6599.1335,175698.8
6599.7755,176062.5
6600.4175,176838.6
6601.0596,177601.7
6601.7016,177358.3
6602.3436,178284.9
6602.9857,178130.4
6603.6277,177143.1
6604.2697,177748.3
6604.9117,177542.2
6605.5538,177894.6
6606.1958,176131.5
6606.8378,176194.2
6607.4799,176850.7
6608.1219,176644.5
6608.7639,176462.3
6609.406,175552.2
6610.048,175745.5
6610.69,176147.9
6611.332,175503.2
6611.9741,175273.4
6612.6161,175602.9
6613.2581,176907.0
6613.9002,176695.4
6614.5422,177061.0
6615.1842,177332.5
6615.8263,177554.8
6616.4683,177695.7
6617.1103,177066.4
6617.7523,177166.6
6618.3944,176290.3
6619.0364,176551.6
6619.6784,177072.8
6620.3205,177131.9
6620.9625,176900.6
6621.6045,176694.0
6622.2466,177160.7
6622.8886,176738.3
6623.5306,177506.1
6624.1726,176624.2
6624.8147,176780.5
6625.4567,176359.5
6626.0987,176853.5
6626.7408,176162.5
6627.3828,175996.5
6628.0248,176401.2
6628.6669,176346.8
6629.3089,175900.3
6629.9509,175889.9
6630.5929,176357.5
6631.235,176037.2
6631.877,175791.4
6632.519,175511.7
6633.1611,175220.3
6633.8031,175455.4
6634.4451,175242.9
6635.0872,175432.1
6635.7292,174031.1
6636.3712,173944.6
6637.0132,174595.6
6637.6553,174517.3
6638.2973,174409.1
6638.9393,174684.9
6639.5814,174424.7
6640.2234,176111.8
6640.8654,175742.3
6641.5075,175385.4
6642.1495,175566.4
6642.7915,175202.0
6643.4335,175091.7
6644.0756,174168.0
6644.7176,173830.0
6645.3596,173870.0
6646.0017,173464.6
6646.6437,173802.0
6647.2857,173790.0
6647.9277,175039.2
6648.5698,174286.6
6649.2118,174306.9
6649.8538,175142.5
6650.4959,175056.1
6651.1379,176025.4
6651.7799,175485.2
6652.422,175028.5
6653.064,175978.5
6653.706,175540.4
6654.348,175512.5
6654.9901,174487.2
6655.6321,174433.7
6656.2741,174516.9
6656.9162,174954.7
6657.5582,175150.0
6658.2002,175456.3
6658.8423,175850.4
6659.4843,175396.9
6660.1263,174966.9
6660.7683,177024.1
6661.4104,177628.9
6662.0524,176228.9
6662.6944,174370.8
6663.3365,172317.9
6663.9785,173164.6
6664.6205,172303.1
6665.2626,173133.1
6665.9046,172709.1
6666.5466,172726.9
6667.1886,171406.3
6667.8307,173386.3
6668.4727,173475.2
6669.1147,173521.9
6669.7568,174208.5
6670.3988,174715.5
6671.0408,174372.0
6671.6829,174021.8
6672.3249,174017.3
6672.9669,174904.9
6673.6089,173864.9
6674.251,173739.7
6674.893,174322.8
6675.535,174532.6
6676.1771,174164.5
6676.8191,173739.7
6677.4611,172612.9
6678.1032,171576.5
6678.7452,171106.4
6679.3872,171656.9
6680.0292,171046.0
6680.6713,170209.4
6681.3133,170300.3
6681.9553,170666.3
6682.5974,171312.0
6683.2394,172255.6
6683.8814,173548.6
6684.5235,174061.7
6685.1655,173484.8
6685.8075,173109.7
6686.4495,173149.8
6687.0916,173034.0
6687.7336,173969.7
6688.3756,173376.1
6689.0177,174146.6
6689.6597,174087.0
6690.3017,174643.0
6690.9438,174541.2
6691.5858,173885.6
6692.2278,173897.6
6692.8698,174672.7
6693.5119,174292.6
6694.1539,174176.0
6694.7959,174305.0
6695.438,174424.0
6696.08,173556.4
6696.722,173044.4
6697.3641,173284.0
6698.0061,172612.8
6698.6481,173394.3
6699.2901,173233.9
6699.9322,172842.5
6700.5742,172304.6
6701.2162,173044.9
6701.8583,173422.5
6702.5003,172673.4
6703.1423,172293.4
6703.7844,171547.0
6704.4264,172625.4
6705.0684,172248.0
6705.7104,172794.0
6706.3525,171527.5
6706.9945,171421.2
6707.6365,172503.0
6708.2786,172243.4
6708.9206,171669.2
6709.5626,170756.2
6710.2047,171255.8
6710.8467,171783.0
6711.4887,170863.0
6712.1307,170811.5
6712.7728,171406.7
6713.4148,170907.7
6714.0568,170820.1
6714.6989,170733.3
6715.3409,171774.0
6715.9829,171533.0
6716.6249,170158.0
6717.267,169289.7
6717.909,169837.0
6718.551,169631.6
6719.1931,168644.8
6719.8351,168410.4
6720.4771,168607.7
6721.1192,168025.3
6721.7612,168103.2
6722.4032,168954.3
6723.0452,169613.8
6723.6873,169626.4
6724.3293,169883.2
