wavelength,flux
5852.0207,263621.5
5852.6626,263651.3
5853.3045,261863.2
5853.9464,262838.7
5854.5883,260217.7
5855.2303,259923.9
5855.8722,258790.5
5856.5141,256507.5
5857.156,256328.3
5857.7979,254787.5
5858.4399,252606.4
5859.0818,252269.7
5859.7237,252641.8
5860.3656,253652.8
5861.0075,256054.1
5861.6495,258454.2
5862.2914,259604.2
5862.9333,260106.1
5863.5752,259554.5
5864.2171,259722.1
5864.8591,260152.8
5865.501,260606.1
5866.1429,261030.9
5866.7848,260045.0
5867.4267,259931.3
5868.0687,260232.2
5868.7106,259940.8
5869.3525,260940.0
5869.9944,261914.5
5870.6363,262249.9
5871.2783,262713.9
5871.9202,263544.6
5872.5621,264043.1
5873.204,263307.3
5873.8459,263021.5
5874.4879,262864.4
5875.1298,262615.7
5875.7717,262706.7
5876.4136,262671.2
5877.0555,261476.8
5877.6975,261779.8
5878.3394,261937.6
5878.9813,260969.0
5879.6232,262784.7
5880.2651,260836.2
5880.9071,259776.0
5881.549,258837.7
5882.1909,259248.7
5882.8328,258730.0
5883.4747,259404.6
5884.1167,257615.7
5884.7586,256033.8
5885.4005,256649.7
5886.0424,256017.0
5886.6843,253113.0
5887.3263,253643.9
5887.9682,250533.0
5888.6101,244627.4
5889.252,237153.3
5889.8939,227133.8
5890.5359,220330.0
5891.1778,211285.7
5891.8197,210685.0
5892.4616,216600.9
5893.1035,224980.0
5893.7455,234729.3
5894.3874,240804.4
5895.0293,236589.6
5895.6712,233874.3
5896.3131,226595.9
5896.9551,220253.0
5897.597,218417.8
5898.2389,221453.8
5898.8808,229284.7
5899.5227,238268.6
5900.1647,244310.6
5900.8066,249009.2
5901.4485,251168.7
5902.0904,253439.2
5902.7323,256060.9
5903.3743,258523.8
5904.0162,259242.5
5904.6581,258724.9
5905.3,260171.7
5905.9419,258271.5
5906.5839,258981.0
5907.2258,258540.7
5907.8677,257878.0
5908.5096,258995.6
5909.1515,258859.4
5909.7935,258357.0
5910.4354,258700.1
5911.0773,259207.6
5911.7192,259051.4
5912.3611,259050.6
5913.0031,259050.1
5913.645,258533.9
5914.2869,257624.9
5914.9288,256686.4
5915.5707,255206.3
5916.2127,253518.0
5916.8546,253856.2
5917.4965,254294.7
5918.1384,253795.4
5918.7803,254050.4
5919.4223,255100.1
5920.0642,256627.6
5920.7061,257508.1
5921.348,258055.4
5921.9899,258065.3
5922.6319,257263.7
5923.2738,256563.6
5923.9157,256890.5
5924.5576,257942.2
5925.1995,258932.6
5925.8415,259882.9
5926.4834,261246.0
5927.1253,261979.4
5927.7672,261485.3
5928.4091,260788.0
5929.0511,259576.9
5929.693,258700.0
5930.3349,257763.8
5930.9768,255741.9
5931.6187,254580.0
5932.2607,255583.5
5932.9026,257823.1
5933.5445,258179.3
5934.1864,258732.5
5934.8283,260956.3
5935.4703,260044.7
5936.1122,258524.5
5936.7541,259733.9
5937.396,261537.1
5938.0379,261445.5
5938.6799,260206.0
5939.3218,259150.2
5939.9637,257181.8
5940.6056,256253.0
5941.2475,256294.6
5941.8895,255914.9
5942.5314,255647.0
5943.1733,256201.0
5943.8152,256188.3
5944.4571,256587.0
5945.0991,256537.9
5945.741,256018.2
5946.3829,257360.0
5947.0248,258774.4
5947.6667,258683.0
5948.3087,257541.2
5948.9506,257321.8
5949.5925,257314.0
5950.2344,257218.3
5950.8763,257791.7
5951.5183,257754.8
5952.1602,259476.0
5952.8021,259464.3
5953.444,258829.1
5954.0859,258070.9
5954.7279,258388.8
5955.3698,257651.1
5956.0117,257105.9
5956.6536,256973.2
5957.2955,257451.1
5957.9375,255495.1
5958.5794,253633.1
5959.2213,256424.0
5959.8632,258218.6
5960.5051,258314.1
5961.1471,261111.9
5961.789,261907.8
5962.4309,262319.8
5963.0728,262296.1
5963.7147,262017.1
5964.3567,260922.4
5964.9986,261562.7
5965.6405,260008.5
5966.2824,259200.4
5966.9243,256943.3
5967.5663,257827.2
5968.2082,258721.9
5968.8501,258834.1
5969.492,261159.8
5970.1339,260926.2
5970.7759,260859.2
5971.4178,262041.6
5972.0597,261488.9
5972.7016,261739.6
5973.3435,261900.1
5973.9854,262223.3
5974.6274,261945.3
5975.2693,261267.2
5975.9112,259299.4
5976.5531,256714.7
5977.195,257666.5
5977.837,258744.1
5978.4789,258359.6
5979.1208,258854.8
5979.7627,259064.8
5980.4046,259563.8
5981.0466,259572.9
5981.6885,260567.5
5982.3304,260873.3
5982.9723,259222.4
5983.6142,259395.4
5984.2562,258189.2
5984.8981,256257.5
5985.54,256451.6
5986.1819,254924.1
5986.8238,255899.4
5987.4658,257056.8
5988.1077,255523.3
5988.7496,257427.8
5989.3915,258893.4
5990.0334,258376.1
5990.6754,260175.9
5991.3173,261487.0
5991.9592,259342.1
5992.6011,260253.4
5993.243,261474.2
5993.885,262134.1
5994.5269,262353.2
5995.1688,261081.7
5995.8107,261685.5
5996.4526,260234.9
5997.0946,260469.1
5997.7365,259367.0
5998.3784,259997.7
5999.0203,259779.7
5999.6622,258767.6
6000.3042,260295.3
6000.9461,260401.3
6001.588,260549.3
6002.2299,259737.0
6002.8718,260502.5
6003.5138,259543.0
6004.1557,259131.7
6004.7976,255206.6
6005.4395,256367.8
6006.0814,257719.4
6006.7234,258648.9
6007.3653,258945.2
6008.0072,256367.4
6008.6491,256425.3
6009.291,255863.4
6009.933,255331.8
6010.5749,255733.5
6011.2168,257949.5
6011.8587,259255.3
6012.5006,259059.2
6013.1426,258403.6
6013.7845,259827.2
6014.4264,258347.0
6015.0683,258460.2
6015.7102,258040.3
6016.3522,259992.6
6016.9941,258734.6
6017.636,257909.3
6018.2779,257910.3
6018.9198,256837.0
6019.5618,257760.2
6020.2037,255529.7
6020.8456,257021.2
6021.4875,255189.0
6022.1294,255086.8
6022.7714,253922.8
6023.4133,253223.8
6024.0552,252921.5
6024.6971,255599.4
6025.339,255774.8
6025.981,255175.3
6026.6229,255549.1
6027.2648,258056.8
6027.9067,259479.5
6028.5486,260340.4
6029.1906,259848.8
6029.8325,259311.2
6030.4744,260106.7
6031.1163,261434.0
6031.7582,261795.4
6032.4002,261863.6
6033.0421,262267.7
6033.684,262217.7
6034.3259,261241.6
6034.9678,260921.7
6035.6098,262787.9
6036.2517,263129.7
6036.8936,262933.4
6037.5355,262593.2
6038.1774,263113.6
6038.8194,262621.2
6039.4613,262478.5
6040.1032,261841.6
6040.7451,261689.1
6041.387,261394.9
6042.029,260904.0
6042.6709,261060.6
6043.3128,262074.9
6043.9547,261684.7
6044.5966,262103.8
6045.2386,262534.3
6045.8805,261999.2
6046.5224,263832.9
6047.1643,262651.3
6047.8062,262694.8
6048.4482,262922.1
6049.0901,262297.4
6049.732,263061.5
6050.3739,263805.3
6051.0158,263995.1
6051.6578,263259.7
6052.2997,262468.2
6052.9416,262544.2
6053.5835,262400.2
6054.2254,262022.3
6054.8674,262111.2
6055.5093,261922.2
6056.1512,261573.2
6056.7931,259245.7
6057.435,261106.7
6058.077,261400.5
6058.7189,260405.3
6059.3608,261217.3
6060.0027,261832.4
6060.6446,263402.1
6061.2866,262859.2
6061.9285,263238.9
6062.5704,262002.9
6063.2123,261966.6
6063.8542,262436.8
6064.4962,260536.8
6065.1381,259038.3
6065.78,256539.6
6066.4219,253964.1
6067.0638,254537.9
6067.7058,254826.5
6068.3477,258431.9
6068.9896,261036.2
6069.6315,262326.7
6070.2734,262520.1
6070.9154,263452.9
6071.5573,264240.8
6072.1992,263008.8
6072.8411,264019.8
6073.483,263852.6
6074.125,263449.7
6074.7669,263080.6
6075.4088,264539.3
6076.0507,263756.9
6076.6926,263065.0
6077.3346,263201.6
6077.9765,262735.7
6078.6184,260528.1
6079.2603,261208.5
6079.9022,260741.8
6080.5442,259842.5
6081.1861,260509.6
6081.828,259408.5
6082.4699,260205.1
6083.1118,261963.2
6083.7538,261091.2
6084.3957,260659.4
6085.0376,260364.5
6085.6795,260505.8
6086.3214,260352.7
6086.9634,259651.6
6087.6053,260099.2
6088.2472,261030.9
6088.8891,261234.3
6089.531,260916.2
6090.173,261272.1
6090.8149,259850.4
6091.4568,260570.6
6092.0987,259878.7
6092.7406,258284.5
6093.3826,260078.3
6094.0245,260811.9
6094.6664,262217.1
6095.3083,261816.4
6095.9502,261675.8
6096.5922,263383.1
6097.2341,262942.4
6097.876,262530.0
6098.5179,262901.1
6099.1598,263220.6
6099.8018,262185.6
6100.4437,261805.2
6101.0856,261327.2
6101.7275,258640.8
6102.3694,254621.5
6103.0114,250712.0
6103.6533,246849.8
6104.2952,244731.2
6104.9371,246598.7
6105.579,251041.5
6106.221,257614.0
6106.8629,259583.9
6107.5048,260809.4
6108.1467,261573.0
6108.7886,262683.4
6109.4306,260887.0
6110.0725,261647.8
6110.7144,262755.9
6111.3563,261124.6
6111.9982,262910.9
6112.6402,263426.9
6113.2821,261935.4
6113.924,263360.6
6114.5659,262652.5
6115.2078,264096.2
6115.8498,263449.3
6116.4917,262637.9
6117.1336,263448.5
6117.7755,262308.2
6118.4174,263349.6
6119.0594,261740.4
6119.7013,260911.5
6120.3432,260357.0
6120.9851,257773.1
6121.627,253368.9
6122.2689,248057.1
6122.9109,245429.3
6123.5528,241721.3
6124.1947,241226.8
6124.8366,246116.6
6125.4785,251687.2
6126.1205,255199.1
6126.7624,258579.6
6127.4043,257972.8
6128.0462,258528.8
6128.6881,260508.2
6129.3301,259588.5
6129.972,260854.7
6130.6139,261250.8
6131.2558,262609.5
6131.8977,265153.2
6132.5397,263903.4
6133.1816,261616.8
6133.8235,265443.8
6134.4654,264358.8
6135.1073,263044.2
6135.7493,260310.9
6136.3912,255415.0
6137.0331,251592.5
6137.675,248112.7
6138.3169,243758.8
6138.9589,241736.0
6139.6008,244372.8
6140.2427,249074.0
6140.8846,252909.9
6141.5265,257079.4
6142.1685,256250.6
6142.8104,254083.0
6143.4523,254988.9
6144.0942,256776.5
6144.7361,258263.6
6145.3781,260328.3
6146.02,263266.4
6146.6619,261129.5
6147.3038,263732.6
6147.9457,263889.9
6148.5877,262611.1
6149.2296,262880.5
6149.8715,262050.6
6150.5134,262245.8
6151.1553,261564.9
6151.7973,261390.6
6152.4392,260996.8
6153.0811,260323.4
6153.723,261461.4
6154.3649,261312.8
6155.0069,261423.5
6155.6488,262161.2
6156.2907,262383.9
6156.9326,262130.8
6157.5745,261961.3
6158.2165,260665.2
6158.8584,259481.9
6159.5003,260541.0
6160.1422,258893.0
6160.7841,256330.7
6161.4261,251313.8
6162.068,245436.1
6162.7099,238409.1
6163.3518,234103.1
6163.9937,232988.4
6164.6357,236655.3
6165.2776,240813.3
6165.9195,247031.2
6166.5614,252380.8
6167.2033,255066.7
6167.8453,255095.2
6168.4872,254372.5
6169.1291,253496.5
6169.771,251285.5
6170.4129,247928.1
6171.0549,246739.8
6171.6968,247619.1
6172.3387,251080.3
6172.9806,254839.7
6173.6225,258244.2
6174.2645,260502.7
6174.9064,260989.3
6175.5483,260883.8
6176.1902,260265.0
6176.8321,261638.1
6177.4741,261941.5
6178.116,261406.7
6178.7579,262922.8
6179.3998,263287.5
6180.0417,263094.2
6180.6837,262974.8
6181.3256,263838.0
6181.9675,264218.0
6182.6094,262640.3
6183.2513,263613.6
6183.8933,265560.6
6184.5352,265614.8
6185.1771,265016.7
6185.819,264256.2
6186.4609,265526.8
6187.1029,265747.2
6187.7448,264170.3
6188.3867,264098.7
6189.0286,264313.8
6189.6705,263257.2
6190.3125,262051.0
6190.9544,260241.0
6191.5963,257556.5
6192.2382,254598.9
6192.8801,253160.4
6193.5221,254013.0
6194.164,255089.3
6194.8059,259712.4
6195.4478,261908.6
6196.0897,263644.5
6196.7317,264458.3
6197.3736,265306.7
6198.0155,264876.8
6198.6574,264222.8
6199.2993,263778.3
6199.9413,262076.4
6200.5832,261417.4
6201.2251,260604.5
6201.867,260705.2
6202.5089,262103.2
6203.1509,262496.6
6203.7928,263228.3
6204.4347,264643.0
6205.0766,264994.0
6205.7185,266146.4
6206.3605,266434.7
6207.0024,264801.0
6207.6443,266149.5
6208.2862,264961.3
6208.9281,265359.9
6209.5701,265813.9
6210.212,266179.3
6210.8539,266302.8
6211.4958,264774.4
6212.1377,262323.7
6212.7797,262309.0
6213.4216,261306.2
6214.0635,259094.0
6214.7054,255251.2
6215.3473,256145.3
6215.9893,256612.4
6216.6312,257583.4
6217.2731,258177.0
6217.915,259711.6
6218.5569,259632.6
6219.1989,259536.7
6219.8408,257426.7
6220.4827,256434.4
6221.1246,257763.9
6221.7665,258103.9
6222.4085,259338.6
6223.0504,262186.7
6223.6923,263551.2
6224.3342,263621.1
6224.9761,263487.4
6225.6181,263168.1
6226.26,264388.1
6226.9019,264241.4
6227.5438,264804.5
6228.1857,263487.2
6228.8277,263065.3
6229.4696,261264.8
6230.1115,258782.1
6230.7534,256100.8
6231.3953,254029.7
6232.0373,252384.6
6232.6792,250655.5
6233.3211,250528.0
6233.963,253624.1
6234.6049,257664.2
6235.2469,259205.5
6235.8888,260982.8
6236.5307,263375.0
6237.1726,263604.0
6237.8145,263423.0
6238.4565,263653.8
6239.0984,263033.5
6239.7403,262255.0
6240.3822,261149.7
6241.0241,260368.8
6241.6661,259470.4
6242.308,260206.3
6242.9499,259978.7
6243.5918,259607.0
6244.2337,258984.1
6244.8757,258447.1
6245.5176,257900.3
6246.1595,257597.5
6246.8014,256813.3
6247.4433,255162.0
6248.0853,255139.3
6248.7272,255729.6
6249.3691,257621.4
6250.011,260682.4
6250.6529,260579.0
6251.2949,262012.4
6251.9368,260845.8
6252.5787,257590.5
6253.2206,255419.3
6253.8625,253076.5
6254.5045,252511.4
6255.1464,251437.4
6255.7883,251824.9
6256.4302,252582.6
6257.0721,252246.4
6257.7141,251278.5
6258.356,252696.0
6258.9979,250444.2
6259.6398,252768.6
6260.2817,252046.5
6260.9237,253213.7
6261.5656,256600.3
6262.2075,258323.4
6262.8494,259335.2
6263.4913,261619.4
6264.1333,261347.3
6264.7752,262079.6
6265.4171,261973.1
6266.059,260115.5
6266.7009,258270.4
6267.3429,259649.5
6267.9848,259535.4
6268.6267,261669.3
6269.2686,263876.5
6269.9105,263919.7
6270.5524,263173.2
6271.1944,262452.8
6271.8363,263239.9
6272.4782,263556.6
6273.1201,263237.0
6273.762,262082.5
6274.404,261636.5
6275.0459,260501.2
6275.6878,256744.1
6276.3297,251299.7
6276.9716,248952.4
6277.6136,246518.1
6278.2555,248081.4
6278.8974,249451.7
6279.5393,250384.8
6280.1812,252207.7
6280.8232,253466.4
6281.4651,253778.4
6282.107,254424.5
6282.7489,255367.9
6283.3908,257524.2
6284.0328,259480.1
6284.6747,260404.2
6285.3166,261845.2
6285.9585,262355.2
6286.6004,262592.0
6287.2424,262805.1
6287.8843,262806.9
6288.5262,262348.9
6289.1681,260788.5
6289.81,260953.2
6290.452,259695.2
6291.0939,259763.6
6291.7358,258990.7
6292.3777,257300.6
6293.0196,257237.0
6293.6616,258025.1
6294.3035,258576.2
6294.9454,257635.8
6295.5873,258100.5
6296.2292,259424.7
6296.8712,259385.7
6297.5131,257038.1
6298.155,256095.7
6298.7969,256390.3
6299.4388,254849.8
6300.0808,255898.2
6300.7227,254788.2
6301.3646,255059.6
6302.0065,253309.7
6302.6484,251698.3
6303.2904,251620.9
6303.9323,249926.8
6304.5742,253161.5
6305.2161,255578.4
6305.858,259563.6
6306.5,259320.5
6307.1419,262162.7
6307.7838,262496.4
6308.4257,264203.4
6309.0676,262060.2
6309.7096,262803.7
6310.3515,263718.6
6310.9934,264031.3
6311.6353,262228.1
6312.2772,262346.8
6312.9192,263835.3
6313.5611,262468.7
6314.203,260902.8
6314.8449,260020.1
6365.5566,264706.5
6366.1985,265013.0
6366.8404,267520.2
6367.4824,266898.2
6368.1243,267108.3
6368.7662,267430.5
6369.4081,266932.8
6370.05,267177.8
6370.692,267332.2
6371.3339,267552.5
6371.9758,267975.2
6372.6177,267271.5
6373.2596,267729.2
6373.9016,269430.7
6374.5435,268888.5
6375.1854,268871.4
6375.8273,268595.3
6376.4692,268854.2
6377.1112,268779.5
6377.7531,268090.4
6378.395,267537.1
6379.0369,267724.6
6379.6788,267669.9
6380.3208,267076.1
6380.9627,267104.0
6381.6046,266888.3
6382.2465,266469.1
6382.8884,266312.1
6383.5304,266152.5
6384.1723,266123.4
6384.8142,267055.8
6385.4561,267818.4
6386.098,267765.0
6386.74,267291.5
6387.3819,266305.2
6388.0238,268510.7
6388.6657,268054.8
6389.3076,266709.2
6389.9496,267498.7
6390.5915,266569.9
6391.2334,267127.1
6391.8753,267790.9
6392.5172,265353.5
6393.1592,262974.6
6393.8011,261675.4
6394.443,260212.8
6395.0849,257103.0
6395.7268,257626.2
6396.3688,258898.1
6397.0107,261527.3
6397.6526,264599.6
6398.2945,265899.7
6398.9364,265096.4
6399.5784,262732.9
6400.2203,259209.0
6400.8622,256370.4
6401.5041,253506.9
6402.146,253259.7
6402.788,255477.3
6403.4299,259940.2
6404.0718,263720.9
6404.7137,266011.0
6405.3556,267052.8
6405.9976,267210.4
6406.6395,266837.8
6407.2814,265813.8
6407.9233,264203.0
6408.5652,262152.2
6409.2072,261802.8
6409.8491,262214.1
6410.491,260671.2
6411.1329,259923.9
6411.7748,260144.8
6412.4168,259420.2
6413.0587,259373.1
6413.7006,258072.0
6414.3425,259448.8
6414.9844,262104.5
6415.6264,264475.1
6416.2683,265552.6
6416.9102,265899.5
6417.5521,267008.9
6418.194,265281.0
6418.8359,266307.0
6419.4779,264224.9
6420.1198,263226.3
6420.7617,262048.5
6421.4036,260320.5
6422.0455,257666.1
6422.6875,257972.5
6423.3294,258218.4
6423.9713,260313.6
6424.6132,262338.2
6425.2551,263751.3
6425.8971,265436.9
6426.539,267000.3
6427.1809,268516.2
6427.8228,267614.1
6428.4647,266342.1
6429.1067,265922.8
6429.7486,265647.8
6430.3905,263969.9
6431.0324,262267.0
6431.6743,259499.7
6432.3163,257685.6
6432.9582,257355.6
6433.6001,258778.0
6434.242,261589.9
6434.8839,263703.5
6435.5259,264915.9
6436.1678,265892.1
6436.8097,266403.8
6437.4516,265255.6
6438.0935,262347.4
6438.7355,260688.8
6439.3774,258132.1
6440.0193,254513.8
6440.6612,251533.3
6441.3031,252579.1
6441.9451,256747.7
6442.587,258955.7
6443.2289,263590.3
6443.8708,266112.7
6444.5127,267001.4
6445.1547,266408.0
6445.7966,266130.8
6446.4385,267299.0
6447.0804,266749.4
6447.7223,267538.2
6448.3643,266333.0
6449.0062,265093.5
6449.6481,264197.1
6450.29,260898.4
6450.9319,257007.0
6451.5739,255671.4
6452.2158,258000.9
6452.8577,260837.0
6453.4996,262131.8
6454.1415,263425.4
6454.7835,264485.2
6455.4254,263444.9
6456.0673,261791.9
6456.7092,261209.8
6457.3511,260841.1
6457.9931,260322.3
6458.635,260855.5
6459.2769,262309.2
6459.9188,263028.7
6460.5607,263757.9
6461.2027,262113.1
6461.8446,259490.0
6462.4865,256828.2
6463.1284,253768.3
6463.7703,250587.7
6464.4123,249375.1
6465.0542,251311.1
6465.6961,254758.0
6466.338,257180.4
6466.9799,261101.7
6467.6219,264870.5
6468.2638,264802.2
6468.9057,264386.2
6469.5476,264132.7
6470.1895,262025.2
6470.8315,261317.4
6471.4734,259988.7
6472.1153,259027.0
6472.7572,257308.0
6473.3991,256339.0
6474.0411,256070.3
6474.683,257055.3
6475.3249,258780.2
6475.9668,260185.6
6476.6087,261344.5
6477.2507,261271.4
6477.8926,262636.0
6478.5345,263996.1
6479.1764,264098.4
6479.8183,262956.7
6480.4603,263382.9
6481.1022,263172.2
6481.7441,262640.4
6482.386,261650.0
6483.0279,259289.8
6483.6699,258821.5
6484.3118,259607.5
6484.9537,261108.4
6485.5956,263567.2
6486.2375,262971.9
6486.8795,265737.8
6487.5214,265290.5
6488.1633,265897.4
6488.8052,264691.3
6489.4471,264658.1
6490.0891,262924.6
6490.731,262769.4
6491.3729,262049.3
6492.0148,261465.6
6492.6567,259702.6
6493.2987,257295.6
6493.9406,253092.6
6494.5825,249218.6
6495.2244,244644.4
6495.8663,240819.8
6496.5083,239657.7
6497.1502,240764.4
6497.7921,244179.3
6498.434,247028.3
6499.0759,250093.6
6499.7179,252973.1
6500.3598,254131.6
6501.0017,253729.8
6501.6436,255925.0
6502.2855,258559.9
6502.9275,260709.7
6503.5694,262269.8
6504.2113,263614.1
6504.8532,263691.8
6505.4951,265345.3
6506.1371,266860.3
6506.779,265037.9
6507.4209,264568.7
6508.0628,265652.7
6508.7047,265022.2
6509.3467,264804.6
6509.9886,264045.3
6510.6305,263908.3
6511.2724,264303.6
6511.9143,264021.1
6512.5563,263133.6
6513.1982,261606.8
6513.8401,260109.4
6514.482,259379.8
6515.1239,258767.6
6515.7659,258079.9
6516.4078,257649.7
6517.0497,257275.0
6517.6916,257376.7
6518.3335,258252.9
6518.9755,260148.7
6519.6174,259881.7
6520.2593,260915.6
6520.9012,261904.2
6521.5431,261960.2
6522.1851,262898.8
6522.827,262793.0
6523.4689,263784.3
6524.1108,262133.1
6524.7527,264061.9
6525.3947,263844.4
6526.0366,264247.9
6526.6785,266399.9
6527.3204,264070.6
6527.9623,264220.8
6528.6043,262765.6
6529.2462,262711.9
6529.8881,263030.8
6530.53,263026.1
6531.1719,262584.3
6531.8139,262363.7
6532.4558,262230.7
6533.0977,262212.6
6533.7396,262027.8
6534.3815,261708.1
6535.0235,262663.7
6535.6654,263303.5
6536.3073,261537.7
6536.9492,262109.8
6537.5911,264286.6
6538.2331,263037.8
6538.875,263143.6
6539.5169,263838.9
6540.1588,263211.6
6540.8007,261024.0
6541.4427,261844.7
6542.0846,260590.4
6542.7265,260336.3
6543.3684,261515.7
6544.0103,261090.5
6544.6523,259590.8
6545.2942,259362.5
6545.9361,257557.6
6546.578,254820.7
6547.2199,253639.7
6547.8619,253830.7
6548.5038,253620.4
6549.1457,254610.2
6549.7876,255711.0
6550.4295,257256.4
6551.0715,258421.6
6551.7134,258354.7
6552.3553,258204.7
6552.9972,256925.8
6553.6391,257197.7
6554.2811,256894.5
6554.923,255523.0
6555.5649,254558.1
6556.2068,254419.9
6556.8487,254131.8
6557.4907,250814.8
6558.1326,253159.4
6558.7745,252133.1
6559.4164,253206.6
6560.0583,253372.8
6560.7003,254228.4
6561.3422,256437.9
6561.9841,260730.0
6562.626,266033.2
6563.2679,271544.7
6563.9099,275925.2
6564.5518,275580.7
6565.1937,273058.3
6565.8356,268806.4
6566.4775,262640.1
6567.1194,256572.0
6567.7614,252276.7
6568.4033,250263.3
6569.0452,250081.0
6569.6871,250189.4
6570.329,250536.9
6570.971,250511.5
6571.6129,251631.4
6572.2548,252266.8
6572.8967,252053.1
6573.5386,251533.5
6574.1806,251302.3
6574.8225,251332.7
6575.4644,251771.3
6576.1063,251645.2
6576.7482,254324.0
6577.3902,255299.5
6578.0321,256871.6
6578.674,257514.7
6579.3159,259195.4
6579.9578,259509.8
6580.5998,259728.1
6581.2417,259366.5
6581.8836,259933.2
6582.5255,260140.8
6583.1674,260041.6
6583.8094,259274.0
6584.4513,259028.6
6585.0932,259733.6
6585.7351,258896.1
6586.377,258753.4
6587.019,259189.9
6587.6609,259318.8
6588.3028,259788.9
6588.9447,259411.5
6589.5866,261279.8
6590.2286,260856.4
6590.8705,260525.4
6591.5124,258285.3
6592.1543,257200.6
6592.7962,254577.7
6593.4382,251443.6
6594.0801,250287.9
6594.722,248953.7
6595.3639,248297.7
6596.0058,249713.6
6596.6478,252017.3
6597.2897,255638.5
6597.9316,257556.4
6598.5735,258183.4
6599.2154,257567.9
6599.8574,258008.5
6600.4993,257887.3
6601.1412,258672.3
6601.7831,259422.5
6602.425,259139.7
6603.067,259607.1
6603.7089,260385.0
6604.3508,259258.0
6604.9927,259660.4
6605.6346,257940.0
6606.2766,257941.5
6606.9185,257234.5
6607.5604,257601.4
6608.2023,257286.5
6608.8442,256929.0
6609.4862,256939.1
6610.1281,254567.6
6610.77,254862.7
6611.4119,255145.8
6612.0538,255329.8
6612.6958,257268.9
6613.3377,257650.7
6613.9796,258142.5
6614.6215,258404.8
6615.2634,259668.5
6615.9054,259518.8
6616.5473,259517.0
6617.1892,259573.2
6617.8311,259236.7
6618.473,258998.5
6619.115,258417.3
6619.7569,258200.0
6620.3988,258699.9
6621.0407,259336.2
6621.6826,260571.4
6622.3246,258940.9
6622.9665,258562.3
6623.6084,258148.6
6624.2503,257863.0
6624.8922,257380.3
6625.5342,256602.2
6626.1761,255507.8
6626.818,256304.8
6627.4599,256987.1
6628.1018,256586.3
6628.7438,256519.2
6629.3857,256645.2
6630.0276,256846.5
6630.6695,256738.2
6631.3114,256401.7
6631.9534,255775.3
6632.5953,255790.7
6633.2372,255185.3
6633.8791,253404.4
6634.521,253709.7
6635.163,252898.7
6635.8049,254130.4
6636.4468,253751.1
6637.0887,254036.1
6637.7306,254382.7
6638.3726,255007.6
6639.0145,255858.9
6639.6564,255632.5
6640.2983,255828.2
6640.9402,255501.4
6641.5822,255616.7
6642.2241,255580.6
6642.866,254574.1
6643.5079,253076.0
6644.1498,252365.0
6644.7918,250993.9
6645.4337,250904.6
6646.0756,251822.8
6646.7175,252157.0
6647.3594,253664.6
6648.0014,253747.5
6648.6433,254360.6
6649.2852,254598.9
6649.9271,254549.6
6650.569,255452.1
6651.211,254759.7
6651.8529,254226.6
6652.4948,253263.3
6653.1367,253541.2
6653.7786,252971.4
6654.4206,253943.6
6655.0625,254359.2
6655.7044,254151.5
6656.3463,253896.7
6656.9882,254472.1
6657.6302,253989.7
6658.2721,253903.5
6658.914,254756.5
6659.5559,254128.9
6660.1978,253440.8
6660.8398,253931.2
6661.4817,252514.1
6662.1236,251716.0
6662.7655,249470.7
6663.4074,251710.7
6664.0494,249206.1
6664.6913,248360.4
6665.3332,247511.4
6665.9751,247964.8
6666.617,248802.9
6667.259,249669.2
6667.9009,250157.6
6668.5428,249977.9
6669.1847,251671.4
6669.8266,252263.5
6670.4686,251091.3
6671.1105,251031.7
6671.7524,252280.3
6672.3943,252221.4
6673.0362,250641.2
6673.6782,252771.0
6674.3201,253749.9
6674.962,252700.0
6675.6039,252662.7
6676.2458,251891.8
6676.8878,250486.2
6677.5297,249053.9
6678.1716,246448.2
6678.8135,246434.8
6679.4554,245131.8
6680.0974,243605.1
6680.7393,244986.0
6681.3812,246879.0
6682.0231,248011.1
6682.665,249157.2
6683.307,250138.3
6683.9489,250926.9
6684.5908,251146.5
6685.2327,250735.5
6685.8746,250616.2
6686.5166,250569.5
6687.1585,250424.2
6687.8004,249932.2
6688.4423,251291.4
6689.0842,250435.9
6689.7262,249451.2
6690.3681,250379.3
6691.01,251580.2
6691.6519,250501.7
6692.2938,250191.4
6692.9358,250849.3
6693.5777,251399.4
6694.2196,250246.6
6694.8615,250178.1
6695.5034,249505.0
6696.1454,250488.7
6696.7873,249517.3
6697.4292,249113.5
6698.0711,249875.3
6698.713,249372.8
6699.355,249112.2
6699.9969,249831.8
6700.6388,250200.2
6701.2807,249853.7
6701.9226,249241.9
6702.5646,250216.6
6703.2065,249919.5
6703.8484,249471.0
6704.4903,247984.4
6705.1322,248642.3
6705.7742,249206.7
6706.4161,248087.9
6707.058,247503.0
6707.6999,246935.1
6708.3418,246813.4
6708.9838,246702.4
6709.6257,246695.4
6710.2676,245741.0
6710.9095,245892.1
6711.5514,245979.1
6712.1934,247628.5
6712.8353,248037.7
6713.4772,248564.3
6714.1191,247985.0
6714.761,246891.4
6715.403,248246.2
6716.0449,245769.2
6716.6868,245326.5
6717.3287,244386.7
6717.9706,243118.3
6718.6125,242249.0
6719.2545,240476.2
6719.8964,240763.3
6720.5383,242476.4
6721.1802,243519.1
6721.8221,244926.3
6722.4641,246075.8
6723.106,245520.7
6723.7479,246026.0
6724.3898,246710.1
6725.0317,246003.7
