wavelength,flux
5853.317,190121.0
5853.9589,190390.0
5854.6008,189817.7
5855.2428,188839.9
5855.8847,187147.5
5856.5267,187633.3
5857.1686,186719.6
5857.8105,184727.0
5858.4525,184996.7
5859.0944,185190.4
5859.7364,183793.6
5860.3783,183089.5
5861.0203,183428.0
5861.6622,184125.9
5862.3041,186162.2
5862.9461,187832.5
5863.588,187585.0
5864.23,187457.3
5864.8719,188232.9
5865.5138,187743.9
5866.1558,187024.5
5866.7977,187860.8
5867.4397,188403.8
5868.0816,188368.7
5868.7236,187985.4
5869.3655,187576.5
5870.0074,188548.7
5870.6494,189067.3
5871.2913,189366.3
5871.9333,190116.2
5872.5752,190981.8
5873.2171,190039.2
5873.8591,190106.6
5874.501,190051.0
5875.143,190086.7
5875.7849,189612.5
5876.4269,189693.0
5877.0688,188973.5
5877.7107,188817.5
5878.3527,189321.2
5878.9946,188550.6
5879.6366,188744.4
5880.2785,188590.6
5880.9205,188652.5
5881.5624,186795.0
5882.2043,186030.7
5882.8463,185512.8
5883.4882,184922.8
5884.1302,185622.0
5884.7721,184552.5
5885.414,184127.1
5886.056,182298.2
5886.6979,182637.1
5887.3399,180893.2
5887.9818,177831.0
5888.6238,175725.7
5889.2657,172167.6
5889.9076,168252.4
5890.5496,163297.0
5891.1915,159507.2
5891.8335,157262.8
5892.4754,155016.4
5893.1173,154252.2
5893.7593,156126.3
5894.4012,161454.4
5895.0432,168499.6
5895.6851,169296.9
5896.3271,167370.6
5896.969,165215.3
5897.6109,162510.3
5898.2529,161181.4
5898.8948,159438.3
5899.5368,160859.8
5900.1787,164799.7
5900.8206,173176.0
5901.4626,178294.6
5902.1045,180361.9
5902.7465,181077.9
5903.3884,181282.9
5904.0304,184375.9
5904.6723,187374.3
5905.3142,186282.2
5905.9562,186381.8
5906.5981,185863.0
5907.2401,185134.9
5907.882,185518.1
5908.5239,184731.4
5909.1659,184810.9
5909.8078,183805.8
5910.4498,184888.7
5911.0917,185729.2
5911.7337,185043.9
5912.3756,185509.2
5913.0175,185356.6
5913.6595,185049.4
5914.3014,184396.9
5914.9434,184016.8
5915.5853,182965.6
5916.2273,182126.7
5916.8692,181985.9
5917.5111,180569.1
5918.1531,180375.5
5918.795,181105.2
5919.437,180901.8
5920.0789,180431.4
5920.7208,180682.5
5921.3628,181837.7
5922.0047,183500.3
5922.6467,184183.3
5923.2886,183869.6
5923.9306,183028.5
5924.5725,183026.3
5925.2144,184233.0
5925.8564,185443.4
5926.4983,185261.8
5927.1403,186274.7
5927.7822,188343.0
5928.4241,187680.4
5929.0661,186620.6
5929.708,186345.9
5930.35,185056.2
5930.9919,184421.8
5931.6339,185293.0
5932.2758,185192.1
5932.9177,184244.1
5933.5597,183258.9
5934.2016,183754.8
5934.8436,185336.8
5935.4855,186772.8
5936.1274,187115.4
5936.7694,186855.4
5937.4113,186980.0
5938.0533,186805.4
5938.6952,186994.0
5939.3372,185355.2
5939.9791,184480.5
5940.621,184788.5
5941.263,183172.8
5941.9049,181093.9
5942.5469,180913.1
5943.1888,180468.8
5943.8307,180543.5
5944.4727,181595.3
5945.1146,182352.5
5945.7566,183010.8
5946.3985,183463.7
5947.0405,182703.6
5947.6824,183383.3
5948.3243,182680.6
5948.9663,183494.5
5949.6082,183613.6
5950.2502,183716.8
5950.8921,182716.1
5951.5341,183347.5
5952.176,184878.7
5952.8179,185716.5
5953.4599,185625.9
5954.1018,185415.1
5954.7438,185047.2
5955.3857,184673.6
5956.0276,183756.4
5956.6696,183328.3
5957.3115,184233.5
5957.9535,184181.7
5958.5954,183922.7
5959.2374,184159.5
5959.8793,184587.3
5960.5212,184966.9
5961.1632,187393.2
5961.8051,186673.5
5962.4471,188422.6
5963.089,187911.7
5963.7309,188617.7
5964.3729,187503.4
5965.0148,187462.3
5965.6568,188064.5
5966.2987,186817.8
5966.9407,186442.5
5967.5826,185695.5
5968.2245,183605.5
5968.8665,184670.0
5969.5084,185221.5
5970.1504,185285.0
5970.7923,187414.1
5971.4342,187332.2
5972.0762,187715.0
5972.7181,187638.7
5973.3601,188101.3
5974.002,188601.2
5974.644,188471.5
5975.2859,188421.9
5975.9278,185638.7
5976.5698,186104.0
5977.2117,184502.1
5977.8537,185245.2
5978.4956,185727.7
5979.1375,183715.8
5979.7795,183676.7
5980.4214,186418.4
5981.0634,187148.1
5981.7053,186835.7
5982.3473,187145.0
5982.9892,187132.5
5983.6311,187857.2
5984.2731,185805.8
5984.915,187066.1
5985.557,186811.9
5986.1989,185640.1
5986.8409,184420.3
5987.4828,182824.3
5988.1247,184131.9
5988.7667,184643.1
5989.4086,185592.2
5990.0506,184755.4
5990.6925,184267.6
5991.3344,185731.4
5991.9764,185548.6
5992.6183,186752.2
5993.2603,187022.8
5993.9022,187498.0
5994.5442,186822.2
5995.1861,186990.2
5995.828,187113.5
5996.47,186188.1
5997.1119,185841.4
5997.7539,187196.8
5998.3958,187186.0
5999.0377,186500.2
5999.6797,185970.4
6000.3216,186479.3
6000.9636,186585.0
6001.6055,185675.3
6002.2475,185934.9
6002.8894,185812.3
6003.5313,185812.5
6004.1733,185185.3
6004.8152,184563.8
6005.4572,186538.6
6006.0991,184296.2
6006.741,184388.3
6007.383,184923.5
6008.0249,185899.9
6008.6669,184612.7
6009.3088,184154.9
6009.9508,183359.6
6010.5927,183411.6
6011.2346,183646.8
6011.8766,183565.0
6012.5185,183786.7
6013.1605,185130.0
6013.8024,186046.7
6014.4443,185479.7
6015.0863,186300.7
6015.7282,186002.8
6016.3702,185397.6
6017.0121,184186.4
6017.6541,184538.9
6018.296,184989.1
6018.9379,186053.3
6019.5799,185077.1
6020.2218,184890.3
6020.8638,183807.8
6021.5057,184423.9
6022.1477,184062.2
6022.7896,182327.6
6023.4315,182297.0
6024.0735,182243.3
6024.7154,181695.8
6025.3574,181480.8
6025.9993,182669.5
6026.6412,183221.4
6027.2832,184331.6
6027.9251,184172.0
6028.5671,184959.7
6029.209,186218.7
6029.851,186183.1
6030.4929,187207.3
6031.1348,187732.1
6031.7768,187568.9
6032.4187,188430.2
6033.0607,188573.9
6033.7026,188477.7
6034.3445,188448.5
6034.9865,187751.1
6035.6284,188302.2
6036.2704,188531.6
6036.9123,188565.2
6037.5543,188273.5
6038.1962,188594.0
6038.8381,188106.9
6039.4801,187974.9
6040.122,188218.2
6040.764,187936.2
6041.4059,187606.8
6042.0478,188461.2
6042.6898,187685.9
6043.3317,187915.2
6043.9737,188218.1
6044.6156,188951.3
6045.2576,188552.5
6045.8995,188469.1
6046.5414,188332.4
6047.1834,188491.3
6047.8253,188874.3
6048.4673,189221.6
6049.1092,189369.0
6049.7511,189000.7
6050.3931,189141.2
6051.035,189292.5
6051.677,189015.8
6052.3189,189020.4
6052.9609,189061.5
6053.6028,188748.7
6054.2447,188698.1
6054.8867,187778.1
6055.5286,188291.4
6056.1706,188335.6
6056.8125,187697.7
6057.4545,188045.3
6058.0964,187627.4
6058.7383,188219.6
6059.3803,187935.1
6060.0222,187904.7
6060.6642,188698.2
6061.3061,188946.2
6061.948,189204.8
6062.59,188884.5
6063.2319,188123.6
6063.8739,187485.3
6064.5158,187617.8
6065.1578,187188.1
6065.7997,185050.5
6066.4416,184026.5
6067.0836,183267.5
6067.7255,184125.2
6068.3675,183831.1
6069.0094,183702.9
6069.6513,185352.6
6070.2933,187366.1
6070.9352,188358.5
6071.5772,188791.1
6072.2191,189768.8
6072.8611,190218.0
6073.503,189901.7
6074.1449,190304.4
6074.7869,189861.6
6075.4288,189392.0
6076.0708,188765.9
6076.7127,188686.8
6077.3546,189099.3
6077.9966,188564.1
6078.6385,188557.2
6079.2805,188143.4
6079.9224,186902.2
6080.5644,187568.9
6081.2063,187601.1
6081.8482,186418.0
6082.4902,185854.0
6083.1321,186454.0
6083.7741,187110.8
6084.416,187420.2
6085.0579,186737.5
6085.6999,186875.9
6086.3418,186818.9
6086.9838,186982.3
6087.6257,186567.4
6088.2677,186694.0
6088.9096,187153.0
6089.5515,187758.5
6090.1935,187171.3
6090.8354,186741.0
6091.4774,187204.6
6092.1193,186254.4
6092.7613,185627.5
6093.4032,186605.3
6094.0451,187616.4
6094.6871,186748.5
6095.329,188040.6
6095.971,187346.5
6096.6129,187447.7
6097.2548,187640.5
6097.8968,187578.0
6098.5387,187621.3
6099.1807,187730.8
6099.8226,188697.9
6100.4646,187692.8
6101.1065,186130.9
6101.7484,185740.8
6102.3904,184456.7
6103.0323,183118.4
6103.6743,181454.0
6104.3162,180248.5
6104.9581,179157.5
6105.6001,179599.8
6106.242,179456.7
6106.884,181007.9
6107.5259,183735.7
6108.1679,186634.9
6108.8098,187803.4
6109.4517,187356.9
6110.0937,188071.2
6110.7356,187374.1
6111.3776,188605.7
6112.0195,187816.3
6112.6614,187432.4
6113.3034,188512.5
6113.9453,188339.9
6114.5873,189496.5
6115.2292,187879.9
6115.8712,188508.2
6116.5131,188752.6
6117.155,187614.4
6117.797,189121.5
6118.4389,188139.0
6119.0809,187926.9
6119.7228,187158.9
6120.3647,187698.7
6121.0067,185413.1
6121.6486,182576.6
6122.2906,180491.3
6122.9325,178386.3
6123.5745,175845.7
6124.2164,175505.2
6124.8583,176265.5
6125.5003,175307.4
6126.1422,176812.4
6126.7842,180655.0
6127.4261,182865.4
6128.0681,185071.0
6128.71,185628.5
6129.3519,184497.7
6129.9939,186612.1
6130.6358,185363.4
6131.2778,188269.5
6131.9197,188965.9
6132.5616,186123.4
6133.2036,188335.8
6133.8455,187422.3
6134.4875,186498.4
6135.1294,187652.0
6135.7714,186850.8
6136.4133,184714.3
6137.0552,182816.6
6137.6972,179978.4
6138.3391,178763.7
6138.9811,176715.7
6139.623,176635.9
6140.2649,175472.7
6140.9069,176528.6
6141.5488,177675.2
6142.1908,181223.2
6142.8327,182153.8
6143.4747,183743.1
6144.1166,183897.7
6144.7585,182897.9
6145.4005,183371.7
6146.0424,183475.0
6146.6844,187187.5
6147.3263,187580.6
6147.9682,188634.9
6148.6102,188639.0
6149.2521,188928.3
6149.8941,187941.4
6150.536,187147.9
6151.178,186771.1
6151.8199,186205.5
6152.4618,187076.6
6153.1038,186991.1
6153.7457,186933.3
6154.3877,188224.5
6155.0296,187169.0
6155.6715,186539.8
6156.3135,185987.3
6156.9554,186281.3
6157.5974,186697.4
6158.2393,186805.2
6158.8813,186025.1
6159.5232,185654.9
6160.1651,184675.8
6160.8071,183297.7
6161.449,181440.2
6162.091,177851.4
6162.7329,175125.9
6163.3749,172871.9
6164.0168,170570.0
6164.6587,168741.1
6165.3007,169049.9
6165.9426,171080.0
6166.5846,174260.4
6167.2265,177841.5
6167.8684,180562.0
6168.5104,181062.0
6169.1523,180068.0
6169.7943,180556.3
6170.4362,179437.6
6171.0782,178190.0
6171.7201,177208.9
6172.362,178135.4
6173.004,179712.9
6173.6459,180220.6
6174.2879,181535.4
6174.9298,184285.1
6175.5717,185339.9
6176.2137,185745.6
6176.8556,186147.8
6177.4976,186155.4
6178.1395,186894.9
6178.7815,186910.5
6179.4234,185852.1
6180.0653,185914.3
6180.7073,185843.8
6181.3492,186463.1
6181.9912,186841.3
6182.6331,186372.7
6183.275,186915.3
6183.917,187078.2
6184.5589,187114.6
6185.2009,187198.1
6185.8428,187380.6
6186.4848,187972.8
6187.1267,188075.4
6187.7686,187563.1
6188.4106,187300.0
6189.0525,187529.1
6189.6945,187163.0
6190.3364,186855.9
6190.9783,185389.4
6191.6203,183438.6
6192.2622,183035.8
6192.9042,181963.3
6193.5461,181877.7
6194.1881,181502.5
6194.83,181394.9
6195.4719,181694.5
6196.1139,183922.7
6196.7558,186665.1
6197.3978,188262.8
6198.0397,188712.0
6198.6816,188184.5
6199.3236,187220.0
6199.9655,186439.9
6200.6075,186105.3
6201.2494,186237.8
6201.8914,185075.2
6202.5333,186200.6
6203.1752,185528.7
6203.8172,185902.3
6204.4591,187042.0
6205.1011,186271.8
6205.743,187900.5
6206.385,187810.4
6207.0269,188594.3
6207.6688,188359.9
6208.3108,188027.6
6208.9527,188099.7
6209.5947,185954.8
6210.2366,187011.5
6210.8785,187502.0
6211.5205,187605.0
6212.1624,187188.8
6212.8044,187481.0
6213.4463,186300.5
6214.0883,184336.9
6214.7302,184884.9
6215.3721,184156.3
6216.0141,181905.8
6216.656,182491.1
6217.298,181805.2
6217.9399,182189.1
6218.5818,182505.6
6219.2238,182577.1
6219.8657,184470.5
6220.5077,182594.2
6221.1496,183490.6
6221.7916,181460.6
6222.4335,184283.8
6223.0754,182760.2
6223.7174,183437.1
6224.3593,184801.3
6225.0013,185328.7
6225.6432,186802.0
6226.2851,186523.5
6226.9271,186115.0
6227.569,186554.8
6228.211,185849.6
6228.8529,186149.5
6229.4949,185736.9
6230.1368,184521.5
6230.7787,182737.9
6231.4207,181599.0
6232.0626,180519.7
6232.7046,179261.2
6233.3465,178911.0
6233.9884,178948.6
6234.6304,179603.8
6235.2723,180346.1
6235.9143,182476.0
6236.5562,184405.5
6237.1982,185017.4
6237.8401,185948.4
6238.482,185808.9
6239.124,185370.5
6239.7659,185402.9
6240.4079,184758.1
6241.0498,183828.5
6241.6918,183519.7
6242.3337,183838.5
6242.9756,183295.1
6243.6176,183699.7
6244.2595,183400.5
6244.9015,182586.3
6245.5434,182965.4
6246.1853,182536.1
6246.8273,181569.0
6247.4692,180525.6
6248.1112,181225.2
6248.7531,181219.5
6249.3951,181185.2
6250.037,181395.2
6250.6789,181009.1
6251.3209,182750.2
6251.9628,183655.8
6252.6048,183632.6
6253.2467,182782.0
6253.8886,181211.6
6254.5306,180343.0
6255.1725,178164.3
6255.8145,177204.7
6256.4564,176853.5
6257.0984,176775.6
6257.7403,177687.7
6258.3822,176708.6
6259.0242,177666.4
6259.6661,177732.5
6260.3081,178609.1
6260.95,177494.0
6261.5919,180688.4
6262.2339,180534.0
6262.8758,180662.6
6263.5178,182811.5
6264.1597,183436.5
6264.8017,183972.4
6265.4436,182401.0
6266.0855,184360.5
6266.7275,184596.0
6267.3694,183967.9
6268.0114,182535.9
6268.6533,183802.1
6269.2952,184288.2
6269.9372,183418.4
6270.5791,184934.7
6271.2211,184918.4
6271.863,185797.7
6272.505,186138.9
6273.1469,185234.2
6273.7888,185482.5
6274.4308,184416.0
6275.0727,182831.8
6275.7147,181776.5
6276.3566,179957.7
6276.9986,178517.5
6277.6405,176315.0
6278.2824,174193.5
6278.9244,172532.9
6279.5663,172806.2
6280.2083,174859.7
6280.8502,176059.8
6281.4921,176704.3
6282.1341,178623.4
6282.776,179214.1
6283.418,179790.4
6284.0599,180606.8
6284.7019,182047.4
6285.3438,183554.0
6285.9857,184141.5
6286.6277,184617.4
6287.2696,184698.7
6287.9116,184437.7
6288.5535,184699.0
6289.1954,184301.3
6289.8374,184486.6
6290.4793,183782.8
6291.1213,183733.3
6291.7632,183540.3
6292.4052,183538.4
6293.0471,182653.4
6293.689,180964.4
6294.331,180876.2
6294.9729,181197.7
6295.6149,181995.8
6296.2568,181926.8
6296.8987,181090.7
6297.5407,181677.7
6298.1826,181126.8
6298.8246,180290.1
6299.4665,180555.7
6300.1085,179572.8
6300.7504,179688.8
6301.3923,178476.0
6302.0343,177703.4
6302.6762,179426.7
6303.3182,177817.8
6303.9601,177937.9
6304.602,177241.2
6305.244,176047.5
6305.8859,178316.2
6306.5279,180083.7
6307.1698,182223.4
6307.8118,182787.8
6308.4537,183672.7
6309.0956,184140.6
6309.7376,184517.4
6310.3795,184724.2
6311.0215,184388.3
6311.6634,182473.0
6312.3054,183035.9
6312.9473,184293.3
6313.5892,184661.5
6314.2312,184500.4
6314.8731,182313.5
6365.5865,185678.0
6366.2285,186021.7
6366.8704,185537.3
6367.5123,185177.8
6368.1543,187416.1
6368.7962,187242.2
6369.4382,186922.1
6370.0801,186923.1
6370.7221,187146.7
6371.364,187406.6
6372.0059,187656.2
6372.6479,187470.5
6373.2898,186385.6
6373.9318,187330.4
6374.5737,187842.2
6375.2156,186901.8
6375.8576,187186.3
6376.4995,187838.3
6377.1415,187496.9
6377.7834,186956.3
6378.4254,186925.2
6379.0673,187553.2
6379.7092,187256.2
6380.3512,186931.2
6380.9931,186380.0
6381.6351,186185.5
6382.277,186079.3
6382.919,185637.2
6383.5609,185517.8
6384.2028,185560.3
6384.8448,185752.3
6385.4867,186233.8
6386.1287,186380.7
6386.7706,186477.2
6387.4125,186962.7
6388.0545,186469.5
6388.6964,185923.7
6389.3384,186772.0
6389.9803,186933.2
6390.6223,185986.0
6391.2642,185793.3
6391.9061,185202.9
6392.5481,185161.0
6393.19,184340.1
6393.832,182763.9
6394.4739,182078.3
6395.1158,183024.2
6395.7578,181758.8
6396.3997,180111.6
6397.0417,180851.3
6397.6836,180885.6
6398.3256,182190.6
6398.9675,182997.5
6399.6094,183552.6
6400.2514,182314.0
6400.8933,181019.7
6401.5353,180710.5
6402.1772,179526.4
6402.8191,178266.7
6403.4611,179058.0
6404.103,179659.0
6404.745,181215.4
6405.3869,183848.7
6406.0289,186001.3
6406.6708,186518.8
6407.3127,185456.0
6407.9547,184335.2
6408.5966,183747.3
6409.2386,183380.4
6409.8805,182446.1
6410.5224,181885.3
6411.1644,181549.4
6411.8063,181241.0
6412.4483,180994.3
6413.0902,181185.9
6413.7322,181194.0
6414.3741,181751.3
6415.016,180490.1
6415.658,180733.8
6416.2999,182166.2
6416.9419,183653.3
6417.5838,185701.7
6418.2258,185526.3
6418.8677,183959.8
6419.5096,183928.7
6420.1516,183207.1
6420.7935,182713.7
6421.4355,181678.6
6422.0774,181613.2
6422.7193,182119.0
6423.3613,180654.6
6424.0032,180359.0
6424.6452,180683.2
6425.2871,182305.1
6425.9291,183560.5
6426.571,184283.0
6427.2129,185915.5
6427.8549,186500.2
6428.4968,186260.2
6429.1388,185858.6
6429.7807,185359.5
6430.4226,183818.6
6431.0646,182180.4
6431.7065,181059.6
6432.3485,180667.2
6432.9904,179972.0
6433.6324,179346.0
6434.2743,179122.9
6434.9162,178961.4
6435.5582,180682.1
6436.2001,181994.2
6436.8421,181968.1
6437.484,182479.3
6438.1259,181956.0
6438.7679,181134.0
6439.4098,179480.3
6440.0518,178830.5
6440.6937,176989.9
6441.3357,175728.8
6441.9776,175160.9
6442.6195,176778.1
6443.2615,177733.8
6443.9034,179627.3
6444.5454,183058.7
6445.1873,183913.8
6445.8292,184013.4
6446.4712,183540.2
6447.1131,184957.0
6447.7551,184420.0
6448.397,184074.4
6449.039,182582.3
6449.6809,181461.2
6450.3228,181102.6
6450.9648,180111.7
6451.6067,178891.1
6452.2487,178144.6
6452.8906,178260.1
6453.5326,178177.5
6454.1745,178503.7
6454.8164,179906.1
6455.4584,180713.5
6456.1003,180519.8
6456.7423,180965.8
6457.3842,180230.2
6458.0261,179628.8
6458.6681,179349.0
6459.31,179012.0
6459.952,179032.6
6460.5939,178231.2
6461.2359,178255.1
6461.8778,178123.4
6462.5197,177440.7
6463.1617,176180.7
6463.8036,174620.5
6464.4456,174938.0
6465.0875,174070.2
6465.7294,172249.0
6466.3714,173921.7
6467.0133,174891.8
6467.6553,177778.5
6468.2972,179630.3
6468.9392,180931.5
6469.5811,180429.8
6470.223,180694.0
6470.865,180060.8
6471.5069,178537.7
6472.1489,177094.5
6472.7908,176615.7
6473.4327,176045.8
6474.0747,174889.9
6474.7166,174729.0
6475.3586,174813.8
6476.0005,174920.7
6476.6425,175610.0
6477.2844,176736.0
6477.9263,177630.4
6478.5683,178127.5
6479.2102,179044.7
6479.8522,179745.6
6480.4941,179469.8
6481.136,178312.8
6481.778,178119.0
6482.4199,178158.8
6483.0619,178860.6
6483.7038,178571.3
6484.3458,177226.5
6484.9877,177276.9
6485.6296,177068.1
6486.2716,176899.1
6486.9135,179559.0
6487.5555,180317.0
6488.1974,179851.5
6488.8394,179948.7
6489.4813,180767.8
6490.1232,180418.5
6490.7652,178821.0
6491.4071,177077.6
6492.0491,177154.3
6492.691,176708.3
6493.3329,175388.9
6493.9749,174340.6
6494.6168,171873.7
6495.2588,169565.5
6495.9007,168758.9
6496.5427,167053.5
6497.1846,165126.9
6497.8265,165061.1
6498.4685,166467.8
6499.1104,167878.7
6499.7524,169263.2
6500.3943,171495.9
6501.0362,173994.3
6501.6782,175279.9
6502.3201,176091.3
6502.9621,176587.0
6503.604,177258.2
6504.246,178562.9
6504.8879,178928.8
6505.5298,180211.9
6506.1718,179442.4
6506.8137,180576.6
6507.4557,182098.2
6508.0976,181104.2
6508.7395,180460.5
6509.3815,180979.5
6510.0234,179772.5
6510.6654,179674.1
6511.3073,179903.7
6511.9493,180319.9
6512.5912,179158.0
6513.2331,178397.5
6513.8751,176832.5
6514.517,175327.8
6515.159,174986.9
6515.8009,174217.1
6516.4428,173062.7
6517.0848,172688.8
6517.7267,172578.5
6518.3687,173113.0
6519.0106,174036.0
6519.6526,175790.3
6520.2945,177017.7
6520.9364,176685.0
6521.5784,176899.2
6522.2203,178589.0
6522.8623,178283.3
6523.5042,179133.0
6524.1462,178820.4
6524.7881,178769.8
6525.43,177641.6
6526.072,179120.1
6526.7139,179612.4
6527.3559,180358.4
6527.9978,180798.5
6528.6397,180392.7
6529.2817,180074.4
6529.9236,179757.2
6530.5656,179863.5
6531.2075,179085.4
6531.8495,178490.8
6532.4914,177929.6
6533.1333,177537.0
6533.7753,177517.9
6534.4172,177136.5
6535.0592,177158.6
6535.7011,178265.7
6536.343,179021.1
6536.985,178380.3
6537.6269,177698.0
6538.2689,178408.1
6538.9108,178985.2
6539.5528,178950.6
6540.1947,179589.0
6540.8366,178617.0
6541.4786,178908.0
6542.1205,177104.1
6542.7625,176336.3
6543.4044,177367.9
6544.0463,176833.1
6544.6883,175908.4
6545.3302,175270.0
6545.9722,174645.2
6546.6141,173850.4
6547.2561,173975.0
6547.898,173323.3
6548.5399,172639.0
6549.1819,172485.7
6549.8238,171985.0
6550.4658,171752.6
6551.1077,172944.8
6551.7496,174294.1
6552.3916,175200.1
6553.0335,174441.9
6553.6755,173360.0
6554.3174,171862.2
6554.9594,171631.6
6555.6013,171971.7
6556.2432,171582.2
6556.8852,171939.3
6557.5271,171266.0
6558.1691,170572.9
6558.811,169339.4
6559.453,169773.6
6560.0949,170054.1
6560.7368,171530.4
6561.3788,172505.2
6562.0207,173777.8
6562.6627,174901.6
6563.3046,176802.9
6563.9465,178310.9
6564.5885,179563.5
6565.2304,180556.5
6565.8724,180011.3
6566.5143,179233.0
6567.1563,177382.6
6567.7982,175725.1
6568.4401,174045.7
6569.0821,171431.5
6569.724,170703.7
6570.366,170034.9
6571.0079,169612.9
6571.6498,169985.5
6572.2918,169931.4
6572.9337,168674.2
6573.5757,168431.2
6574.2176,168865.5
6574.8596,169743.7
6575.5015,170227.9
6576.1434,169918.0
6576.7854,170448.2
6577.4273,170747.1
6578.0693,172763.1
6578.7112,173193.8
6579.3531,173539.0
6579.9951,174412.2
6580.637,175214.0
6581.279,175093.4
6581.9209,174983.3
6582.5629,174828.8
6583.2048,174952.7
6583.8467,175372.8
6584.4887,175232.9
6585.1306,174456.0
6585.7726,174546.2
6586.4145,175903.1
6587.0564,175829.0
6587.6984,175261.1
6588.3403,175077.9
6588.9823,175439.4
6589.6242,176726.4
6590.2662,175949.4
6590.9081,176710.2
6591.55,176103.5
6592.192,175414.3
6592.8339,173798.8
6593.4759,172418.5
6594.1178,171059.0
6594.7598,170574.7
6595.4017,170155.3
6596.0436,169762.0
6596.6856,169740.8
6597.3275,170391.8
6597.9695,171447.0
6598.6114,172329.7
6599.2533,173457.6
6599.8953,174572.4
6600.5372,174365.7
6601.1792,173876.2
6601.8211,173853.6
6602.4631,174042.9
6603.105,174640.1
6603.7469,174375.0
6604.3889,174705.8
6605.0308,175416.1
6605.6728,174668.0
6606.3147,176219.5
6606.9566,174175.2
6607.5986,174649.6
6608.2405,173817.5
6608.8825,173987.9
6609.5244,174297.6
6610.1664,174333.2
6610.8083,173617.8
6611.4502,171898.8
6612.0922,172058.4
6612.7341,173200.2
6613.3761,173130.8
6614.018,173196.1
6614.6599,173417.8
6615.3019,174089.6
6615.9438,174002.2
6616.5858,174450.6
6617.2277,174071.9
6617.8697,173303.1
6618.5116,174170.4
6619.1535,173753.3
6619.7955,174492.8
6620.4374,174616.5
6621.0794,175139.5
6621.7213,174024.7
6622.3632,174369.0
6623.0052,173757.6
6623.6471,172727.7
6624.2891,172678.3
6624.931,173072.0
6625.573,173225.2
6626.2149,172311.3
6626.8568,172398.4
6627.4988,172072.9
6628.1407,172025.0
6628.7827,172092.2
6629.4246,171968.8
6630.0666,171409.1
6630.7085,171020.5
6631.3504,171316.8
6631.9924,171230.3
6632.6343,171690.2
6633.2763,170723.3
6633.9182,170457.6
6634.5601,170748.1
6635.2021,170748.2
6635.844,169949.0
6636.486,169824.0
6637.1279,169640.2
6637.7699,170692.4
6638.4118,171183.7
6639.0537,171080.4
6639.6957,170999.5
6640.3376,171001.9
6640.9796,171955.3
6641.6215,170816.6
6642.2634,169699.3
6642.9054,168885.3
6643.5473,168777.5
6644.1893,169120.2
6644.8312,169472.9
6645.4732,168838.9
6646.1151,167944.3
6646.757,168451.0
6647.399,168940.8
6648.0409,168702.6
6648.6829,168942.5
6649.3248,170658.0
6649.9667,170084.6
6650.6087,170556.7
6651.2506,170088.3
6651.8926,169239.2
6652.5345,169862.9
6653.1765,169070.7
6653.8184,168773.5
6654.4603,169423.1
6655.1023,169825.8
6655.7442,170094.7
6656.3862,169185.4
6657.0281,169413.5
6657.67,169188.1
6658.312,169076.7
6658.9539,169791.8
6659.5959,169755.7
6660.2378,169216.4
6660.8798,168865.7
6661.5217,168172.4
6662.1636,168326.6
6662.8056,167703.6
6663.4475,166422.2
6664.0895,165802.5
6664.7314,166544.0
6665.3734,165947.6
6666.0153,166524.7
6666.6572,165837.8
6667.2992,165325.8
6667.9411,164574.2
6668.5831,166071.0
6669.225,166902.9
6669.8669,167019.5
6670.5089,167291.3
6671.1508,167330.5
6671.7928,167387.0
6672.4347,167320.5
6673.0767,167363.3
6673.7186,167118.7
6674.3605,165836.3
6675.0025,167305.4
6675.6444,166624.2
6676.2864,167185.5
6676.9283,166805.3
6677.5702,165454.2
6678.2122,164514.3
6678.8541,164971.6
6679.4961,164485.1
6680.138,164070.8
6680.78,163883.0
6681.4219,163172.9
6682.0638,163591.7
6682.7058,164420.2
6683.3477,165481.4
6683.9897,166725.4
6684.6316,166732.8
6685.2735,166761.2
6685.9155,167081.9
6686.5574,166298.7
6687.1994,167140.3
6687.8413,167626.6
6688.4833,167651.7
6689.1252,165876.4
6689.7671,166444.5
6690.4091,167504.7
6691.051,166537.8
6691.693,166720.8
6692.3349,166197.0
6692.9768,165817.7
6693.6188,166392.8
6694.2607,167176.0
6694.9027,166458.0
6695.5446,166020.6
6696.1866,165467.3
6696.8285,165436.0
6697.4704,165921.5
6698.1124,165367.2
6698.7543,163938.7
6699.3963,164439.4
6700.0382,164458.4
6700.6802,165236.2
6701.3221,164872.3
6701.964,165396.4
6702.606,164252.8
6703.2479,165109.8
6703.8899,165588.2
6704.5318,164294.6
6705.1737,164456.6
6705.8157,164272.7
6706.4576,163691.5
6707.0996,162761.5
6707.7415,163297.7
6708.3835,163766.8
6709.0254,163634.5
6709.6673,163491.0
6710.3093,163172.3
6710.9512,164297.3
6711.5932,163130.1
6712.2351,162084.5
6712.877,162455.8
6713.519,163900.4
6714.1609,164005.3
6714.8029,164168.5
6715.4448,163823.8
6716.0868,163514.9
6716.7287,162204.5
6717.3706,161030.1
6718.0126,160518.7
6718.6545,160896.6
6719.2965,160868.9
6719.9384,160483.8
6720.5803,159492.1
6721.2223,159194.8
6721.8642,160509.3
6722.5062,161241.3
6723.1481,161851.2
6723.7901,161912.4
6724.432,161500.4
6725.0739,162417.6
6725.7159,162568.9
6726.3578,162710.0
