wavelength,flux
5850.4707,176776.8
5851.1126,175699.6
5851.7546,174898.9
5852.3966,174679.8
5853.0385,174378.3
5853.6805,174665.4
5854.3224,174497.5
5854.9644,174297.5
5855.6064,172573.9
5856.2483,171607.8
5856.8903,172154.6
5857.5322,171415.8
5858.1742,170139.3
5858.8162,169478.0
5859.4581,169584.8
5860.1001,169458.0
5860.742,169202.3
5861.384,170578.6
5862.0259,172482.0
5862.6679,173538.7
5863.3099,173488.9
5863.9518,173483.7
5864.5938,173319.1
5865.2357,172576.6
5865.8777,173303.4
5866.5197,173051.7
5867.1616,173721.7
5867.8036,174936.3
5868.4455,173943.1
5869.0875,173837.5
5869.7295,174166.4
5870.3714,174615.5
5871.0134,175142.3
5871.6553,175462.4
5872.2973,175584.2
5872.9393,175498.3
5873.5812,175049.8
5874.2232,174663.5
5874.8651,175280.5
5875.5071,174616.5
5876.1491,175643.6
5876.791,175585.1
5877.433,176258.2
5878.0749,175232.1
5878.7169,174043.2
5879.3589,175526.7
5880.0008,174297.5
5880.6428,173635.2
5881.2847,173614.3
5881.9267,173678.2
5882.5687,172095.7
5883.2106,172953.2
5883.8526,172284.7
5884.4945,172426.3
5885.1365,171305.7
5885.7784,170721.0
5886.4204,169031.5
5887.0624,169200.8
5887.7043,166131.5
5888.3463,163868.5
5888.9882,159354.0
5889.6302,154985.7
5890.2722,152386.4
5890.9141,149057.0
5891.5561,147182.0
5892.198,146230.1
5892.84,146551.5
5893.482,149033.4
5894.1239,153702.5
5894.7659,154106.4
5895.4078,155038.6
5896.0498,153785.3
5896.6918,153858.3
5897.3337,152310.7
5897.9757,150898.9
5898.6176,151220.8
5899.2596,153171.2
5899.9016,157725.6
5900.5435,163186.1
5901.1855,166839.2
5901.8274,169041.7
5902.4694,170049.1
5903.1114,171433.7
5903.7533,172184.4
5904.3953,171779.7
5905.0372,173126.5
5905.6792,171841.2
5906.3212,172529.3
5906.9631,173658.0
5907.6051,173324.1
5908.247,173655.4
5908.889,172532.2
5909.5309,172311.1
5910.1729,172932.2
5910.8149,174002.9
5911.4568,173716.2
5912.0988,173727.3
5912.7407,173548.8
5913.3827,173033.7
5914.0247,173077.0
5914.6666,172617.0
5915.3086,171289.1
5915.9505,170397.8
5916.5925,169812.8
5917.2345,169758.9
5917.8764,170152.9
5918.5184,170281.3
5919.1603,170935.6
5919.8023,172206.5
5920.4443,172659.2
5921.0862,172074.1
5921.7282,171460.9
5922.3701,172265.8
5923.0121,172960.5
5923.6541,172724.3
5924.296,172117.9
5924.938,172463.8
5925.5799,173320.3
5926.2219,173662.3
5926.8639,174139.1
5927.5058,174228.3
5928.1478,174119.6
5928.7897,173893.3
5929.4317,173125.9
5930.0737,172805.2
5930.7156,172637.7
5931.3576,172081.2
5931.9995,172134.9
5932.6415,171829.1
5933.2835,171699.8
5933.9254,172135.3
5934.5674,173575.2
5935.2093,174287.0
5935.8513,173241.4
5936.4932,174396.6
5937.1352,174367.7
5937.7772,173801.9
5938.4191,172929.0
5939.0611,173570.5
5939.703,174292.1
5940.345,172976.5
5940.987,171584.3
5941.6289,171055.5
5942.2709,170355.2
5942.9128,170626.0
5943.5548,171266.2
5944.1968,171739.3
5944.8387,171217.4
5945.4807,171557.0
5946.1226,173133.7
5946.7646,172690.5
5947.4066,172426.5
5948.0485,171473.0
5948.6905,173396.2
5949.3324,171881.3
5949.9744,172455.7
5950.6164,172368.8
5951.2583,172957.8
5951.9003,172127.7
5952.5422,172847.1
5953.1842,172919.9
5953.8262,173015.4
5954.4681,172920.1
5955.1101,171964.0
5955.752,171922.7
5956.394,171730.2
5957.036,171941.4
5957.6779,171858.5
5958.3199,170210.3
5958.9618,172776.9
5959.6038,173147.4
5960.2457,171211.5
5960.8877,174449.3
5961.5297,175602.9
5962.1716,175014.9
5962.8136,174913.6
5963.4555,176186.3
5964.0975,175286.3
5964.7395,176590.9
5965.3814,176022.5
5966.0234,175551.1
5966.6653,172251.0
5967.3073,174265.0
5967.9493,173876.2
5968.5912,173972.1
5969.2332,173446.0
5969.8751,174910.5
5970.5171,173983.9
5971.1591,175957.2
5971.801,175034.4
5972.443,176183.3
5973.0849,176145.8
5973.7269,174221.6
5974.3689,174828.8
5975.0108,174247.8
5975.6528,174131.3
5976.2947,174479.8
5976.9367,172751.0
5977.5787,173388.4
5978.2206,172390.7
5978.8626,172088.2
5979.5045,172847.8
5980.1465,174287.4
5980.7885,174059.7
5981.4304,175462.8
5982.0724,174655.8
5982.7143,173881.2
5983.3563,174772.6
5983.9983,173584.2
5984.6402,173285.8
5985.2822,174793.5
5985.9241,172729.8
5986.5661,172550.0
5987.208,172709.8
5987.85,171787.5
5988.492,172122.8
5989.1339,173334.1
5989.7759,173870.8
5990.4178,175049.0
5991.0598,174624.5
5991.7018,173283.9
5992.3437,175154.4
5992.9857,176285.2
5993.6276,175146.9
5994.2696,175284.9
5994.9116,175780.7
5995.5535,175389.6
5996.1955,174386.0
5996.8374,174893.8
5997.4794,174941.7
5998.1214,175247.0
5998.7633,176032.2
5999.4053,174654.4
6000.0472,175119.3
6000.6892,175057.2
6001.3312,174322.7
6001.9731,174029.5
6002.6151,174419.2
6003.257,173851.3
6003.899,174867.9
6004.541,172900.2
6005.1829,172335.5
6005.8249,173028.2
6006.4668,173708.3
6007.1088,173275.7
6007.7508,173358.2
6008.3927,173114.9
6009.0347,171842.4
6009.6766,172673.6
6010.3186,172935.1
6010.9605,172826.2
6011.6025,171907.3
6012.2445,173052.3
6012.8864,173784.0
6013.5284,173945.0
6014.1703,174294.3
6014.8123,173702.5
6015.4543,173509.1
6016.0962,174034.4
6016.7382,174027.9
6017.3801,173651.2
6018.0221,173881.3
6018.6641,172964.2
6019.306,174477.7
6019.948,172472.3
6020.5899,172267.8
6021.2319,173438.4
6021.8739,172666.4
6022.5158,171988.0
6023.1578,171769.7
6023.7997,170676.2
6024.4417,171250.5
6025.0837,172535.5
6025.7256,172652.7
6026.3676,172008.7
6027.0095,173291.5
6027.6515,174112.2
6028.2935,173819.1
6028.9354,174581.2
6029.5774,174351.7
6030.2193,174306.8
6030.8613,175153.1
6031.5033,176672.7
6032.1452,176594.2
6032.7872,176455.6
6033.4291,177190.2
6034.0711,177036.4
6034.7131,175453.7
6035.355,176965.7
6035.997,177238.4
6036.6389,176489.9
6037.2809,176154.0
6037.9228,176912.4
6038.5648,176640.4
6039.2068,175923.8
6039.8487,176549.0
6040.4907,176074.8
6041.1326,175391.9
6041.7746,175767.1
6042.4166,175888.4
6043.0585,175507.8
6043.7005,175229.0
6044.3424,175894.8
6044.9844,176626.5
6045.6264,176320.4
6046.2683,177140.5
6046.9103,177172.1
6047.5522,176952.7
6048.1942,177436.6
6048.8362,176551.7
6049.4781,177192.7
6050.1201,176977.7
6050.762,177038.8
6051.404,177150.4
6052.046,176745.6
6052.6879,176937.1
6053.3299,177845.2
6053.9718,176439.5
6054.6138,175830.2
6055.2558,176603.4
6055.8977,176208.5
6056.5397,176333.6
6057.1816,175397.5
6057.8236,174981.9
6058.4656,175213.3
6059.1075,175919.5
6059.7495,175815.7
6060.3914,176677.1
6061.0334,176213.8
6061.6753,175479.8
6062.3173,175692.5
6062.9593,177217.0
6063.6012,176745.7
6064.2432,175349.3
6064.8851,174741.0
6065.5271,173838.6
6066.1691,172635.3
6066.811,172048.9
6067.453,171764.1
6068.0949,173095.4
6068.7369,173785.5
6069.3789,174674.7
6070.0208,175462.7
6070.6628,176504.2
6071.3047,177732.4
6071.9467,177494.7
6072.5887,177240.8
6073.2306,177959.9
6073.8726,178550.1
6074.5145,176964.3
6075.1565,177723.5
6075.7985,177774.3
6076.4404,176705.0
6077.0824,177384.7
6077.7243,177557.3
6078.3663,175564.3
6079.0083,176233.2
6079.6502,176365.7
6080.2922,174681.4
6080.9341,174531.7
6081.5761,174726.2
6082.2181,174761.1
6082.86,175571.4
6083.502,176301.5
6084.1439,175533.0
6084.7859,175660.9
6085.4279,175246.1
6086.0698,175353.7
6086.7118,174631.5
6087.3537,175741.3
6087.9957,174767.9
6088.6376,175081.7
6089.2796,175442.8
6089.9216,175473.7
6090.5635,175819.8
6091.2055,176112.1
6091.8474,175865.4
6092.4894,175221.0
6093.1314,174732.8
6093.7733,174427.1
6094.4153,174780.1
6095.0572,176095.5
6095.6992,175475.5
6096.3412,175676.6
6096.9831,176526.2
6097.6251,175828.2
6098.267,176312.4
6098.909,177956.9
6099.551,176004.8
6100.1929,175394.0
6100.8349,175108.1
6101.4768,173772.3
6102.1188,172787.7
6102.7608,170601.8
6103.4027,169420.4
6104.0447,168074.7
6104.6866,168428.9
6105.3286,168269.2
6105.9706,170361.6
6106.6125,171476.3
6107.2545,173154.2
6107.8964,175171.5
6108.5384,178121.8
6109.1804,177820.2
6109.8223,176988.5
6110.4643,176632.2
6111.1062,175710.6
6111.7482,176545.3
6112.3901,178253.4
6113.0321,177328.3
6113.6741,178079.2
6114.316,177108.0
6114.958,177330.2
6115.5999,178089.1
6116.2419,177968.6
6116.8839,177813.3
6117.5258,177674.4
6118.1678,177669.7
6118.8097,176955.9
6119.4517,175377.6
6120.0937,175155.4
6120.7356,173373.3
6121.3776,171239.7
6122.0195,170305.0
6122.6615,169650.6
6123.3035,166412.4
6123.9454,165123.0
6124.5874,166590.7
6125.2293,166353.6
6125.8713,168772.0
6126.5133,172637.8
6127.1552,173778.9
6127.7972,175303.6
6128.4391,175750.3
6129.0811,175429.9
6129.7231,175704.6
6130.365,175529.5
6131.007,176853.5
6131.6489,176818.3
6132.2909,178105.5
6132.9329,177717.8
6133.5748,177943.1
6134.2168,177919.4
6134.8587,176397.9
6135.5007,175626.0
6136.1427,171556.0
6136.7846,170705.2
6137.4266,169494.3
6138.0685,168854.3
6138.7105,167516.0
6139.3524,166293.3
6139.9944,165511.8
6140.6364,167768.2
6141.2783,170470.0
6141.9203,171569.3
6142.5622,173422.8
6143.2042,174972.6
6143.8462,174193.1
6144.4881,174534.7
6145.1301,174663.8
6145.772,176814.5
6146.414,177440.8
6147.056,177845.5
6147.6979,177601.9
6148.3399,178212.5
6148.9818,177324.8
6149.6238,176287.6
6150.2658,176642.5
6150.9077,176564.4
6151.5497,175916.2
6152.1916,176841.4
6152.8336,175823.1
6153.4756,176807.7
6154.1175,176845.0
6154.7595,177550.8
6155.4014,178004.7
6156.0434,177274.7
6156.6854,177950.1
6157.3273,177445.3
6157.9693,176790.1
6158.6112,175646.8
6159.2532,177026.8
6159.8952,174659.7
6160.5371,171999.7
6161.1791,170333.7
6161.821,166988.7
6162.463,165800.7
6163.1049,163504.0
6163.7469,162684.1
6164.3889,161048.8
6165.0308,161541.2
6165.6728,164048.7
6166.3147,165717.5
6166.9567,169458.7
6167.5987,170279.3
6168.2406,170463.0
6168.8826,171093.7
6169.5245,170643.2
6170.1665,169466.6
6170.8085,170089.7
6171.4504,169153.6
6172.0924,169463.3
6172.7343,170487.7
6173.3763,171752.2
6174.0183,172707.4
6174.6602,174403.2
6175.3022,175984.6
6175.9441,175589.4
6176.5861,177050.5
6177.2281,178126.2
6177.87,178243.2
6178.512,178796.2
6179.1539,178518.3
6179.7959,177153.3
6180.4379,177665.3
6181.0798,178042.3
6181.7218,178328.7
6182.3637,177957.6
6183.0057,178306.6
6183.6477,178560.8
6184.2896,178711.8
6184.9316,178593.0
6185.5735,178128.8
6186.2155,178397.5
6186.8575,179466.1
6187.4994,179099.8
6188.1414,178854.6
6188.7833,178874.9
6189.4253,176899.9
6190.0672,174274.4
6190.7092,173280.9
6191.3512,172961.3
6191.9931,172591.8
6192.6351,172146.5
6193.277,171874.7
6193.919,171726.6
6194.561,173265.9
6195.2029,174932.9
6195.8449,176124.3
6196.4868,178037.3
6197.1288,179046.4
6197.7708,178504.9
6198.4127,178247.6
6199.0547,178578.7
6199.6966,177462.4
6200.3386,177639.1
6200.9806,176420.1
6201.6225,176168.4
6202.2645,177138.7
6202.9064,177109.2
6203.5484,177266.0
6204.1904,177833.4
6204.8323,178840.3
6205.4743,179193.0
6206.1162,179592.2
6206.7582,178743.8
6207.4002,178452.7
6208.0421,178507.8
6208.6841,178326.0
6209.326,178545.4
6209.968,178499.9
6210.61,179351.5
6211.2519,179396.0
6211.8939,178385.3
6212.5358,178909.4
6213.1778,177758.9
6213.8197,175746.1
6214.4617,174414.5
6215.1037,174986.2
6215.7456,174578.0
6216.3876,174420.8
6217.0295,173536.7
6217.6715,173233.1
6218.3135,173867.0
6218.9554,175160.5
6219.5974,173945.2
6220.2393,174898.5
6220.8813,174970.2
6221.5233,175509.3
6222.1652,173819.4
6222.8072,174486.3
6223.4491,174981.5
6224.0911,175935.3
6224.7331,177725.5
6225.375,177764.7
6226.017,178551.7
6226.6589,178119.1
6227.3009,178202.0
6227.9429,177546.7
6228.5848,177310.8
6229.2268,175167.8
6229.8687,175150.8
6230.5107,173927.8
6231.1527,173212.9
6231.7946,172110.5
6232.4366,171404.3
6233.0785,170761.7
6233.7205,170839.0
6234.3625,171911.0
6235.0044,174589.6
6235.6464,175199.4
6236.2883,176333.8
6236.9303,178079.6
6237.5723,179295.0
6238.2142,179698.7
6238.8562,178740.0
6239.4981,178200.2
6240.1401,177053.7
6240.782,176716.8
6241.424,176804.2
6242.066,176195.4
6242.7079,176232.0
6243.3499,176389.0
6243.9918,175648.6
6244.6338,174962.1
6245.2758,174112.1
6245.9177,173585.4
6246.5597,173248.2
6247.2016,173708.5
6247.8436,174149.4
6248.4856,174213.0
6249.1275,174383.4
6249.7695,175266.7
6250.4114,174477.7
6251.0534,175223.5
6251.6954,175442.0
6252.3373,174824.2
6252.9793,174080.6
6253.6212,173119.9
6254.2632,171887.2
6254.9052,171036.4
6255.5471,170316.3
6256.1891,170041.4
6256.831,169890.8
6257.473,170613.7
6258.115,171903.6
6258.7569,172361.5
6259.3989,171796.1
6260.0408,172930.9
6260.6828,172521.3
6261.3248,173076.5
6261.9667,174981.2
6262.6087,174483.7
6263.2506,175656.0
6263.8926,176000.8
6264.5345,176579.4
6265.1765,175903.4
6265.8185,176880.8
6266.4604,176871.5
6267.1024,175995.5
6267.7443,175307.9
6268.3863,176197.9
6269.0283,176014.7
6269.6702,178392.7
6270.3122,179062.6
6270.9541,178826.8
6271.5961,179263.1
6272.2381,177891.3
6272.88,179385.7
6273.522,178303.2
6274.1639,176614.8
6274.8059,176262.8
6275.4479,175310.2
6276.0898,172259.2
6276.7318,172322.6
6277.3737,169203.8
6278.0157,169161.3
6278.6577,168190.3
6279.2996,168085.2
6279.9416,168797.7
6280.5835,170006.5
6281.2255,170964.9
6281.8675,172211.3
6282.5094,173971.5
6283.1514,174731.9
6283.7933,174430.9
6284.4353,174625.4
6285.0773,176124.2
6285.7192,177575.7
6286.3612,178639.9
6287.0031,178303.8
6287.6451,177358.9
6288.2871,178105.2
6288.929,178107.1
6289.571,177005.5
6290.2129,176851.0
6290.8549,176869.8
6291.4968,176604.8
6292.1388,175443.8
6292.7808,175087.0
6293.4227,176443.7
6294.0647,175829.8
6294.7066,174739.5
6295.3486,174720.9
6295.9906,175592.7
6296.6325,174666.6
6297.2745,173646.1
6297.9164,173440.7
6298.5584,173082.3
6299.2004,173593.6
6299.8423,173367.0
6300.4843,171333.0
6301.1262,170442.6
6301.7682,171867.6
6302.4102,171560.1
6303.0521,171196.2
6303.6941,171073.2
6304.336,171787.9
6304.978,172577.7
6305.62,173197.3
6306.2619,174248.8
6306.9039,176372.4
6307.5458,177252.0
6308.1878,178072.0
6308.8298,179029.4
6309.4717,178747.7
6310.1137,180683.6
6310.7556,179617.1
6311.3976,177494.2
6312.0396,177312.8
6312.6815,178744.7
6313.3235,178329.5
6313.9654,177371.1
6314.6074,176676.0
6365.3222,180043.5
6365.9641,180468.3
6366.6061,181615.7
6367.2481,181994.1
6367.89,181575.7
6368.532,182400.6
6369.1739,182101.0
6369.8159,181758.4
6370.4579,183566.2
6371.0998,181815.6
6371.7418,182439.9
6372.3837,182974.9
6373.0257,183314.2
6373.6677,183783.0
6374.3096,183087.2
6374.9516,182409.5
6375.5935,183044.3
6376.2355,182649.6
6376.8775,183054.2
6377.5194,183251.3
6378.1614,182812.7
6378.8033,181810.2
6379.4453,181779.4
6380.0873,182260.0
6380.7292,182381.2
6381.3712,181922.4
6382.0131,181515.7
6382.6551,181342.2
6383.2971,180628.5
6383.939,180638.5
6384.581,180880.6
6385.2229,181575.5
6385.8649,181866.8
6386.5069,182391.8
6387.1488,182389.9
6387.7908,182635.3
6388.4327,182682.2
6389.0747,181679.2
6389.7167,182451.4
6390.3586,182584.9
6391.0006,181437.1
6391.6425,181493.5
6392.2845,180011.1
6392.9264,178428.1
6393.5684,177572.5
6394.2104,177548.7
6394.8523,176936.3
6395.4943,176766.5
6396.1362,176774.6
6396.7782,176822.5
6397.4202,177996.7
6398.0621,178733.4
6398.7041,179092.0
6399.346,178688.2
6399.988,177774.1
6400.63,176360.9
6401.2719,176274.6
6401.9139,174505.6
6402.5558,175066.5
6403.1978,175460.7
6403.8398,176809.2
6404.4817,179059.6
6405.1237,180704.0
6405.7656,181280.8
6406.4076,180946.6
6407.0496,181941.1
6407.6915,181744.8
6408.3335,180756.6
6408.9754,179658.6
6409.6174,179306.1
6410.2594,177585.5
6410.9013,176316.5
6411.5433,177259.6
6412.1852,177687.2
6412.8272,177169.0
6413.4692,177271.2
6414.1111,178586.4
6414.7531,178759.1
6415.395,178550.9
6416.037,179751.6
6416.6789,180738.1
6417.3209,181492.8
6417.9629,181677.8
6418.6048,181326.3
6419.2468,179749.6
6419.8887,179819.2
6420.5307,178949.5
6421.1727,178872.6
6421.8146,177546.6
6422.4566,178544.8
6423.0985,176997.4
6423.7405,177684.3
6424.3825,179055.6
6425.0244,180048.7
6425.6664,181470.5
6426.3083,182458.9
6426.9503,184320.2
6427.5923,183138.0
6428.2342,183350.0
6428.8762,181926.7
6429.5181,180987.6
6430.1601,180177.9
6430.8021,179518.3
6431.444,178438.1
6432.086,178432.9
6432.7279,178012.3
6433.3699,177697.8
6434.0119,177793.8
6434.6538,178421.6
6435.2958,180419.3
6435.9377,181619.6
6436.5797,181173.0
6437.2217,180848.7
6437.8636,179713.5
6438.5056,178735.7
6439.1475,177172.3
6439.7895,175016.3
6440.4314,173611.5
6441.0734,174340.9
6441.7154,175453.6
6442.3573,175660.0
6442.9993,177695.1
6443.6412,179663.7
6444.2832,180982.5
6444.9252,182408.8
6445.5671,182861.5
6446.2091,182757.3
6446.851,181919.0
6447.493,181973.1
6448.135,181904.9
6448.7769,181501.2
6449.4189,180401.3
6450.0608,179229.3
6450.7028,178563.7
6451.3448,177862.9
6451.9867,177801.1
6452.6287,177548.2
6453.2706,177298.3
6453.9126,178783.6
6454.5546,180611.1
6455.1965,180671.9
6455.8385,180586.8
6456.4804,180823.7
6457.1224,181070.1
6457.7644,180368.4
6458.4063,178898.9
6459.0483,178842.2
6459.6902,179572.3
6460.3322,179772.2
6460.9742,179456.5
6461.6161,178346.8
6462.2581,177297.2
6462.9,175873.2
6463.542,175130.5
6464.184,174585.0
6464.8259,175135.5
6465.4679,175084.8
6466.1098,175522.8
6466.7518,177912.5
6467.3937,179498.9
6468.0357,181042.3
6468.6777,182009.3
6469.3196,182017.2
6469.9616,180220.5
6470.6035,179867.1
6471.2455,179674.3
6471.8875,178857.8
6472.5294,178537.6
6473.1714,178372.6
6473.8133,178183.1
6474.4553,176791.8
6475.0973,177880.2
6475.7392,178286.9
6476.3812,178230.6
6477.0231,178335.1
6477.6651,179644.7
6478.3071,180684.1
6478.949,181027.5
6479.591,181019.8
6480.2329,180918.5
6480.8749,180899.4
6481.5169,180455.9
6482.1588,180352.6
6482.8008,179714.2
6483.4427,179319.1
6484.0847,179411.2
6484.7267,178892.0
6485.3686,179507.1
6486.0106,179754.3
6486.6525,181134.8
6487.2945,181225.6
6487.9365,182083.7
6488.5784,181829.3
6489.2204,181959.1
6489.8623,181245.0
6490.5043,180651.9
6491.1462,179733.2
6491.7882,179699.3
6492.4302,177495.7
6493.0721,176995.5
6493.7141,173682.8
6494.356,171516.0
6494.998,169967.9
6495.64,168947.0
6496.2819,166901.7
6496.9239,165883.5
6497.5658,166642.8
6498.2078,167280.9
6498.8498,169153.9
6499.4917,172297.3
6500.1337,174150.4
6500.7756,175285.0
6501.4176,176266.7
6502.0596,177234.7
6502.7015,178305.7
6503.3435,179159.7
6503.9854,180017.4
6504.6274,181052.8
6505.2694,181690.1
6505.9113,182729.5
6506.5533,181526.7
6507.1952,181048.6
6507.8372,181634.0
6508.4792,182515.6
6509.1211,180828.6
6509.7631,181011.8
6510.405,180753.7
6511.047,179792.4
6511.689,181170.8
6512.3309,181420.9
6512.9729,180773.6
6513.6148,180220.2
6514.2568,179395.2
6514.8988,177837.1
6515.5407,178105.1
6516.1827,177292.4
6516.8246,177064.2
6517.4666,177368.4
6518.1085,177550.5
6518.7505,178346.6
6519.3925,178364.5
6520.0344,178871.0
6520.6764,179356.5
6521.3183,179684.6
6521.9603,179770.2
6522.6023,180512.8
6523.2442,181476.9
6523.8862,181218.7
6524.5281,181390.2
6525.1701,181386.5
6525.8121,180561.6
6526.454,181570.2
6527.096,181481.4
6527.7379,182139.3
6528.3799,180935.8
6529.0219,181456.8
6529.6638,182031.4
6530.3058,181626.5
6530.9477,181081.0
6531.5897,179922.6
6532.2317,180360.9
6532.8736,180267.8
6533.5156,180324.8
6534.1575,179861.5
6534.7995,180221.0
6535.4415,180226.5
6536.0834,179439.4
6536.7254,179776.4
6537.3673,180907.4
6538.0093,180546.5
6538.6513,180123.8
6539.2932,179947.7
6539.9352,179425.8
6540.5771,179371.7
6541.2191,179553.5
6541.861,179447.9
6542.503,179134.7
6543.145,179253.1
6543.7869,178909.4
6544.4289,178148.9
6545.0708,178707.6
6545.7128,176505.5
6546.3548,175364.6
6546.9967,174864.4
6547.6387,175835.8
6548.2806,176003.7
6548.9226,175325.8
6549.5646,174906.2
6550.2065,175192.4
6550.8485,176470.1
6551.4904,176589.0
6552.1324,177475.3
6552.7744,176861.4
6553.4163,176474.5
6554.0583,176245.6
6554.7002,175017.2
6555.3422,174461.8
6555.9842,174315.2
6556.6261,174240.7
6557.2681,172496.3
6557.91,172200.0
6558.552,171808.2
6559.194,172400.7
6559.8359,171669.7
6560.4779,172122.3
6561.1198,173451.4
6561.7618,174366.9
6562.4038,175905.6
6563.0457,178939.7
6563.6877,178966.3
6564.3296,179170.2
6564.9716,181560.5
6565.6136,181682.9
6566.2555,180550.7
6566.8975,178508.2
6567.5394,175789.3
6568.1814,174437.6
6568.8233,173513.1
6569.4653,172502.2
6570.1073,173194.0
6570.7492,174214.0
6571.3912,173606.1
6572.0331,173266.4
6572.6751,173137.6
6573.3171,173072.0
6573.959,173358.6
6574.601,174443.9
6575.2429,175505.5
6575.8849,174974.6
6576.5269,175410.2
6577.1688,175740.9
6577.8108,176018.2
6578.4527,175776.0
6579.0947,177704.0
6579.7367,178294.5
6580.3786,178015.9
6581.0206,178612.9
6581.6625,178098.5
6582.3045,178655.7
6582.9465,178772.7
6583.5884,177689.9
6584.2304,178229.8
6584.8723,178418.2
6585.5143,177781.3
6586.1563,177658.8
6586.7982,177967.4
6587.4402,178651.0
6588.0821,178905.1
6588.7241,178733.3
6589.3661,179785.5
6590.008,180377.8
6590.65,178614.0
6591.2919,177500.4
6591.9339,176893.2
6592.5758,175106.5
6593.2178,175135.9
6593.8598,174361.9
6594.5017,175282.0
6595.1437,172786.0
6595.7856,172052.4
6596.4276,172765.4
6597.0696,173946.1
6597.7115,176307.3
6598.3535,178316.2
6598.9954,179072.4
6599.6374,178381.3
6600.2794,177427.3
6600.9213,177561.8
6601.5633,178526.0
6602.2052,178064.2
6602.8472,178104.7
6603.4892,178436.8
6604.1311,178459.2
6604.7731,179099.0
6605.415,179186.6
6606.057,178783.5
6606.699,177541.2
6607.3409,176681.5
6607.9829,176982.7
6608.6248,176120.1
6609.2668,177142.8
6609.9088,175407.5
6610.5507,177641.8
6611.1927,177112.0
6611.8346,175409.3
6612.4766,176826.9
6613.1186,176778.8
6613.7605,177111.2
6614.4025,176872.3
6615.0444,178101.9
6615.6864,178151.8
6616.3284,178691.0
6616.9703,178341.3
6617.6123,178406.0
6618.2542,178519.3
6618.8962,178583.3
6619.5381,178516.5
6620.1801,178604.2
6620.8221,178384.3
6621.464,178970.3
6622.106,178526.3
6622.7479,179267.1
6623.3899,178789.9
6624.0319,177974.3
6624.6738,178069.7
6625.3158,177260.0
6625.9577,176008.5
6626.5997,176796.5
6627.2417,177246.5
6627.8836,176810.5
6628.5256,176989.3
6629.1675,177264.7
6629.8095,176450.5
6630.4515,176550.7
6631.0934,176739.5
6631.7354,177400.5
6632.3773,177474.9
6633.0193,176799.2
6633.6613,175740.0
6634.3032,175826.6
6634.9452,175534.0
6635.5871,176451.3
6636.2291,176322.1
6636.8711,175358.0
6637.513,175652.1
6638.155,176562.4
6638.7969,176955.4
6639.4389,176534.2
6640.0809,177417.4
6640.7228,176035.0
6641.3648,176641.8
6642.0067,176428.6
6642.6487,175920.8
6643.2906,175383.7
6643.9326,175975.9
6644.5746,175423.7
6645.2165,174627.7
6645.8585,174708.9
6646.5004,174363.0
6647.1424,174073.3
6647.7844,174341.3
6648.4263,174389.3
6649.0683,175673.9
6649.7102,175906.6
6650.3522,177379.8
6650.9942,176292.9
6651.6361,176415.7
6652.2781,176608.4
6652.92,177282.0
6653.562,176051.8
6654.204,176428.3
6654.8459,176629.1
6655.4879,176639.0
6656.1298,175865.0
6656.7718,177034.1
6657.4138,177497.9
6658.0557,176059.9
6658.6977,176447.8
6659.3396,176852.4
6659.9816,176438.1
6660.6236,176130.7
6661.2655,175490.7
6661.9075,175892.5
6662.5494,175168.9
6663.1914,174387.3
6663.8334,174228.2
6664.4753,173718.8
6665.1173,172934.8
6665.7592,172230.5
6666.4012,172163.8
6667.0432,173418.8
6667.6851,174225.9
6668.3271,173410.2
6668.969,174372.8
6669.611,175006.3
6670.2529,175238.6
6670.8949,174513.8
6671.5369,175089.3
6672.1788,174900.9
6672.8208,174546.0
6673.4627,175263.0
6674.1047,175716.9
6674.7467,175724.5
6675.3886,175507.6
6676.0306,174264.0
6676.6725,173442.2
6677.3145,171921.6
6677.9565,171820.1
6678.5984,172403.7
6679.2404,172436.2
6679.8823,170182.5
6680.5243,170973.5
6681.1663,171414.1
6681.8082,172193.0
6682.4502,172809.4
6683.0921,173201.0
6683.7341,173834.3
6684.3761,173996.6
6685.018,174444.8
6685.66,174093.3
6686.3019,175116.7
6686.9439,175205.8
6687.5859,174642.0
6688.2278,175031.2
6688.8698,174932.3
6689.5117,174675.6
6690.1537,174945.0
6690.7957,174310.8
6691.4376,173070.8
6692.0796,174200.9
6692.7215,174113.3
6693.3635,174065.7
6694.0054,174271.0
6694.6474,174209.8
6695.2894,174299.3
6695.9313,174347.4
6696.5733,174386.9
6697.2152,173950.4
6697.8572,174033.7
6698.4992,174216.4
6699.1411,173985.9
6699.7831,173944.7
6700.425,173022.7
6701.067,172696.0
6701.709,173359.7
6702.3509,173269.2
6702.9929,173435.9
6703.6348,173107.9
6704.2768,172499.2
6704.9188,172646.6
6705.5607,173359.7
6706.2027,172248.8
6706.8446,171780.0
6707.4866,171847.9
6708.1286,170772.6
6708.7705,170373.0
6709.4125,171231.5
6710.0544,171851.5
6710.6964,171365.4
6711.3384,171161.9
6711.9803,171614.3
6712.6223,171116.3
6713.2642,171437.0
6713.9062,171693.7
6714.5482,171964.8
6715.1901,171371.9
6715.8321,171361.5
6716.474,170144.8
6717.116,170577.3
6717.758,169458.1
6718.3999,168738.9
6719.0419,168954.4
6719.6838,168017.0
6720.3258,168172.6
6720.9677,168539.3
6721.6097,168964.3
6722.2517,169738.2
6722.8936,170508.8
6723.5356,170760.1
