wavelength,flux
5850.4557,13210.74
5851.0978,13053.35
5851.7398,13225.67
5852.3818,13058.31
5853.0239,13117.24
5853.6659,12974.53
5854.3079,12743.45
5854.95,12556.11
5855.592,12351.26
5856.234,12232.92
5856.8761,12230.11
5857.5181,12352.36
5858.1601,12331.44
5858.8022,12116.76
5859.4442,11963.73
5860.0862,12127.09
5860.7283,12505.55
5861.3703,12796.44
5862.0123,12797.7
5862.6543,12889.51
5863.2964,12993.37
5863.9384,12863.93
5864.5804,12648.8
5865.2225,12582.45
5865.8645,12702.34
5866.5065,12689.29
5867.1486,12658.28
5867.7906,12697.38
5868.4326,12684.18
5869.0747,12954.04
5869.7167,13208.8
5870.3587,13142.59
5871.0008,13156.52
5871.6428,13229.44
5872.2848,13131.14
5872.9269,13202.15
5873.5689,13279.28
5874.2109,13150.45
5874.853,13086.09
5875.495,13177.02
5876.137,13170.06
5876.7791,12882.42
5877.4211,12798.94
5878.0631,12686.88
5878.7051,12768.39
5879.3472,13011.99
5879.9892,12815.17
5880.6312,12445.1
5881.2733,12048.84
5881.9153,11877.64
5882.5573,11841.57
5883.1994,12081.76
5883.8414,11783.78
5884.4834,11664.3
5885.1255,11288.86
5885.7675,10953.38
5886.4095,10154.33
5887.0516,9868.072
5887.6936,8850.08
5888.3356,8543.306
5888.9777,8068.771
5889.6197,7623.973
5890.2617,7085.068
5890.9038,6994.237
5891.5458,7267.037
5892.1878,7527.849
5892.8299,7575.626
5893.4719,7538.097
5894.1139,8164.743
5894.756,8200.856
5895.398,8231.736
5896.04,8164.301
5896.682,8087.028
5897.3241,8025.173
5897.9661,8640.643
5898.6081,9587.852
5899.2502,10153.54
5899.8922,10649.54
5900.5342,11132.22
5901.1763,11419.3
5901.8183,11701.34
5902.4603,11878.74
5903.1024,11957.66
5903.7444,12135.01
5904.3864,12160.31
5905.0285,12210.03
5905.6705,12414.61
5906.3125,12413.71
5906.9546,12329.9
5907.5966,12469.65
5908.2386,12652.37
5908.8807,12532.47
5909.5227,12533.51
5910.1647,12759.32
5910.8068,12758.35
5911.4488,12704.1
5912.0908,12510.88
5912.7328,12523.82
5913.3749,12443.71
5914.0169,12205.98
5914.6589,12085.05
5915.301,12242.72
5915.943,12392.9
5916.585,12310.31
5917.2271,12350.48
5917.8691,12641.99
5918.5111,12734.7
5919.1532,12817.94
5919.7952,12706.93
5920.4372,12649.15
5921.0793,12852.04
5921.7213,12840.06
5922.3633,12864.32
5923.0054,13040.49
5923.6474,13081.34
5924.2894,13146.29
5924.9315,13223.12
5925.5735,13008.19
5926.2155,13007.02
5926.8576,13022.83
5927.4996,12840.34
5928.1416,12726.98
5928.7836,12634.54
5929.4257,12766.16
5930.0677,12870.9
5930.7097,12796.8
5931.3518,12743.75
5931.9938,12816.06
5932.6358,12782.22
5933.2779,12831.88
5933.9199,12995.96
5934.5619,12846.54
5935.204,13037.72
5935.846,13056.37
5936.488,13000.59
5937.1301,13080.53
5937.7721,13196.36
5938.4141,13203.53
5939.0562,12986.48
5939.6982,13230.74
5940.3402,12971.3
5940.9823,13115.5
5941.6243,13027.2
5942.2663,12808.81
5942.9084,12890.51
5943.5504,12885.73
5944.1924,13088.68
5944.8344,13294.04
5945.4765,13094.64
5946.1185,13085.54
5946.7605,12839.89
5947.4026,12961.68
5948.0446,12925.84
5948.6866,13119.88
5949.3287,12981.87
5949.9707,12889.3
5950.6127,12895.16
5951.2548,12877.56
5951.8968,12955.16
5952.5388,12942.84
5953.1809,13122.78
5953.8229,12616.69
5954.4649,12408.22
5955.107,12661.74
5955.749,12887.34
5956.391,13057.75
5957.0331,13053.98
5957.6751,12886.34
5958.3171,12656.74
5958.9592,12912.83
5959.6012,13125.34
5960.2432,13153.38
5960.8852,13187.3
5961.5273,13645.82
5962.1693,13473.96
5962.8113,13265.56
5963.4534,13642.59
5964.0954,13065.63
5964.7374,13265.5
5965.3795,13169.16
5966.0215,13338.11
5966.6635,12999.66
5967.3056,13007.57
5967.9476,13228.68
5968.5896,13280.05
5969.2317,13501.18
5969.8737,13421.87
5970.5157,13566.77
5971.1578,13715.22
5971.7998,13317.99
5972.4418,13370.74
5973.0839,13478.11
5973.7259,13134.91
5974.3679,13359.5
5975.01,13057.49
5975.652,13006.85
5976.294,13023.45
5976.9361,12720.96
5977.5781,12731.25
5978.2201,12751.2
5978.8621,13138.58
5979.5042,12889.0
5980.1462,12927.16
5980.7882,13168.31
5981.4303,12717.18
5982.0723,13046.8
5982.7143,13021.86
5983.3564,12610.74
5983.9984,12762.52
5984.6404,12738.81
5985.2825,12559.22
5985.9245,12783.16
5986.5665,12655.88
5987.2086,12993.01
5987.8506,13149.44
5988.4926,13275.71
5989.1347,13142.87
5989.7767,13265.96
5990.4187,13449.37
5991.0608,13271.35
5991.7028,13282.82
5992.3448,13340.64
5992.9869,13639.61
5993.6289,13416.7
5994.2709,13389.96
5994.9129,13589.02
5995.555,13381.12
5996.197,13135.48
5996.839,13332.33
5997.4811,12961.89
5998.1231,13066.48
5998.7651,13294.61
5999.4072,13041.48
6000.0492,12825.27
6000.6912,12777.56
6001.3333,12795.49
6001.9753,13164.17
6002.6173,13124.0
6003.2594,12861.09
6003.9014,13012.5
6004.5434,12918.66
6005.1855,13032.23
6005.8275,12790.37
6006.4695,12519.52
6007.1116,12720.69
6007.7536,12731.9
6008.3956,12794.01
6009.0377,12530.64
6009.6797,12645.31
6010.3217,12801.7
6010.9637,13025.57
6011.6058,13015.79
6012.2478,13059.08
6012.8898,12979.96
6013.5319,12924.83
6014.1739,12760.01
6014.8159,12797.68
6015.458,12702.95
6016.1,12862.92
6016.742,12762.0
6017.3841,12971.23
6018.0261,12721.74
6018.6681,12648.89
6019.3102,12646.09
6019.9522,12782.1
6020.5942,12691.22
6021.2363,12443.4
6021.8783,12395.73
6022.5203,12520.11
6023.1624,12725.69
6023.8044,12814.86
6024.4464,13129.86
6025.0885,13040.98
6025.7305,13217.74
6026.3725,13220.83
6027.0145,13469.28
6027.6566,13591.47
6028.2986,13501.21
6028.9406,13513.58
6029.5827,13608.91
6030.2247,13680.28
6030.8667,13774.91
6031.5088,13798.09
6032.1508,13691.36
6032.7928,13809.83
6033.4349,13865.25
6034.0769,13706.74
6034.7189,13673.65
6035.361,13703.88
6036.003,13745.79
6036.645,13614.76
6037.2871,13651.85
6037.9291,13567.35
6038.5711,13675.76
6039.2132,13358.05
6039.8552,13372.96
6040.4972,13625.12
6041.1393,13551.25
6041.7813,13464.37
6042.4233,13669.6
6043.0653,13656.17
6043.7074,13841.55
6044.3494,13913.1
6044.9914,14036.01
6045.6335,13743.64
6046.2755,13973.66
6046.9175,14077.32
6047.5596,13794.25
6048.2016,14014.02
6048.8436,13997.41
6049.4857,14001.4
6050.1277,14169.38
6050.7697,14118.97
6051.4118,13847.89
6052.0538,13656.93
6052.6958,13634.48
6053.3379,13835.07
6053.9799,13714.5
6054.6219,13689.2
6055.264,13586.86
6055.906,13413.26
6056.548,13479.71
6057.1901,13601.13
6057.8321,13478.38
6058.4741,13312.77
6059.1162,13599.6
6059.7582,13752.01
6060.4002,13668.84
6061.0422,13753.34
6061.6843,13826.72
6062.3263,13692.46
6062.9683,13282.08
6063.6104,13016.62
6064.2524,13051.93
6064.8944,13230.13
6065.5365,12971.44
6066.1785,13087.6
6066.8205,13262.02
6067.4626,13433.38
6068.1046,13694.95
6068.7466,13839.31
6069.3887,13939.27
6070.0307,14187.0
6070.6727,14218.02
6071.3148,14200.46
6071.9568,14186.3
6072.5988,14242.07
6073.2409,13904.68
6073.8829,13955.22
6074.5249,13996.78
6075.167,13886.57
6075.809,13901.62
6076.451,13936.04
6077.093,13843.95
6077.7351,13812.11
6078.3771,13553.78
6079.0191,13539.71
6079.6612,13229.71
6080.3032,13296.38
6080.9452,13143.91
6081.5873,13119.4
6082.2293,13242.72
6082.8713,13223.96
6083.5134,13229.51
6084.1554,13390.4
6084.7974,13343.11
6085.4395,13315.09
6086.0815,13553.42
6086.7235,13552.11
6087.3656,13440.72
6088.0076,13379.09
6088.6496,13463.26
6089.2917,13325.27
6089.9337,13275.67
6090.5757,13412.96
6091.2178,13550.38
6091.8598,13464.78
6092.5018,13560.36
6093.1438,13323.39
6093.7859,13394.07
6094.4279,13529.69
6095.0699,13725.0
6095.712,13701.51
6096.354,13585.46
6096.996,13803.92
6097.6381,13804.11
6098.2801,13640.11
6098.9221,13687.45
6099.5642,13394.18
6100.2062,13104.05
6100.8482,12919.57
6101.4903,12911.99
6102.1323,12799.07
6102.7743,12474.07
6103.4164,12358.63
6104.0584,12307.73
6104.7004,12337.33
6105.3425,12536.18
6105.9845,13364.94
6106.6265,13288.93
6107.2686,13677.74
6107.9106,13793.71
6108.5526,13640.64
6109.1946,13467.36
6109.8367,13774.97
6110.4787,13792.61
6111.1207,13748.9
6111.7628,13872.34
6112.4048,13797.79
6113.0468,13809.76
6113.6889,13778.2
6114.3309,13842.72
6114.9729,13691.47
6115.615,14123.81
6116.257,13886.22
6116.899,13461.11
6117.5411,13587.76
6118.1831,13480.41
6118.8251,13205.44
6119.4672,13007.73
6120.1092,12637.44
6120.7512,12213.96
6121.3933,12075.73
6122.0353,11978.52
6122.6773,12148.06
6123.3194,11690.16
6123.9614,11985.91
6124.6034,12427.34
6125.2454,12982.57
6125.8875,12916.49
6126.5295,13330.03
6127.1715,13633.77
6127.8136,13267.51
6128.4556,13505.75
6129.0976,13873.3
6129.7397,13656.78
6130.3817,13981.59
6131.0237,13888.18
6131.6658,13938.38
6132.3078,14043.83
6132.9498,13924.26
6133.5919,13204.26
6134.2339,13062.99
6134.8759,12850.19
6135.518,12803.97
6136.16,12553.82
6136.802,12122.46
6137.4441,12088.21
6138.0861,12377.5
6138.7281,12244.31
6139.3702,12599.19
6140.0122,13141.63
6140.6542,13239.13
6141.2963,13545.14
6141.9383,13958.32
6142.5803,13899.38
6143.2223,13747.01
6143.8644,13694.69
6144.5064,13700.01
6145.1484,13909.16
6145.7905,14055.11
6146.4325,14039.14
6147.0745,13891.36
6147.7166,13672.48
6148.3586,13845.46
6149.0006,13595.31
6149.6427,13621.52
6150.2847,13256.49
6150.9267,13604.86
6151.5688,13711.61
6152.2108,13401.06
6152.8528,13189.96
6153.4949,13344.55
6154.1369,13284.62
6154.7789,13449.27
6155.421,13534.02
6156.063,13326.48
6156.705,13326.0
6157.3471,13175.27
6157.9891,13054.2
6158.6311,12669.32
6159.2731,12195.68
6159.9152,11644.87
6160.5572,11526.59
6161.1992,11156.99
6161.8413,10765.31
6162.4833,10363.66
6163.1253,10363.23
6163.7674,10484.35
6164.4094,10760.29
6165.0514,11207.79
6165.6935,11858.87
6166.3355,12133.0
6166.9775,12101.56
6167.6196,12034.42
6168.2616,12067.17
6168.9036,12096.73
6169.5457,12145.73
6170.1877,12012.75
6170.8297,12049.73
6171.4718,12071.75
6172.1138,12377.29
6172.7558,12723.38
6173.3979,12867.26
6174.0399,13080.99
6174.6819,13059.79
6175.3239,13149.63
6175.966,13426.18
6176.608,13458.96
6177.25,13393.33
6177.8921,13294.14
6178.5341,13227.43
6179.1761,13290.51
6179.8182,13354.63
6180.4602,13317.13
6181.1022,13400.71
6181.7443,13655.47
6182.3863,13790.66
6183.0283,13641.35
6183.6704,13424.88
6184.3124,13368.67
6184.9544,13232.5
6185.5965,13258.54
6186.2385,13092.61
6186.8805,13072.48
6187.5226,12992.13
6188.1646,12864.9
6188.8066,12503.87
6189.4487,12533.77
6190.0907,12434.82
6190.7327,12471.49
6191.3747,12451.81
6192.0168,12413.01
6192.6588,12400.38
6193.3008,12666.62
6193.9429,12789.11
6194.5849,13004.38
6195.2269,13323.51
6195.869,13358.1
6196.511,13385.96
6197.153,13286.48
6197.7951,13390.77
6198.4371,13299.95
6199.0791,13133.66
6199.7212,13094.45
6200.3632,13069.09
6201.0052,13107.99
6201.6473,13204.95
6202.2893,13252.16
6202.9313,13362.54
6203.5734,13513.46
6204.2154,13735.46
6204.8574,13745.1
6205.4995,13510.82
6206.1415,13785.19
6206.7835,13639.77
6207.4255,13713.33
6208.0676,13566.13
6208.7096,13837.23
6209.3516,13550.74
6209.9937,13572.33
6210.6357,13206.79
6211.2777,12851.89
6211.9198,12908.33
6212.5618,12899.87
6213.2038,12687.73
6213.8459,12547.02
6214.4879,12359.62
6215.1299,12526.45
6215.772,12367.3
6216.414,12406.1
6217.056,12279.23
6217.6981,12026.38
6218.3401,12524.23
6218.9821,12508.49
6219.6242,12759.07
6220.2662,12593.74
6220.9082,12837.72
6221.5503,12501.79
6222.1923,12662.47
6222.8343,12971.02
6223.4764,12983.61
6224.1184,13131.96
6224.7604,12922.1
6225.4024,12904.78
6226.0445,12644.67
6226.6865,12598.35
6227.3285,12818.69
6227.9706,12533.89
6228.6126,12144.86
6229.2546,12091.05
6229.8967,12149.98
6230.5387,12106.91
6231.1807,12095.59
6231.8228,12048.06
6232.4648,12070.75
6233.1068,12258.16
6233.7489,12490.16
6234.3909,12799.7
6235.0329,12992.91
6235.675,13199.46
6236.317,13206.24
6236.959,13107.62
6237.6011,12976.76
6238.2431,12868.38
6238.8851,12878.31
6239.5272,12942.97
6240.1692,12537.64
6240.8112,12406.29
6241.4532,12307.75
6242.0953,12225.81
6242.7373,12420.16
6243.3793,12402.71
6244.0214,11948.23
6244.6634,11928.7
6245.3054,12299.71
6245.9475,12576.2
6246.5895,12866.8
6247.2315,12757.42
6247.8736,12697.9
6248.5156,13047.51
6249.1576,12749.69
6249.7997,12840.5
6250.4417,12749.21
6251.0837,12785.19
6251.7258,12894.08
6252.3678,12471.91
6253.0098,12248.47
6253.6519,12227.54
6254.2939,11949.27
6254.9359,12040.06
6255.578,11937.34
6256.22,11875.53
6256.862,11900.98
6257.504,12044.83
6258.1461,12001.14
6258.7881,11916.38
6259.4301,12149.92
6260.0722,12269.02
6260.7142,11878.19
6261.3562,12557.47
6261.9983,12681.12
6262.6403,12823.29
6263.2823,12897.3
6263.9244,13138.03
6264.5664,13147.07
6265.2084,13259.04
6265.8505,12948.79
6266.4925,12983.12
6267.1345,12836.44
6267.7766,12890.47
6268.4186,13196.1
6269.0606,13289.52
6269.7027,13148.36
6270.3447,13111.88
6270.9867,13214.12
6271.6288,13294.13
6272.2708,13026.9
6272.9128,13264.63
6273.5548,13476.56
6274.1969,13105.52
6274.8389,12929.45
6275.4809,12896.7
6276.123,13054.06
6276.765,12931.93
6277.407,12656.69
6278.0491,12656.13
6278.6911,12465.46
6279.3331,12416.65
6279.9752,12558.06
6280.6172,12861.48
6281.2592,12854.37
6281.9013,12687.98
6282.5433,12976.74
6283.1853,13083.91
6283.8274,13079.42
6284.4694,13244.54
6285.1114,13310.95
6285.7535,13309.19
6286.3955,13536.19
6287.0375,13640.95
6287.6796,13639.91
6288.3216,13600.18
6288.9636,13545.22
6289.6056,13451.67
6290.2477,13304.32
6290.8897,13435.55
6291.5317,13364.4
6292.1738,13317.59
6292.8158,13145.82
6293.4578,13031.48
6294.0999,13137.09
6294.7419,12838.8
6295.3839,12778.64
6296.026,12989.23
6296.668,13050.66
6297.31,13026.67
6297.9521,13102.04
6298.5941,12761.84
6299.2361,13161.19
6299.8782,12650.51
6300.5202,12708.58
6301.1622,12928.1
6301.8043,12763.43
6302.4463,12834.16
6303.0883,12583.56
6303.7304,12702.15
6304.3724,12587.93
6305.0144,13113.02
6305.6565,13424.06
6306.2985,13481.67
6306.9405,13450.78
6307.5825,13622.07
6308.2246,13735.17
6308.8666,13711.13
6309.5086,13809.95
6310.1507,13691.53
6310.7927,13692.3
6311.4347,13721.76
6312.0768,13268.08
6312.7188,13467.51
6313.3608,13295.67
6314.0029,13387.8
6314.6449,13255.36
6365.3654,13570.11
6366.0075,13959.44
6366.6495,13986.5
6367.2915,14135.98
6367.9336,14385.87
6368.5756,14214.13
6369.2176,14330.63
6369.8597,14166.26
6370.5017,14221.56
6371.1437,14217.53
6371.7857,14479.49
6372.4278,14277.14
6373.0698,14454.85
6373.7118,14558.69
6374.3539,14649.98
6374.9959,14517.57
6375.6379,14353.07
6376.28,14550.04
6376.922,14165.32
6377.564,14040.51
6378.2061,14178.29
6378.8481,14069.7
6379.4901,13907.88
6380.1322,13888.48
6380.7742,13838.02
6381.4162,13807.83
6382.0583,13952.92
6382.7003,13984.5
6383.3423,14015.88
6383.9844,14011.59
6384.6264,14056.04
6385.2684,14216.18
6385.9105,14184.58
6386.5525,14147.29
6387.1945,14285.83
6387.8366,14301.93
6388.4786,14344.84
6389.1206,14239.89
6389.7626,14055.69
6390.4047,13778.46
6391.0467,13631.42
6391.6887,13927.85
6392.3308,13971.34
6392.9728,13923.11
6393.6148,13467.99
6394.2569,13816.78
6394.8989,13574.53
6395.5409,13633.2
6396.183,13734.68
6396.825,13975.09
6397.467,13603.02
6398.1091,13752.26
6398.7511,13810.25
6399.3931,13805.17
6400.0352,13709.05
6400.6772,13523.92
6401.3192,13454.47
6401.9613,13505.19
6402.6033,13910.43
6403.2453,14287.15
6403.8874,14403.66
6404.5294,14372.57
6405.1714,14353.35
6405.8134,14362.02
6406.4555,14199.18
6407.0975,14097.36
6407.7395,14052.93
6408.3816,13805.75
6409.0236,13712.27
6409.6656,13906.15
6410.3077,13934.98
6410.9497,14053.94
6411.5917,14287.09
6412.2338,14046.09
6412.8758,14001.33
6413.5178,14029.42
6414.1599,14042.94
6414.8019,14172.33
6415.4439,14346.61
6416.086,14408.76
6416.728,14343.32
6417.37,14171.7
6418.0121,14422.24
6418.6541,13979.25
6419.2961,14034.43
6419.9382,13788.48
6420.5802,13825.59
6421.2222,14260.8
6421.8642,14315.65
6422.5063,14203.29
6423.1483,14167.92
6423.7903,14461.04
6424.4324,14418.66
6425.0744,14632.32
6425.7164,14734.53
6426.3585,14760.97
6427.0005,14781.49
6427.6425,14565.61
6428.2846,14536.16
6428.9266,14436.38
6429.5686,14264.38
6430.2107,14170.35
6430.8527,14173.6
6431.4947,14206.17
6432.1368,14114.02
6432.7788,14121.15
6433.4208,14303.84
6434.0629,14416.17
6434.7049,14672.2
6435.3469,14716.35
6435.989,14267.56
6436.631,14114.14
6437.273,14119.67
6437.915,14032.08
6438.5571,14004.84
6439.1991,13851.13
6439.8411,13768.5
6440.4832,13781.63
6441.1252,13788.68
6441.7672,13891.04
6442.4093,14542.33
6443.0513,14659.03
6443.6933,14919.51
6444.3354,14923.72
6444.9774,15083.93
6445.6194,14895.4
6446.2615,14781.45
6446.9035,14795.29
6447.5455,14668.44
6448.1876,14547.76
6448.8296,14225.96
6449.4716,13948.75
6450.1137,13648.23
6450.7557,13625.17
6451.3977,13766.98
6452.0398,13965.48
6452.6818,14157.75
6453.3238,14386.49
6453.9659,14622.77
6454.6079,14733.91
6455.2499,14797.13
6455.8919,14754.92
6456.534,14728.14
6457.176,14610.2
6457.818,14902.15
6458.4601,14843.07
6459.1021,14606.69
6459.7441,14446.97
6460.3862,14328.64
6461.0282,14026.62
6461.6702,14113.63
6462.3123,13826.12
6462.9543,13927.08
6463.5963,13578.95
6464.2384,13482.76
6464.8804,14221.08
6465.5224,14132.09
6466.1645,14495.72
6466.8065,14548.33
6467.4485,14820.85
6468.0906,14825.54
6468.7326,14817.01
6469.3746,14715.74
6470.0167,14643.26
6470.6587,14601.34
6471.3007,14599.29
6471.9427,14715.78
6472.5848,14556.3
6473.2268,14501.97
6473.8688,14557.14
6474.5109,14870.13
6475.1529,15034.22
6475.7949,14902.63
6476.437,14864.52
6477.079,14966.71
6477.721,14983.46
6478.3631,14885.81
6479.0051,14863.17
6479.6471,15029.56
6480.2892,14816.22
6480.9312,14571.07
6481.5732,14474.96
6482.2153,14640.25
6482.8573,14721.49
6483.4993,14724.74
6484.1414,14743.6
6484.7834,14862.61
6485.4254,14789.01
6486.0675,15041.14
6486.7095,15253.24
6487.3515,15221.22
6487.9935,15278.54
6488.6356,14891.69
6489.2776,14978.8
6489.9196,14963.69
6490.5617,14768.65
6491.2037,14357.74
6491.8457,14064.38
6492.4878,13661.23
6493.1298,13474.43
6493.7718,13215.84
6494.4139,12994.36
6495.0559,12782.1
6495.6979,12467.34
6496.34,12411.95
6496.982,12504.53
6497.624,12982.52
6498.2661,13353.96
6498.9081,13542.51
6499.5501,13672.41
6500.1922,13860.44
6500.8342,14059.41
6501.4762,14201.44
6502.1183,14252.74
6502.7603,14692.34
6503.4023,14653.88
6504.0443,14899.06
6504.6864,14921.96
6505.3284,14920.38
6505.9704,15106.84
6506.6125,15161.59
6507.2545,15132.13
6507.8965,15136.83
6508.5386,15227.07
6509.1806,15018.28
6509.8226,15048.87
6510.4647,14777.18
6511.1067,14971.09
6511.7487,15063.74
6512.3908,15217.71
6513.0328,15004.87
6513.6748,14931.26
6514.3169,15019.96
6514.9589,14871.25
6515.6009,14809.26
6516.243,14908.81
6516.885,14790.52
6517.527,14635.39
6518.1691,14760.67
6518.8111,14844.36
6519.4531,14876.88
6520.0951,14942.89
6520.7372,14710.08
6521.3792,14992.66
6522.0212,15286.38
6522.6633,15149.56
6523.3053,15186.47
6523.9473,15226.77
6524.5894,14956.37
6525.2314,15166.82
6525.8734,15265.27
6526.5155,15485.16
6527.1575,15302.8
6527.7995,15496.11
6528.4416,15336.06
6529.0836,15143.51
6529.7256,15109.43
6530.3677,15112.67
6531.0097,15246.69
6531.6517,15207.53
6532.2938,15027.98
6532.9358,14893.4
6533.5778,14730.15
6534.2199,14895.73
6534.8619,14886.98
6535.5039,15119.1
6536.146,15302.23
6536.788,15408.95
6537.43,15433.48
6538.072,15397.33
6538.7141,15358.27
6539.3561,15224.86
6539.9981,15266.95
6540.6402,15190.67
6541.2822,15459.65
6541.9242,15183.54
6542.5663,15373.63
6543.2083,14945.94
6543.8503,14838.31
6544.4924,14847.58
6545.1344,14728.08
6545.7764,14701.98
6546.4185,14643.49
6547.0605,14581.09
6547.7025,14723.25
6548.3446,14895.06
6548.9866,14593.31
6549.6286,14767.53
6550.2707,15013.3
6550.9127,14906.31
6551.5547,14824.19
6552.1968,14799.03
6552.8388,14660.5
6553.4808,14712.55
6554.1228,14591.97
6554.7649,14597.66
6555.4069,14263.85
6556.0489,14349.27
6556.691,14478.32
6557.333,14331.69
6557.975,14417.84
6558.6171,14773.41
6559.2591,15058.62
6559.9011,15330.28
6560.5432,15456.22
6561.1852,15542.78
6561.8272,15619.29
6562.4693,15533.23
6563.1113,15563.13
6563.7533,15873.25
6564.3954,15844.05
6565.0374,15740.38
6565.6794,15526.57
6566.3215,15377.41
6566.9635,15106.81
6567.6055,14985.46
6568.2476,15070.67
6568.8896,14847.23
6569.5316,14588.59
6570.1736,14293.97
6570.8157,14217.56
6571.4577,14076.01
6572.0997,14065.7
6572.7418,14024.25
6573.3838,14298.72
6574.0258,14312.89
6574.6679,14248.12
6575.3099,14266.37
6575.9519,14559.27
6576.594,14655.28
6577.236,14542.01
6577.878,14623.75
6578.5201,14777.31
6579.1621,14972.22
6579.8041,14875.83
6580.4462,15052.06
6581.0882,15020.88
6581.7302,15039.86
6582.3723,14923.9
6583.0143,14847.54
6583.6563,14806.33
6584.2984,14812.48
6584.9404,14849.63
6585.5824,15012.17
6586.2244,14869.69
6586.8665,14920.92
6587.5085,14958.63
6588.1505,15265.42
6588.7926,15037.35
6589.4346,14895.34
6590.0766,14699.32
6590.7187,14358.57
6591.3607,14399.55
6592.0027,14475.58
6592.6448,14355.51
6593.2868,14131.12
6593.9288,14169.93
6594.5709,14073.54
6595.2129,13934.4
6595.8549,14102.57
6596.497,14349.72
6597.139,14609.34
6597.781,14865.1
6598.4231,14855.11
6599.0651,14757.13
6599.7071,14707.1
6600.3492,14768.81
6600.9912,14851.91
6601.6332,14667.11
6602.2752,14706.29
6602.9173,14775.23
6603.5593,14927.23
6604.2013,15089.55
6604.8434,14672.58
6605.4854,14732.08
6606.1274,14679.3
6606.7695,14541.79
6607.4115,14569.22
6608.0535,14447.64
6608.6956,14454.05
6609.3376,14515.82
6609.9796,14474.3
6610.6217,14627.91
6611.2637,14763.28
6611.9057,14750.65
6612.5478,14846.81
6613.1898,14915.05
6613.8318,14899.21
6614.4739,14910.49
6615.1159,14843.56
6615.7579,14826.31
6616.4,14852.78
6617.042,15070.08
6617.684,15153.65
6618.3261,15098.47
6618.9681,15000.79
6619.6101,14948.07
6620.2521,14721.87
6620.8942,15049.78
6621.5362,14908.49
6622.1782,14823.21
6622.8203,15051.0
6623.4623,14845.88
6624.1043,14764.2
6624.7464,14700.77
6625.3884,14693.87
6626.0304,14419.12
6626.6725,14491.57
6627.3145,14632.62
6627.9565,14611.97
6628.5986,14649.74
6629.2406,14680.31
6629.8826,14502.53
6630.5247,14350.3
6631.1667,14353.55
6631.8087,14307.97
6632.4508,14308.18
6633.0928,14120.92
6633.7348,14447.94
6634.3769,14156.16
6635.0189,14146.88
6635.6609,14156.61
6636.3029,14376.59
6636.945,14422.29
6637.587,14536.48
6638.229,14606.27
6638.8711,14893.31
6639.5131,14855.78
6640.1551,14590.8
6640.7972,14355.69
6641.4392,14241.43
6642.0812,14339.58
6642.7233,14498.54
6643.3653,14388.57
6644.0073,14183.05
6644.6494,14078.04
6645.2914,14247.4
6645.9334,14510.16
6646.5755,14393.36
6647.2175,14668.96
6647.8595,14873.51
6648.5016,14734.61
6649.1436,14691.36
6649.7856,14382.38
6650.4277,14883.72
6651.0697,14806.02
6651.7117,14561.24
6652.3537,14507.32
6652.9958,14567.36
6653.6378,14739.44
6654.2798,14540.2
6654.9219,14533.51
6655.5639,14558.82
6656.2059,14682.3
6656.848,14501.07
6657.49,14356.38
6658.132,14233.25
6658.7741,14293.72
6659.4161,14307.57
6660.0581,14203.12
6660.7002,14094.68
6661.3422,13905.55
6661.9842,13875.01
6662.6263,14062.25
6663.2683,14118.56
6663.9103,13547.59
6664.5524,13830.71
6665.1944,13802.31
6665.8364,13834.52
6666.4785,14133.01
6667.1205,14018.94
6667.7625,14205.33
6668.4045,14426.92
6669.0466,14540.53
6669.6886,14307.86
6670.3306,14318.66
6670.9727,14456.16
6671.6147,14542.81
6672.2567,14598.7
6672.8988,14648.18
6673.5408,14470.03
6674.1828,14460.09
6674.8249,14529.3
6675.4669,13990.57
6676.1089,14100.01
6676.751,13983.34
6677.393,13987.19
6678.035,13954.62
6678.6771,13695.58
6679.3191,13767.44
6679.9611,13973.77
6680.6032,13888.67
6681.2452,14049.28
6681.8872,14299.41
6682.5293,14503.24
6683.1713,14380.12
6683.8133,14242.09
6684.4553,14106.65
6685.0974,14252.4
6685.7394,14330.5
6686.3814,14151.07
6687.0235,14130.3
6687.6655,14036.59
6688.3075,13986.99
6688.9496,14151.76
6689.5916,14298.25
6690.2336,14202.3
6690.8757,14220.37
6691.5177,13900.43
6692.1597,14168.63
6692.8018,14037.81
6693.4438,14069.83
6694.0858,14084.68
6694.7279,13920.04
6695.3699,14035.46
6696.0119,13940.47
6696.654,13985.71
6697.296,13967.19
6697.938,13793.46
6698.5801,13829.66
6699.2221,13841.87
6699.8641,13868.65
6700.5062,14007.43
6701.1482,14044.93
6701.7902,14157.29
6702.4322,13772.04
6703.0743,13754.98
6703.7163,14063.71
6704.3583,14199.85
6705.0004,14076.38
6705.6424,13835.81
6706.2844,13808.47
6706.9265,13893.92
6707.5685,13937.62
6708.2105,14070.61
6708.8526,14243.22
6709.4946,14204.66
6710.1366,13901.49
6710.7787,13779.85
6711.4207,13962.79
6712.0627,14067.64
6712.7048,13718.82
6713.3468,13754.23
6713.9888,13497.05
6714.6309,13472.69
6715.2729,13214.57
6715.9149,13349.73
6716.557,13312.1
6717.199,13092.08
6717.841,13132.7
6718.483,13005.6
6719.1251,13165.18
6719.7671,13247.34
6720.4091,13360.25
6721.0512,13321.82
6721.6932,13419.96
6722.3352,13628.11
6722.9773,13658.52
6723.6193,13731.73
