wavelength,flux
5852.3575,13932.18
5852.9995,13679.57
5853.6416,13801.67
5854.2836,13381.83
5854.9256,13088.4
5855.5676,13184.88
5856.2097,12915.26
5856.8517,13180.98
5857.4937,12870.63
5858.1357,12895.83
5858.7777,12619.14
5859.4198,12431.76
5860.0618,12938.5
5860.7038,13289.6
5861.3458,13360.34
5861.9879,13650.0
5862.6299,13834.45
5863.2719,13363.31
5863.9139,13333.31
5864.556,13588.83
5865.198,13657.63
5865.84,13414.45
5866.482,13520.7
5867.1241,13596.11
5867.7661,13271.49
5868.4081,13375.36
5869.0501,13395.51
5869.6921,13555.26
5870.3342,13843.48
5870.9762,14001.0
5871.6182,13828.52
5872.2602,13765.9
5872.9023,13760.0
5873.5443,13834.15
5874.1863,13923.4
5874.8283,13713.59
5875.4704,13712.77
5876.1124,13767.5
5876.7544,13710.45
5877.3964,13531.67
5878.0384,13411.21
5878.6805,13380.19
5879.3225,13203.85
5879.9645,13184.13
5880.6065,13099.59
5881.2486,12925.8
5881.8906,12691.54
5882.5326,12637.25
5883.1746,12805.87
5883.8167,12878.8
5884.4587,12520.38
5885.1007,11816.52
5885.7427,11426.03
5886.3848,11148.1
5887.0268,10660.37
5887.6688,9948.164
5888.3108,9366.348
5888.9528,8860.469
5889.5949,8052.25
5890.2369,7308.687
5890.8789,6897.689
5891.5209,7100.618
5892.163,7432.911
5892.805,8068.034
5893.447,8280.07
5894.089,8370.63
5894.7311,8579.717
5895.3731,8701.336
5896.0151,8176.52
5896.6571,7893.919
5897.2991,8083.014
5897.9412,8352.965
5898.5832,9191.377
5899.2252,10313.17
5899.8672,10838.29
5900.5093,11119.79
5901.1513,11491.08
5901.7933,11947.39
5902.4353,12223.42
5903.0774,12567.81
5903.7194,12152.3
5904.3614,12898.3
5905.0034,12634.6
5905.6455,12942.46
5906.2875,13086.9
5906.9295,12980.84
5907.5715,12836.29
5908.2135,13018.69
5908.8556,13109.56
5909.4976,13465.08
5910.1396,13340.82
5910.7816,13509.43
5911.4237,12922.48
5912.0657,13220.63
5912.7077,13397.36
5913.3497,13075.68
5913.9918,13083.96
5914.6338,13081.3
5915.2758,12709.5
5915.9178,12461.54
5916.5599,12710.26
5917.2019,12621.14
5917.8439,12712.71
5918.4859,12883.66
5919.1279,13173.71
5919.77,12835.24
5920.412,13041.87
5921.054,12880.91
5921.696,13137.94
5922.3381,13184.12
5922.9801,13163.84
5923.6221,13238.85
5924.2641,13373.81
5924.9062,13554.34
5925.5482,13609.19
5926.1902,13507.99
5926.8322,13701.39
5927.4742,13536.3
5928.1163,13440.81
5928.7583,13315.76
5929.4003,13263.85
5930.0423,13526.15
5930.6844,13184.77
5931.3264,13260.14
5931.9684,13229.75
5932.6104,13295.39
5933.2525,13483.95
5933.8945,13347.39
5934.5365,13327.25
5935.1785,13488.45
5935.8206,13399.41
5936.4626,13458.72
5937.1046,13712.54
5937.7466,13793.2
5938.3886,13627.7
5939.0307,13474.53
5939.6727,13682.49
5940.3147,13898.62
5940.9567,13637.24
5941.5988,13297.23
5942.2408,13300.86
5942.8828,13201.85
5943.5248,13033.09
5944.1669,13265.49
5944.8089,13469.01
5945.4509,13650.11
5946.0929,13694.42
5946.7349,13468.64
5947.377,13477.64
5948.019,13424.23
5948.661,13325.72
5949.303,13281.58
5949.9451,13235.97
5950.5871,13229.94
5951.2291,13020.81
5951.8711,13127.65
5952.5132,13500.45
5953.1552,13512.33
5953.7972,13148.23
5954.4392,12964.02
5955.0813,13163.96
5955.7233,13533.42
5956.3653,13427.86
5957.0073,13272.36
5957.6493,13213.7
5958.2914,13206.43
5958.9334,13170.04
5959.5754,13445.12
5960.2174,13683.27
5960.8595,13785.2
5961.5015,13728.02
5962.1435,13838.76
5962.7855,13976.85
5963.4276,13969.17
5964.0696,13926.84
5964.7116,13814.62
5965.3536,13904.92
5965.9956,13784.25
5966.6377,13724.67
5967.2797,13682.76
5967.9217,13809.82
5968.5637,13953.29
5969.2058,14058.42
5969.8478,14079.73
5970.4898,13796.79
5971.1318,14100.63
5971.7739,14104.88
5972.4159,14048.35
5973.0579,13969.6
5973.6999,13953.94
5974.342,13681.42
5974.984,13440.61
5975.626,13700.2
5976.268,13610.56
5976.91,13481.1
5977.5521,13362.52
5978.1941,13311.93
5978.8361,13292.56
5979.4781,13247.01
5980.1202,13521.76
5980.7622,13806.87
5981.4042,13693.04
5982.0462,13617.9
5982.6883,13565.51
5983.3303,13527.63
5983.9723,13533.55
5984.6143,13360.9
5985.2564,13136.68
5985.8984,13098.68
5986.5404,13047.8
5987.1824,13255.79
5987.8244,13587.92
5988.4665,13305.94
5989.1085,13513.85
5989.7505,13658.72
5990.3925,13454.59
5991.0346,14116.09
5991.6766,14014.7
5992.3186,13820.79
5992.9606,13964.25
5993.6027,13839.25
5994.2447,13892.33
5994.8867,14169.12
5995.5287,14087.14
5996.1707,13867.61
5996.8128,13934.93
5997.4548,13957.15
5998.0968,13374.87
5998.7388,13554.63
5999.3809,13679.8
6000.0229,13689.47
6000.6649,13509.43
6001.3069,13524.93
6001.949,13431.64
6002.591,13415.54
6003.233,13543.04
6003.875,13369.9
6004.5171,13321.41
6005.1591,13620.04
6005.8011,13269.03
6006.4431,13475.17
6007.0851,13445.17
6007.7272,13463.48
6008.3692,13535.79
6009.0112,13208.06
6009.6532,12917.11
6010.2953,13057.85
6010.9373,13177.41
6011.5793,13540.27
6012.2213,13747.25
6012.8634,13730.01
6013.5054,13713.83
6014.1474,13257.41
6014.7894,12806.56
6015.4314,13253.36
6016.0735,13483.92
6016.7155,13512.31
6017.3575,13422.24
6017.9995,13396.68
6018.6416,13292.24
6019.2836,13001.38
6019.9256,13541.81
6020.5676,13333.02
6021.2097,13029.6
6021.8517,12962.61
6022.4937,13209.62
6023.1357,12855.88
6023.7778,13190.48
6024.4198,13317.06
6025.0618,13344.79
6025.7038,13491.67
6026.3458,13603.27
6026.9879,13905.71
6027.6299,13648.54
6028.2719,13869.15
6028.9139,14061.21
6029.556,14145.59
6030.198,14430.25
6030.84,14592.8
6031.482,14170.46
6032.1241,14171.15
6032.7661,14204.04
6033.4081,14168.35
6034.0501,14116.34
6034.6922,14375.55
6035.3342,14072.58
6035.9762,14633.4
6036.6182,14284.19
6037.2602,14639.79
6037.9023,14354.84
6038.5443,14145.77
6039.1863,14223.56
6039.8283,14016.88
6040.4704,13944.68
6041.1124,13780.64
6041.7544,14402.29
6042.3964,14000.95
6043.0385,14432.72
6043.6805,14277.73
6044.3225,14220.88
6044.9645,14482.51
6045.6065,14513.11
6046.2486,14479.74
6046.8906,14357.49
6047.5326,14547.75
6048.1746,14352.38
6048.8167,14483.27
6049.4587,14378.31
6050.1007,14685.17
6050.7427,14294.22
6051.3848,14219.73
6052.0268,14692.12
6052.6688,14330.38
6053.3108,14434.52
6053.9529,14091.48
6054.5949,14122.65
6055.2369,14333.04
6055.8789,14191.54
6056.5209,13900.48
6057.163,13851.0
6057.805,13871.63
6058.447,14075.68
6059.089,14322.45
6059.7311,14332.09
6060.3731,14149.54
6061.0151,14228.33
6061.6571,14204.1
6062.2992,14328.63
6062.9412,14037.28
6063.5832,14318.57
6064.2252,13929.53
6064.8672,13559.31
6065.5093,13667.95
6066.1513,13576.21
6066.7933,13452.47
6067.4353,13735.66
6068.0774,14271.63
6068.7194,14380.75
6069.3614,14365.17
6070.0034,14659.59
6070.6455,14501.08
6071.2875,14450.62
6071.9295,14367.08
6072.5715,14628.03
6073.2136,14579.52
6073.8556,14596.09
6074.4976,14672.56
6075.1396,14615.49
6075.7816,14250.88
6076.4237,14279.66
6077.0657,14212.7
6077.7077,14147.27
6078.3497,14132.44
6078.9918,13783.93
6079.6338,14071.54
6080.2758,13494.41
6080.9178,13811.69
6081.5599,13887.82
6082.2019,13949.77
6082.8439,13927.17
6083.4859,13499.34
6084.1279,13835.52
6084.77,13875.23
6085.412,13496.77
6086.054,13881.18
6086.696,13837.77
6087.3381,13843.55
6087.9801,13849.01
6088.6221,13783.94
6089.2641,13786.01
6089.9062,13960.29
6090.5482,14215.86
6091.1902,13490.55
6091.8322,13638.65
6092.4743,13809.07
6093.1163,14016.3
6093.7583,13810.09
6094.4003,13879.54
6095.0423,14183.24
6095.6844,14077.63
6096.3264,13979.7
6096.9684,14288.77
6097.6104,14052.99
6098.2525,14015.73
6098.8945,14202.34
6099.5365,13974.97
6100.1785,13615.77
6100.8206,13874.34
6101.4626,13475.65
6102.1046,13012.13
6102.7466,13216.02
6103.3887,12650.69
6104.0307,12200.95
6104.6727,12386.56
6105.3147,12741.95
6105.9567,13619.17
6106.5988,13908.01
6107.2408,13965.76
6107.8828,14403.22
6108.5248,14011.13
6109.1669,13958.6
6109.8089,14145.77
6110.4509,14526.69
6111.0929,14327.4
6111.735,14316.86
6112.377,14071.08
6113.019,14244.36
6113.661,14261.89
6114.303,14210.8
6114.9451,13971.19
6115.5871,14146.41
6116.2291,14470.2
6116.8711,14460.45
6117.5132,13816.08
6118.1552,14057.03
6118.7972,13684.09
6119.4392,13278.23
6120.0813,13192.09
6120.7233,12911.57
6121.3653,12715.08
6122.0073,12709.37
6122.6494,12198.01
6123.2914,12190.71
6123.9334,11907.29
6124.5754,12338.86
6125.2174,13037.4
6125.8595,13590.16
6126.5015,13643.85
6127.1435,14015.19
6127.7855,13738.15
6128.4276,14047.29
6129.0696,13957.55
6129.7116,14060.17
6130.3536,14319.01
6130.9957,14042.07
6131.6377,14057.93
6132.2797,14383.11
6132.9217,14162.45
6133.5637,14142.62
6134.2058,13897.71
6134.8478,13342.69
6135.4898,13441.22
6136.1318,13172.96
6136.7739,13044.49
6137.4159,12678.91
6138.0579,12375.12
6138.6999,12364.81
6139.342,12547.08
6139.984,12957.91
6140.626,13715.42
6141.268,13882.35
6141.9101,13671.58
6142.5521,13898.24
6143.1941,13618.54
6143.8361,13953.45
6144.4781,14044.79
6145.1202,14351.79
6145.7622,14357.0
6146.4042,14362.64
6147.0462,14375.98
6147.6883,14253.28
6148.3303,13952.26
6148.9723,14123.43
6149.6143,14026.9
6150.2564,14064.44
6150.8984,13951.05
6151.5404,13831.17
6152.1824,13746.22
6152.8245,13884.49
6153.4665,13857.4
6154.1085,13925.29
6154.7505,13917.92
6155.3925,13674.15
6156.0346,13558.8
6156.6766,13528.57
6157.3186,13359.25
6157.9606,13405.43
6158.6027,13291.23
6159.2447,12947.49
6159.8867,12702.58
6160.5287,12178.43
6161.1708,11562.34
6161.8128,11105.4
6162.4548,10684.8
6163.0968,10226.89
6163.7388,10223.42
6164.3809,10814.73
6165.0229,11312.89
6165.6649,11977.47
6166.3069,12507.53
6166.949,12464.63
6167.591,12263.37
6168.233,12217.31
6168.875,12318.36
6169.5171,12188.13
6170.1591,11994.9
6170.8011,11738.74
6171.4431,11801.94
6172.0852,12312.11
6172.7272,12884.08
6173.3692,13184.32
6174.0112,13378.37
6174.6532,13389.53
6175.2953,13490.22
6175.9373,13526.81
6176.5793,13316.53
6177.2213,13417.88
6177.8634,13585.66
6178.5054,13630.49
6179.1474,13687.01
6179.7894,13719.4
6180.4315,13682.06
6181.0735,13776.83
6181.7155,13762.17
6182.3575,13723.21
6182.9995,13957.27
6183.6416,14019.5
6184.2836,13935.68
6184.9256,13851.1
6185.5676,14036.8
6186.2097,13922.91
6186.8517,13927.19
6187.4937,13396.88
6188.1357,13434.23
6188.7778,13164.69
6189.4198,13052.55
6190.0618,12826.81
6190.7038,12876.38
6191.3459,12804.01
6191.9879,12797.37
6192.6299,12492.88
6193.2719,12445.89
6193.9139,12989.17
6194.556,13320.77
6195.198,13695.29
6195.84,13820.92
6196.482,13835.41
6197.1241,13441.77
6197.7661,13521.94
6198.4081,13435.32
6199.0501,13561.44
6199.6922,13199.66
6200.3342,13316.14
6200.9762,13101.19
6201.6182,13109.74
6202.2602,13748.23
6202.9023,13695.6
6203.5443,13835.83
6204.1863,14254.81
6204.8283,14183.74
6205.4704,13811.79
6206.1124,13907.3
6206.7544,14121.25
6207.3964,13899.81
6208.0385,14159.33
6208.6805,14187.46
6209.3225,14017.34
6209.9645,13586.82
6210.6066,13662.66
6211.2486,13660.51
6211.8906,13578.52
6212.5326,13254.81
6213.1746,13035.72
6213.8167,12827.12
6214.4587,12924.43
6215.1007,12704.8
6215.7427,12391.36
6216.3848,12383.96
6217.0268,12449.78
6217.6688,12507.19
6218.3108,12443.94
6218.9529,12800.25
6219.5949,12968.5
6220.2369,12800.96
6220.8789,12609.8
6221.521,12706.86
6222.163,12871.83
6222.805,13103.51
6223.447,13004.32
6224.089,13113.3
6224.7311,13055.61
6225.3731,12948.34
6226.0151,12944.22
6226.6571,13135.18
6227.2992,12984.58
6227.9412,12731.32
6228.5832,12614.12
6229.2252,12717.61
6229.8673,12691.63
6230.5093,12563.41
6231.1513,12117.83
6231.7933,11801.26
6232.4353,11960.6
6233.0774,12127.23
6233.7194,12368.55
6234.3614,12806.43
6235.0034,12959.21
6235.6455,13069.01
6236.2875,13259.36
6236.9295,13323.31
6237.5715,13363.48
6238.2136,13062.0
6238.8556,12975.99
6239.4976,13008.13
6240.1396,12760.8
6240.7817,12580.62
6241.4237,12525.69
6242.0657,12572.06
6242.7077,12392.9
6243.3497,12318.2
6243.9918,12336.6
6244.6338,12303.73
6245.2758,12105.47
6245.9178,12472.08
6246.5599,12594.14
6247.2019,12549.99
6247.8439,12708.52
6248.4859,12767.74
6249.128,12863.12
6249.77,13224.82
6250.412,13205.28
6251.054,13053.06
6251.696,12925.02
6252.3381,12753.08
6252.9801,12374.2
6253.6221,12061.07
6254.2641,12068.22
6254.9062,12022.47
6255.5482,12106.22
6256.1902,11935.34
6256.8322,12458.47
6257.4743,12220.45
6258.1163,12133.29
6258.7583,12171.68
6259.4003,12014.81
6260.0424,12251.3
6260.6844,12219.03
6261.3264,12716.0
6261.9684,12961.62
6262.6104,12918.24
6263.2525,12936.11
6263.8945,13143.79
6264.5365,13381.97
6265.1785,13197.56
6265.8206,13316.67
6266.4626,13006.74
6267.1046,12967.15
6267.7466,13171.4
6268.3887,13333.54
6269.0307,13348.54
6269.6727,13390.25
6270.3147,13413.33
6270.9567,13338.61
6271.5988,13248.45
6272.2408,13065.8
6272.8828,13242.99
6273.5248,13303.45
6274.1669,13248.9
6274.8089,13304.38
6275.4509,13379.76
6276.0929,13271.44
6276.735,13106.87
6277.377,12984.74
6278.019,12753.8
6278.661,12689.68
6279.3031,12611.8
6279.9451,12608.65
6280.5871,12566.65
6281.2291,12585.88
6281.8711,12531.0
6282.5132,12670.24
6283.1552,12990.16
6283.7972,13198.4
6284.4392,13248.07
6285.0813,13346.08
6285.7233,13323.12
6286.3653,13432.6
6287.0073,13597.68
6287.6494,13468.03
6288.2914,13539.0
6288.9334,13776.51
6289.5754,13551.47
6290.2175,13667.19
6290.8595,13466.83
6291.5015,13461.13
6292.1435,13489.93
6292.7855,13251.35
6293.4276,13151.47
6294.0696,13476.08
6294.7116,13233.98
6295.3536,13135.49
6295.9957,13246.29
6296.6377,13068.11
6297.2797,13005.42
6297.9217,13174.74
6298.5638,12540.92
6299.2058,12463.35
6299.8478,12366.99
6300.4898,13057.87
6301.1318,12616.67
6301.7739,12673.3
6302.4159,12508.38
6303.0579,12488.04
6303.6999,12296.66
6304.342,12723.88
6304.984,13075.53
6305.626,13174.48
6306.268,13390.32
6306.9101,13119.33
6307.5521,13358.79
6308.1941,13541.32
6308.8361,13820.88
6309.4782,13828.62
6310.1202,13776.16
6310.7622,13921.6
6311.4042,13715.36
6312.0462,13399.56
6312.6883,13055.17
6313.3303,13270.43
6313.9723,13289.94
6314.6143,13307.34
6365.3342,13279.46
6365.9762,13588.36
6366.6182,13624.44
6367.2603,13760.81
6367.9023,13801.91
6368.5443,14017.38
6369.1863,13934.56
6369.8283,14098.47
6370.4704,14350.96
6371.1124,14251.44
6371.7544,14060.07
6372.3964,14271.86
6373.0385,14270.11
6373.6805,14413.28
6374.3225,14331.07
6374.9645,14226.95
6375.6066,14297.97
6376.2486,14299.76
6376.8906,14167.47
6377.5326,13964.99
6378.1747,13831.57
6378.8167,13838.35
6379.4587,13733.9
6380.1007,13573.37
6380.7427,13528.05
6381.3848,13483.72
6382.0268,13512.6
6382.6688,13760.97
6383.3108,13743.69
6383.9529,13778.71
6384.5949,13925.04
6385.2369,13847.29
6385.8789,13870.08
6386.521,13992.43
6387.163,13809.73
6387.805,13780.78
6388.447,14020.26
6389.089,13654.87
6389.7311,13841.68
6390.3731,13815.63
6391.0151,13644.5
6391.6571,13640.97
6392.2992,13442.09
6392.9412,13469.46
6393.5832,13377.28
6394.2252,13086.09
6394.8673,13247.3
6395.5093,13137.68
6396.1513,13368.96
6396.7933,13699.38
6397.4354,13754.04
6398.0774,13483.07
6398.7194,13547.83
6399.3614,13585.82
6400.0034,13470.65
6400.6455,13040.05
6401.2875,12881.34
6401.9295,12866.02
6402.5715,13100.58
6403.2136,13684.78
6403.8556,14074.39
6404.4976,14033.84
6405.1396,14027.85
6405.7817,13984.87
6406.4237,14051.13
6407.0657,13983.13
6407.7077,13831.58
6408.3498,13605.85
6408.9918,13406.52
6409.6338,13270.17
6410.2758,13498.8
6410.9178,13444.09
6411.5599,13726.31
6412.2019,13725.19
6412.8439,13305.85
6413.4859,13365.38
6414.128,13574.22
6414.77,13544.62
6415.412,14057.35
6416.054,14085.37
6416.6961,14310.19
6417.3381,14172.84
6417.9801,13958.35
6418.6221,13713.8
6419.2641,13637.54
6419.9062,13679.41
6420.5482,13647.82
6421.1902,13494.9
6421.8322,13558.03
6422.4743,13574.52
6423.1163,13572.82
6423.7583,14039.41
6424.4003,14182.18
6425.0424,14184.35
6425.6844,14420.64
6426.3264,14386.57
6426.9684,14236.48
6427.6105,14112.6
6428.2525,13997.91
6428.8945,14064.8
6429.5365,14008.86
6430.1785,13944.53
6430.8206,13824.06
6431.4626,13692.75
6432.1046,13481.73
6432.7466,13524.93
6433.3887,13700.3
6434.0307,13948.7
6434.6727,13955.85
6435.3147,13891.98
6435.9568,14126.46
6436.5988,13889.88
6437.2408,13599.48
6437.8828,13947.83
6438.5248,13503.37
6439.1669,13416.27
6439.8089,13158.91
6440.4509,12602.78
6441.0929,12807.42
6441.735,13370.65
6442.377,13770.49
6443.019,14050.29
6443.661,14434.49
6444.3031,14436.24
6444.9451,14438.36
6445.5871,14504.17
6446.2291,14696.84
6446.8712,14333.67
6447.5132,14080.97
6448.1552,13862.24
6448.7972,13739.12
6449.4392,13589.47
6450.0813,13360.84
6450.7233,13175.28
6451.3653,12942.49
6452.0073,13001.96
6452.6494,13257.56
6453.2914,13552.44
6453.9334,13672.62
6454.5754,14010.65
6455.2175,14124.54
6455.8595,14020.16
6456.5015,13839.23
6457.1435,13821.43
6457.7856,13988.19
6458.4276,14045.91
6459.0696,13960.72
6459.7116,14017.97
6460.3536,13947.42
6460.9957,13705.29
6461.6377,13527.59
6462.2797,13439.26
6462.9217,13209.09
6463.5638,12738.38
6464.2058,12670.16
6464.8478,12863.79
6465.4898,13293.7
6466.1319,13693.97
6466.7739,13973.95
6467.4159,14170.84
6468.0579,14332.64
6468.6999,14163.98
6469.342,14062.75
6469.984,14106.64
6470.626,13800.79
6471.268,13535.27
6471.9101,13614.71
6472.5521,13505.42
6473.1941,13423.94
6473.8361,13586.59
6474.4782,13639.36
6475.1202,13723.19
6475.7622,13962.42
6476.4042,13936.15
6477.0463,13751.23
6477.6883,13877.94
6478.3303,13863.56
6478.9723,14196.5
6479.6143,13983.31
6480.2564,13889.82
6480.8984,13984.47
6481.5404,14005.85
6482.1824,13796.42
6482.8245,13642.06
6483.4665,13621.12
6484.1085,13328.69
6484.7505,13525.59
6485.3926,13671.11
6486.0346,13762.56
6486.6766,13994.32
6487.3186,14150.62
6487.9606,14174.76
6488.6027,14263.05
6489.2447,14065.87
6489.8867,13983.39
6490.5287,13810.05
6491.1708,13631.79
6491.8128,13257.46
6492.4548,12946.42
6493.0968,12675.0
6493.7389,12617.77
6494.3809,12327.56
6495.0229,11847.82
6495.6649,11391.3
6496.307,11340.91
6496.949,11313.38
6497.591,11461.27
6499.5171,12710.09
6500.1591,12721.72
6500.8011,12940.21
6501.4431,12865.53
6502.0852,13253.61
6502.7272,13653.6
6503.3692,13665.38
6504.0112,13978.28
6504.6533,14100.56
6505.2953,14168.62
6505.9373,13977.33
6506.5793,14052.15
6507.2213,14195.79
6507.8634,14381.77
6508.5054,14341.76
6509.1474,14199.89
6509.7894,14113.43
6510.4315,13799.03
6511.0735,13789.14
6511.7155,14003.05
6512.3575,14207.82
6512.9996,14282.78
6513.6416,14144.07
6514.2836,13969.26
6514.9256,13610.17
6515.5677,13537.49
6516.2097,13862.93
6516.8517,13798.61
6517.4937,13824.17
6518.1357,13794.12
6518.7778,13374.64
6519.4198,13394.03
6520.0618,13642.38
6520.7038,13622.72
6521.3459,13861.44
6521.9879,13958.14
6522.6299,14282.38
6523.2719,14506.36
6523.914,14200.46
6524.556,14104.32
6525.198,14154.02
6525.84,14058.78
6526.4821,14259.88
6527.1241,14309.73
6527.7661,14147.03
6528.4081,14049.48
6529.0501,14034.7
6529.6922,14239.12
6530.3342,14312.17
6530.9762,14333.74
6531.6182,14331.89
6532.2603,14057.3
6532.9023,13893.57
6533.5443,14005.24
6534.1863,13986.85
6534.8284,13672.77
6535.4704,13784.31
6536.1124,14067.1
6536.7544,14161.95
6537.3964,14333.45
6538.0385,14138.18
6538.6805,14153.57
6539.3225,14568.1
6539.9645,14318.15
6540.6066,14185.87
6541.2486,14224.08
6541.8906,14116.28
6542.5326,14397.66
6543.1747,14236.19
6543.8167,14082.71
6544.4587,13970.59
6545.1007,13714.6
6545.7428,13488.29
6546.3848,13566.69
6547.0268,13535.3
6547.6688,13439.39
6548.3108,13544.45
6548.9529,13592.11
6549.5949,13665.49
6550.2369,13991.11
6550.8789,13892.93
6551.521,13780.39
6552.163,13612.71
6552.805,13750.92
6553.447,13579.49
6554.0891,13420.7
6554.7311,13358.96
6555.3731,13200.17
6556.0151,13097.81
6556.6571,13270.3
6557.2992,13304.54
6557.9412,13266.08
6558.5832,13437.73
6559.2252,13621.2
6559.8673,13942.47
6560.5093,13972.76
6561.1513,14038.87
6561.7933,14106.51
6562.4354,14076.43
6563.0774,14227.79
6563.7194,14348.76
6564.3614,14408.73
6565.0035,14290.99
6565.6455,13979.69
6566.2875,13924.12
6566.9295,13966.2
6567.5715,13966.53
6568.2136,14135.51
6568.8556,14253.07
6569.4976,13607.11
6570.1396,13416.82
6570.7817,13418.31
6571.4237,13203.77
6572.0657,13210.07
6572.7077,12904.06
6573.3498,13166.99
6573.9918,13098.51
6574.6338,12896.99
6575.2758,12726.33
6575.9179,12890.45
6576.5599,13088.98
6577.2019,13324.27
6577.8439,13411.23
6578.4859,13522.07
6579.128,13714.13
6579.77,13882.3
6580.412,13823.76
6581.054,13802.8
6581.6961,13668.55
6582.3381,13570.46
6582.9801,13482.68
6583.6221,13665.22
6584.2642,13618.82
6584.9062,13573.89
6585.5482,13756.63
6586.1902,14017.33
6586.8322,13815.23
6587.4743,13607.56
6588.1163,13528.76
6588.7583,13863.78
6589.4003,13736.61
6590.0424,13939.31
6590.6844,13599.51
6591.3264,13481.73
6591.9684,13443.71
6592.6105,13266.21
6593.2525,13314.34
6593.8945,12951.89
6594.5365,12670.04
6595.1786,12527.87
6595.8206,12723.06
6596.4626,13100.02
6597.1046,13266.1
6597.7466,13360.55
6598.3887,13532.76
6599.0307,13606.78
6599.6727,13418.5
6600.3147,13395.39
6600.9568,13359.15
6601.5988,13600.77
6602.2408,13951.17
6602.8828,13811.16
6603.5249,13556.71
6604.1669,13647.81
6604.8089,13455.42
6605.4509,13752.09
6606.0929,13397.13
6606.735,13478.16
6607.377,13269.41
6608.019,13238.81
6608.661,13281.25
6609.3031,13349.56
6609.9451,13404.08
6610.5871,13202.97
6611.2291,13247.45
6611.8712,13348.01
6612.5132,13520.17
6613.1552,13505.35
6613.7972,13524.43
6614.4393,13559.85
6615.0813,13537.58
6615.7233,13720.24
6616.3653,13690.64
6617.0073,13795.4
6617.6494,13626.03
6618.2914,13444.93
6618.9334,13735.96
6619.5754,13583.26
6620.2175,13594.45
6620.8595,13447.49
6621.5015,13767.21
6622.1435,13626.99
6622.7856,13435.91
6623.4276,13510.01
6624.0696,13384.33
6624.7116,13350.2
6625.3536,13233.33
6625.9957,13168.38
6626.6377,13142.64
6627.2797,13267.43
6627.9217,13285.37
6628.5638,13326.4
6629.2058,13360.05
6629.8478,13256.13
6630.4898,13068.21
6631.1319,13079.27
6631.7739,12876.33
6632.4159,12846.31
6633.0579,13064.44
6633.7,13009.51
6634.342,12767.9
6634.984,12614.78
6635.626,12877.18
6636.268,12804.08
6636.9101,12900.67
6637.5521,13114.25
6638.1941,13184.44
6638.8361,13190.33
6639.4782,13328.99
6640.1202,13197.31
6640.7622,13037.12
6641.4042,13021.26
6642.0463,13113.43
6642.6883,13066.6
6643.3303,12866.66
6643.9723,12800.73
6644.6144,12865.59
6645.2564,12958.3
6645.8984,13096.76
6646.5404,13154.47
6647.1824,12942.94
6647.8245,13254.46
6648.4665,13065.24
6649.1085,12966.21
6649.7505,13195.58
6650.3926,13073.56
6651.0346,13145.43
6651.6766,13012.37
6652.3186,12808.4
6652.9607,13002.89
6653.6027,12917.35
6654.2447,12971.58
6654.8867,13157.36
6655.5287,13024.86
6656.1708,13017.73
6656.8128,12876.65
6657.4548,12639.22
6658.0968,13052.72
6658.7389,13237.64
6659.3809,13176.19
6660.0229,12929.72
6660.6649,12839.4
6661.307,12893.53
6661.949,12657.37
6662.591,12355.51
6663.233,12518.89
6663.8751,12595.66
6664.5171,12061.23
6665.1591,12220.48
6665.8011,12437.51
6666.4431,12511.12
6667.0852,12560.64
6667.7272,12618.65
6668.3692,12564.34
6669.0112,12646.42
6669.6533,12730.07
6670.2953,12724.11
6670.9373,12828.17
6671.5793,12996.85
6672.2214,12890.55
6672.8634,12875.49
6673.5054,12930.0
6674.1474,12783.75
6674.7894,12604.69
6675.4315,12670.88
6676.0735,12467.14
6676.7155,12425.53
6677.3575,12409.99
6677.9996,12555.66
6678.6416,12412.35
6679.2836,12191.37
6679.9256,12191.32
6680.5677,12281.65
6681.2097,12354.46
6681.8517,12434.85
6682.4937,12639.98
6683.1358,12703.91
6683.7778,12700.55
6684.4198,12519.28
6685.0618,12482.55
6685.7038,12427.95
6686.3459,12536.56
6686.9879,12561.48
6687.6299,12657.74
6688.2719,12559.57
6688.914,12559.32
6689.556,12507.29
6690.198,12665.41
6690.84,12730.91
6691.4821,12503.58
6692.1241,12415.12
6692.7661,12494.3
6693.4081,12515.88
6694.0501,12585.1
6694.6922,12524.77
6695.3342,12389.18
6695.9762,12415.11
6696.6182,12365.91
6697.2603,12155.83
6697.9023,12044.69
6698.5443,12107.21
6699.1863,12227.81
6699.8284,12258.49
6700.4704,12436.52
6701.1124,12264.91
6701.7544,12232.58
6702.3965,12196.65
6703.0385,12056.08
6703.6805,12349.36
6704.3225,12380.03
6704.9645,12273.09
6705.6066,12279.39
6706.2486,12087.02
6706.8906,12130.72
6707.5326,12211.76
6708.1747,12313.09
6708.8167,12247.89
6709.4587,12299.2
6710.1007,12373.46
6710.7428,12474.9
6711.3848,12280.98
6712.0268,11995.33
6712.6688,11967.54
6713.3109,11954.21
6713.9529,12115.52
6714.5949,12026.74
6715.2369,11720.64
6715.8789,11680.71
6716.521,12094.85
6717.163,11784.88
6717.805,11590.85
6718.447,11439.64
6719.0891,11370.62
6719.7311,11399.1
6720.3731,11691.84
6721.0151,11882.56
6721.6572,11905.33
6722.2992,12017.14
6722.9412,12040.27
6723.5832,11934.56
6724.2252,11855.63
6724.8673,11843.14
6725.5093,12080.65
6726.1513,11797.46
6726.7933,11698.44
